BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=512,algorithm=3,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,512,3,20260727,1200,-417902,60115,89535,49066,49000,49000,11,2,29577943,593559,2079,1570,2030045,6085790,17853,0
1,512,3,20260727,1250,368105,-80151,-85975,49083,49000,49000,11,2,2880,2056,2076,1735,457852,6041869,19658,0
1,512,3,20260727,1300,-329941,34108,31345,49099,49000,49000,11,2,2827,2056,2088,2326,462038,6111281,20225,0
1,512,3,20260727,1350,315746,40054,65728,49116,49000,49000,11,2,2838,2045,2108,2423,2031640,6174093,24462,0
1,512,3,20260727,1400,-230910,-81194,-95484,49133,49000,49000,11,2,2844,2055,2082,2872,1057385,6146128,14960,0
1,512,3,20260727,1450,91311,55395,73761,49149,49000,49000,11,2,2793,2057,2082,10053,89904,6353166,12915,0
1,512,3,20260727,1500,127772,16072,26326,49166,49000,49000,11,2,2825,2053,2105,8097,1662092,6308727,25515,0
1,512,3,20260727,1550,-309735,-74289,-83442,49183,49000,49000,11,2,2813,2056,2099,6536,1657905,6352422,20359,0
1,512,3,20260727,1600,388712,71259,51136,49199,49000,49000,11,2,2844,2048,2082,9599,88304,6169578,20925,0
1,512,3,20260727,1650,-398213,-9481,41548,49216,49000,49000,11,2,2859,2051,2081,6780,1062555,6229826,19666,0
1,512,3,20260727,1700,413473,-60113,-76009,49233,49000,49000,11,2,2797,2056,2090,5415,2030032,6173772,24034,0
1,512,3,20260727,1750,-437047,80148,64283,49249,49000,49000,11,2,2860,2058,2089,6843,457846,6170545,17998,0
1,512,3,20260727,1800,454214,-34106,-30367,49266,49000,49150,12,2,29577592,593549,2101,15491,462032,6206242,24235,0
1,512,3,20260727,1850,-504758,-40053,-54784,49283,49150,49150,12,2,2834,2048,2080,12792,2031627,6131050,25936,0
1,512,3,20260727,1900,477066,81191,78397,49299,49150,49150,12,2,2838,2053,2081,10418,1057376,5938666,16698,0
1,512,3,20260727,1950,-394123,-55392,-37951,49316,49150,49150,12,2,2826,2044,2080,18396,89899,6319587,18822,0
1,512,3,20260727,2000,266133,-16072,-3913,49333,49150,49150,12,2,2809,2047,2097,13148,1662081,6229718,16166,0
1,512,3,20260727,2050,-78765,74286,88179,49349,49150,49150,12,2,2798,2051,2081,9441,1657894,6292103,21861,0
1,512,3,20260727,2100,2700,-71256,-54091,49366,49150,49150,12,2,2856,2050,2078,15725,88299,6287633,19750,0
1,512,3,20260727,2150,31511,9480,-17865,49383,49150,49150,12,2,2850,2051,2078,13294,1062546,6268197,25713,0
1,512,3,20260727,2200,-58957,60111,90854,49399,49150,49150,12,2,2826,2052,2089,10224,2030021,6326984,22281,0
1,512,3,20260727,2250,114974,-80145,-109769,49416,49150,49150,12,2,2862,2059,2089,13090,457840,6255166,25728,0
1,512,3,20260727,2300,-247537,34104,38104,49433,49150,49150,12,2,2888,2051,2082,17381,462025,6196239,23426,0
1,512,3,20260727,2350,361600,40051,13175,49449,49150,49150,12,2,2825,2050,2099,15312,2031615,6338485,33839,0
1,512,3,20260727,2400,-488304,-81188,-80919,49466,49150,49337,13,2,29550527,593008,2096,13161,1057368,6189606,25700,0
1,512,3,20260727,2450,500211,55390,40147,49483,49337,49337,13,2,2833,2061,2093,15773,89894,6271094,20969,0
1,512,3,20260727,2500,-469082,16072,24014,49499,49337,49337,13,2,2896,2051,2103,11122,1662069,6124408,18898,0
1,512,3,20260727,2550,400138,-74284,-111016,49516,49337,49337,13,2,2890,2053,2078,8114,1657882,6303625,31174,0
1,512,3,20260727,2600,-441396,71253,58072,49533,49337,49337,13,2,2826,2046,2069,15746,88294,6239796,13449,0
1,512,3,20260727,2650,486795,-9479,13974,49549,49337,49337,13,2,2796,2048,2096,15166,1062537,6118314,28179,0
1,512,3,20260727,2700,-533859,-60109,-75707,49566,49337,49337,13,2,2819,2049,2081,12116,2030006,6212753,22187,0
1,512,3,20260727,2750,535061,80141,94550,49583,49337,49337,13,2,2814,2049,2091,14162,457833,6054301,20372,0
1,512,3,20260727,2800,-443553,-34103,-17364,49599,49337,49337,13,2,2830,2054,2091,12828,462018,6260599,19425,0
1,512,3,20260727,2850,333250,-40050,-52887,49616,49337,49337,13,2,2872,2048,2076,9478,2031601,6138365,25857,0
1,512,3,20260727,2900,-260462,81185,80659,49633,49337,49337,13,2,2857,2050,2091,9176,1057359,6159607,34378,0
1,512,3,20260727,2950,266008,-55387,-13516,49649,49337,49337,13,2,2857,2052,2090,28010,89889,6151381,26837,0
1,512,3,20260727,3000,-285112,-16072,-57072,49666,49337,49534,14,2,29602322,594038,2085,23069,1662055,6170261,31109,0
1,512,3,20260727,3050,286430,74281,88319,49683,49534,49534,14,2,2836,2053,2089,17956,1657868,6248320,22304,0
1,512,3,20260727,3100,-230903,-71250,-68333,49699,49534,49534,14,2,2856,2050,2083,20057,88289,6171942,13140,0
1,512,3,20260727,3150,142985,9478,9186,49716,49534,49534,14,2,2843,2049,2109,16046,1062526,6272340,19568,0
1,512,3,20260727,3200,-24821,60107,70994,49733,49534,49534,14,2,2837,2050,2081,11880,2029991,6243732,32098,0
1,512,3,20260727,3250,-17081,-80138,-54204,49749,49534,49534,14,2,2841,2055,2090,9350,457826,6320984,15387,0
1,512,3,20260727,3300,14238,34101,-6781,49766,49534,49534,14,2,2880,2053,2083,8925,462010,6160185,26831,0
1,512,3,20260727,3350,28240,40049,86241,49783,49534,49534,14,2,2849,2054,2088,7763,2031585,6250257,39929,0
1,512,3,20260727,3400,-48713,-81182,-137010,49799,49534,49534,14,2,2863,2055,2087,8230,1057348,6391288,25790,0
1,512,3,20260727,3450,-7172,55385,93657,49816,49534,49534,14,2,2908,2056,2094,32208,89884,6264176,19517,0
1,512,3,20260727,3500,113916,16072,-4375,49833,49534,49534,14,2,2919,2052,2087,25306,1662043,6242075,25164,0
1,512,3,20260727,3550,-222866,-74278,-75244,49849,49534,49534,14,2,2799,2044,2076,19796,1657857,6368847,28425,0
1,512,3,20260727,3600,235538,71247,57042,49866,49534,49733,15,2,29670905,595414,2099,31465,88284,6202862,27136,0
1,512,3,20260727,3650,-212524,-9477,-13682,49883,49733,49733,15,2,2825,2052,2081,22824,1062516,6237848,18327,0
1,512,3,20260727,3700,173621,-60105,-45282,49899,49733,49733,15,2,2858,2053,2088,16414,2029978,6244062,25657,0
1,512,3,20260727,3750,-140180,80135,82282,49916,49733,49733,15,2,2854,2063,2093,16340,457820,6332827,16643,0
1,512,3,20260727,3800,198613,-34099,-17022,49933,49733,49733,15,2,2854,2050,2089,17747,462003,6148618,16672,0
1,512,3,20260727,3850,-266008,-40048,-48393,49949,49733,49733,15,2,2836,2048,2086,13909,2031570,6150058,27131,0
1,512,3,20260727,3900,317039,81179,82302,49966,49733,49733,15,2,2815,2053,2096,10646,1057340,6071474,22003,0
1,512,3,20260727,3950,-271334,-55383,-15690,49983,49733,49733,15,2,2844,2060,2092,12405,89878,6122973,17406,0
1,512,3,20260727,4000,207804,-16072,-58391,49999,49733,49733,15,2,2879,2053,2089,9721,1662029,6252441,21862,0
1,512,3,20260727,4050,-169054,74276,93173,50016,49733,49733,15,2,2852,2056,2082,8426,1657845,6136972,31454,0
1,512,3,20260727,4100,167052,-71244,-82743,50033,49733,49733,15,2,2905,2054,2078,32097,88279,6283185,24869,0
1,512,3,20260727,4150,-223817,9477,4221,50049,49733,49733,15,2,2833,2049,2080,28551,1062504,6185329,37290,0
1,512,3,20260727,4200,293554,60103,75220,50066,49733,49933,16,2,29562638,593243,2068,22260,2029961,6032334,33959,0
1,512,3,20260727,4250,-279673,-80132,-68192,50083,49933,49933,16,2,2842,2060,2105,18189,457814,6305965,22904,0
1,512,3,20260727,4300,226324,34097,9799,50099,49933,49933,16,2,2862,2051,2081,13095,461995,6215685,13424,0
1,512,3,20260727,4350,-121302,40047,84571,50116,49933,49933,16,2,2833,2051,2082,9840,2031554,6237404,26612,0
1,512,3,20260727,4400,62507,-81176,-116702,50133,49933,49933,16,2,2919,2059,2090,9103,1057329,6138667,17812,0
1,512,3,20260727,4450,-76973,55380,67110,50149,49933,49933,16,2,2858,2054,2087,25134,89873,6225542,17200,0
1,512,3,20260727,4500,109495,16071,-451,50166,49933,49933,16,2,2862,2051,2106,19703,1662016,6109908,25361,0
1,512,3,20260727,4550,-160630,-74273,-72969,50183,49933,49933,16,2,2828,2051,2103,14928,1657832,6098066,23433,0
1,512,3,20260727,4600,153721,71242,77046,50199,49933,49933,16,2,2838,2053,2063,15014,88274,6197502,17557,0
1,512,3,20260727,4650,-15141,-9476,43932,50216,49933,49933,16,2,2791,2062,2098,12810,1062496,6319520,26307,0
1,512,3,20260727,4700,-74081,-60101,-102394,50233,49933,49933,16,2,2859,2053,2100,10842,2029949,6247538,27369,0
1,512,3,20260727,4750,106633,80129,78621,50249,49933,49933,16,2,2808,2046,2078,19930,457807,6215089,31220,0
1,512,3,20260727,4800,-100165,-34096,-21003,50266,49933,50133,17,2,29668012,595352,2102,24747,461989,6313898,27872,0
1,512,3,20260727,4850,98351,-40046,-42051,50283,50133,50133,17,2,2812,2048,2096,18543,2031542,6362684,26760,0
1,512,3,20260727,4900,-109671,81173,60325,50299,50133,50133,17,2,2822,2054,2093,13228,1057322,6036371,16347,0
1,512,3,20260727,4950,154245,-55378,-48592,50316,50133,50133,17,2,2821,2054,2093,13492,89868,6197422,17431,0
1,512,3,20260727,5000,-291575,-16071,-55040,50333,50133,50133,17,2,2853,2054,2097,11239,1662004,6162503,28505,0
1,512,3,20260727,5050,387902,74271,104311,50349,50133,50133,17,2,2825,2048,2091,9478,1657821,6325135,18422,0
1,512,3,20260727,5100,-426154,-71239,-89474,50366,50133,50133,17,2,2847,2051,2080,21652,88270,6244722,20177,0
1,512,3,20260727,5150,374686,9475,-12441,50383,50133,50133,17,2,2848,2048,2065,16548,1062486,6098902,19945,0
1,512,3,20260727,5200,-348622,60099,79226,50399,50133,50133,17,2,2823,2051,2072,12158,2029935,6317206,27063,0
1,512,3,20260727,5250,385212,-80126,-58288,50416,50133,50133,17,2,2868,2054,2084,11855,457801,6169173,25257,0
1,512,3,20260727,5300,-438435,34094,13962,50433,50133,50133,17,2,2831,2059,2093,16680,461982,6169175,21935,0
1,512,3,20260727,5350,523768,40045,55554,50449,50133,50133,17,2,2861,2058,2117,15611,2031528,6193285,29345,0
1,512,3,20260727,5400,-557596,-81170,-70264,50466,50133,50333,18,2,29608201,594157,2089,15108,1057312,6300965,26892,0
1,512,3,20260727,5450,558449,55375,60344,50483,50333,50333,18,2,2869,2051,2085,21136,89863,6307238,17185,0
1,512,3,20260727,5500,-457191,16071,36965,50499,50333,50333,18,2,2841,2044,2069,14814,1661990,6279696,20600,0
1,512,3,20260727,5550,373757,-74268,-87842,50516,50333,50333,18,2,2843,2058,2101,10985,1657808,6228523,20023,0
1,512,3,20260727,5600,-344546,71236,66993,50533,50333,50333,18,2,2877,2050,2091,20717,88265,6276448,14701,0
1,512,3,20260727,5650,371675,-9474,20909,50549,50333,50333,18,2,2819,2049,2082,18020,1062475,6325101,24838,0
1,512,3,20260727,5700,-307336,-60097,-30405,50566,50333,50333,18,2,2807,2053,2091,14704,2029920,6092040,26774,0
1,512,3,20260727,5750,284206,80123,69714,50583,50333,50333,18,2,2829,2058,2091,12152,457795,6150782,22684,0
1,512,3,20260727,5800,-161897,-34093,-14547,50599,50333,50333,18,2,2826,2054,2098,10034,461974,6146887,19414,0
1,512,3,20260727,5850,-32771,-40044,-98295,50616,50333,50333,18,2,2797,2053,2091,8509,2031513,6153471,30025,0
1,512,3,20260727,5900,153727,81167,112308,50633,50333,50333,18,2,2855,2051,2072,11070,1057304,6147136,29470,0
1,512,3,20260727,5950,-213919,-55373,-61660,50649,50333,50333,18,2,2882,2056,2096,39037,89858,6023765,26090,0
1,512,3,20260727,6000,246258,-16071,-5583,50666,50333,50533,19,2,29671618,595426,2086,29546,1661978,6227191,29816,0
1,512,3,20260727,6050,-284595,74266,61298,50683,50533,50533,19,2,2847,2051,2117,21121,1657798,6192653,29591,0
1,512,3,20260727,6100,343860,-71233,-65941,50699,50533,50533,19,2,2838,2054,2093,21890,88260,6251631,16017,0
1,512,3,20260727,6150,-486297,9473,-37108,50716,50533,50533,19,2,2861,2054,2104,18095,1062465,6302839,19429,0
1,512,3,20260727,6200,529195,60095,49208,50733,50533,50533,19,2,2814,2054,2091,14418,2029908,6368436,19181,0
1,512,3,20260727,6250,-560404,-80120,-72464,50749,50533,50533,19,2,2860,2053,2079,14251,457789,6155049,20481,0
1,512,3,20260727,6300,506339,34091,20790,50766,50533,50533,19,2,2841,2053,2089,10779,461967,6331899,16768,0
1,512,3,20260727,6350,-371324,40042,71784,50783,50533,50533,19,2,2865,2055,2093,7867,2031498,6342798,29805,0
1,512,3,20260727,6400,237235,-81164,-124608,50799,50533,50533,19,2,2877,2057,2084,8204,1057294,6203253,26893,0
1,512,3,20260727,6450,-177958,55371,66755,50816,50533,50533,19,2,2809,2053,2088,36892,89852,6099706,28356,0
1,512,3,20260727,6500,142029,16071,24126,50833,50533,50533,19,2,2808,2047,2088,29130,1661963,6112396,29305,0
1,512,3,20260727,6550,-58026,-74263,-60871,50849,50533,50533,19,2,2854,2054,2097,21985,1657784,6119898,32395,0
1,512,3,20260727,6600,-97085,71230,32061,50866,50533,50733,20,2,29558090,593151,2073,35157,88255,6137238,31775,0
1,512,3,20260727,6650,278587,-9473,27042,50883,50733,50733,20,2,2831,2055,2088,27054,1062453,6156796,23804,0
1,512,3,20260727,6700,-428089,-60093,-76566,50899,50733,50733,20,2,2851,2047,2071,19815,2029890,6232126,21150,0
1,512,3,20260727,6750,538104,80116,97248,50916,50733,50733,20,2,2850,2057,2099,19506,457782,6251329,18557,0
1,512,3,20260727,6800,-504349,-34089,-6237,50933,50733,50733,20,2,2842,2052,2074,15445,461958,6239494,16962,0
1,512,3,20260727,6850,426050,-40041,-86138,50949,50733,50733,20,2,2883,2059,2095,10822,2031480,6343559,17479,0
1,512,3,20260727,6900,-361442,81161,105495,50966,50733,50733,20,2,2822,2047,2079,9177,1057285,6267846,19889,0
1,512,3,20260727,6950,309587,-55368,-54506,50983,50733,50733,20,2,2864,2054,2087,34815,89847,6135222,25968,0
1,512,3,20260727,7000,-239241,-16071,-1459,51000,50733,50733,20,2,2836,2051,2096,27742,1661949,6069099,27401,0
1,512,3,20260727,7050,136709,74260,37046,51000,50733,50733,20,2,2859,2051,2093,21272,1657771,6130496,28925,0
1,512,3,20260727,7100,-22548,-71227,-69596,51000,50733,50733,20,2,2884,2056,2092,21079,88250,6076109,23605,0
1,512,3,20260727,7150,-204439,9472,-15253,51000,50733,50733,20,2,2832,2046,2072,18065,1062442,6192131,29746,0
1,512,3,20260727,7200,384921,60091,73363,51000,50733,50933,21,2,29558820,593171,2101,14658,2029875,6169370,24767,0
1,512,3,20260727,7250,-523536,-80113,-95225,51000,50933,50933,21,2,2879,2051,2098,15057,457776,6207783,12544,0
1,512,3,20260727,7300,530452,34087,34176,51000,50933,50933,21,2,2776,2051,2087,11400,461950,6349108,17148,0
1,512,3,20260727,7350,-468709,40040,42931,51000,50933,50933,21,2,2893,2054,2088,8058,2031464,6432287,18452,0
1,512,3,20260727,7400,365029,-81157,-84477,51000,50933,50933,21,2,2841,2053,2096,6963,1057274,6160106,17133,0
1,512,3,20260727,7450,-300023,55366,56750,51000,50933,50933,21,2,2863,2047,2080,11121,89841,6224614,13966,0
1,512,3,20260727,7500,273599,16070,53910,51000,50933,50933,21,2,2854,2055,2085,8805,1661933,6113626,17049,0
1,512,3,20260727,7550,-194230,-74257,-112765,51000,50933,50933,21,2,2826,2047,2084,6366,1657757,5941870,19240,0
1,512,3,20260727,7600,-14722,71224,43435,51000,50933,50933,21,2,2823,2057,2089,4608,88245,6050359,10976,0
1,512,3,20260727,7650,211904,-9471,15216,51000,50933,50933,21,2,2839,2053,2088,3911,1062429,6113977,15338,0
1,512,3,20260727,7700,-402291,-60089,-77090,51000,50933,50933,21,2,2844,2056,2083,3614,2029858,6125806,14631,0
1,512,3,20260727,7750,494598,80110,63895,51000,50933,50933,21,2,2831,2050,2087,3936,457769,6279147,17030,0
1,512,3,20260727,7800,-515783,-34085,-18865,51000,50933,50983,22,2,29678893,595573,2091,3635,461942,6216664,17759,0
1,512,3,20260727,7850,429077,-40039,-86832,51000,50983,50983,22,2,2846,2052,2095,2877,2031447,6392427,14967,0
1,512,3,20260727,7900,-353419,81154,103135,51000,50983,50983,22,2,2854,2052,2088,2924,1057265,6173445,10744,0
1,512,3,20260727,7950,316703,-55363,-39269,51000,50983,50983,22,2,2908,2058,2088,7016,89836,6289760,20720,0
1,512,3,20260727,8000,-241160,-16070,-19155,51000,50983,50983,22,2,2809,2053,2087,5347,1661921,6103270,20042,0
STATS,rows=160,cycles_count=8000,cycles_mean=69979,cycles_median=2039,cycles_p95=2079,cycles_max=29783335,deadline_cycles=72000,deadline_violations=21,tracker_cycle_count=22,tracker_cycles_mean=24703374,tracker_cycles_median=29562638,tracker_cycles_p95=29684745,tracker_cycles_max=29783335,numeric_faults=0
DONE,rows=160,status=PASS
