BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=505,algorithm=2,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=200000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,505,2,20260727,1000,-123322,-16073,-54646,47000,47000,47000,20,0,29810758,598209,2082,2905,1662106,1053871,16574,0
1,505,2,20260727,1050,275982,74292,95528,47000,47000,47000,21,0,29538535,592770,2099,2092,1657917,958019,17579,0
1,505,2,20260727,1100,-213818,-71262,-70290,47000,47000,47000,22,0,29952820,601051,2096,1540,88309,967616,15183,0
1,505,2,20260727,1150,-30113,9481,-11209,47000,47000,47000,23,0,29648863,594970,2080,1303,1062565,1048856,12034,0
1,505,2,20260727,1200,255287,60115,90395,47000,47000,47000,24,0,29539182,592776,2089,1123,2030045,1102249,19484,0
1,505,2,20260727,1250,-266737,-80151,-88406,47000,47000,47000,25,0,29877625,599541,2087,1095,457852,980352,18656,0
1,505,2,20260727,1300,82991,34108,34944,47000,47000,47000,26,0,29903706,600068,2075,776,462038,1008514,19660,0
1,505,2,20260727,1350,179549,40054,59661,47000,47000,47000,27,0,29557276,593144,2100,567,2031640,1062441,23041,0
1,505,2,20260727,1400,-274393,-81194,-85170,47000,47000,47000,28,0,29859588,599186,2079,467,1057385,966590,13013,0
1,505,2,20260727,1450,160696,55395,61953,47000,47000,47000,29,0,30128032,604559,2080,1288,89904,990680,10121,0
1,505,2,20260727,1500,108589,16072,39669,47000,47000,47000,30,0,29644274,594884,2094,950,1662092,1050355,22406,0
1,505,2,20260727,1550,-276284,-74289,-95729,47000,47000,47000,31,0,29753142,597063,2107,741,1657905,990576,16307,0
1,505,2,20260727,1600,195787,71259,61312,47000,47000,47000,32,0,29827362,598538,2094,3902,88304,915171,16253,0
1,505,2,20260727,1650,47963,-9481,33242,47000,47000,47000,33,0,29702740,596047,2081,3269,1062555,1121703,19123,0
1,505,2,20260727,1700,-234112,-60113,-71809,47000,47000,47000,34,0,29552980,593052,2082,2342,2030032,1040524,15496,0
1,505,2,20260727,1750,237408,80148,62301,47000,47000,47000,35,0,29772109,597436,2086,2001,457846,943061,11905,0
1,505,2,20260727,1800,-72514,-34106,-31390,47000,47000,47000,36,0,29948031,600953,2084,2000,462032,976248,10715,0
1,505,2,20260727,1850,-177762,-40053,-51736,47000,47000,47000,37,0,29846873,598937,2119,1522,2031627,1088777,20298,0
1,505,2,20260727,1900,256428,81191,71183,47000,47000,47000,38,0,29793409,597856,2073,1645,1057376,913976,15115,0
1,505,2,20260727,1950,-135956,-55392,-27185,47000,47000,47000,39,0,29812469,598238,2084,2158,89899,1020788,14447,0
1,505,2,20260727,2000,-90410,-16072,-16662,47000,47000,47000,40,0,29687704,595752,2088,1585,1662081,1063628,15792,0
1,505,2,20260727,2050,292277,74286,102824,47000,47000,47000,41,0,29579020,593578,2094,1139,1657894,1059187,19690,0
1,505,2,20260727,2100,-215495,-71256,-69961,47000,47000,47000,42,0,29806589,598128,2085,2134,88299,945708,11851,0
1,505,2,20260727,2150,-20289,9480,-1063,47000,47000,47000,43,0,29802885,598051,2092,1672,1062546,1065562,16881,0
1,505,2,20260727,2200,234122,60111,74063,47000,47000,46962,44,0,29604073,594078,2108,1252,2030021,1032445,17082,0
1,505,2,20260727,2250,-266324,-80145,-92467,47000,46962,46990,45,0,29782155,597641,2097,973,457840,975690,16159,0
1,505,2,20260727,2300,66004,34104,19626,47000,46990,46997,46,0,29781442,597626,2109,717,462025,991380,12339,0
1,505,2,20260727,2350,152995,40051,28941,47000,46997,46999,47,0,29557776,593151,2083,633,2031615,1102584,18297,0
1,505,2,20260727,2400,-280822,-81188,-95485,47000,46999,46999,48,0,29772941,597458,2092,712,1057368,971001,17527,0
1,505,2,20260727,2450,144140,55390,44472,47000,46999,46999,49,0,29928553,600569,2082,520,89894,973786,13567,0
1,505,2,20260727,2500,97695,16072,22423,47000,46999,46999,50,0,29769992,597393,2090,448,1662069,1053191,17277,0
1,505,2,20260727,2550,-290471,-74284,-110691,47000,46999,47000,51,0,29673086,595453,2082,418,1657882,974249,27290,0
1,505,2,20260727,2600,198853,71253,58339,47000,47000,47000,52,0,30124791,604492,2085,1095,88294,929590,7974,0
1,505,2,20260727,2650,24224,-9479,13098,47000,47000,47000,53,0,29666269,595320,2083,1149,1062537,1047267,19392,0
1,505,2,20260727,2700,-233093,-60109,-72122,47000,47000,47000,54,0,29589288,593778,2078,840,2030006,1009215,18616,0
1,505,2,20260727,2750,257840,80141,85314,47000,47000,47000,55,0,29762370,597246,2081,887,457833,922659,12413,0
1,505,2,20260727,2800,-49881,-34103,-5922,47000,47000,47000,56,0,29989796,601788,2108,1491,462018,1057662,15279,0
1,505,2,20260727,2850,-197616,-40050,-67312,47000,47000,47000,57,0,29564080,593272,2099,1110,2031601,1112113,19103,0
1,505,2,20260727,2900,287521,81185,98473,47000,47000,47000,58,0,29658600,595164,2107,1053,1057359,971786,18355,0
1,505,2,20260727,2950,-133769,-55387,-32738,47000,47000,47000,59,0,30090429,603802,2090,1041,89889,1000549,12139,0
1,505,2,20260727,3000,-110246,-16072,-35866,47000,47000,47000,60,0,29770228,597398,2101,767,1662055,1083766,15020,0
1,505,2,20260727,3050,262863,74281,77554,47000,47000,47000,61,0,29582630,593649,2093,597,1657868,1026016,17189,0
1,505,2,20260727,3100,-196120,-71250,-56081,47000,47000,47000,62,0,29972895,601456,2089,1583,88289,913653,11049,0
1,505,2,20260727,3150,-20431,9478,-5780,47000,47000,47000,63,0,29809382,598182,2089,1304,1062526,1047356,14948,0
1,505,2,20260727,3200,243342,60107,87141,47000,47000,47000,64,0,29545130,592899,2091,963,2029991,1011995,26897,0
1,505,2,20260727,3250,-245579,-80138,-69470,47000,47000,47000,65,0,29829820,598589,2091,690,457826,962871,11164,0
1,505,2,20260727,3300,58672,34101,9766,47000,47000,47000,66,0,29814959,598293,2075,689,462010,1034131,22334,0
1,505,2,20260727,3350,191435,40049,68821,47000,47000,47000,67,0,29551715,593028,2082,503,2031585,1064997,30803,0
1,505,2,20260727,3400,-300845,-81182,-118851,47000,47000,47000,68,0,29715264,596303,2089,606,1057348,927775,18306,0
1,505,2,20260727,3450,168650,55385,72246,47000,47000,47000,69,0,29880904,599604,2078,748,89884,978186,7115,0
1,505,2,20260727,3500,92229,16072,18834,47000,47000,47000,70,0,29760951,597216,2090,568,1662043,1059213,13523,0
1,505,2,20260727,3550,-283877,-74278,-98028,47000,47000,47000,71,0,29665997,595312,2073,462,1657857,1053180,16469,0
1,505,2,20260727,3600,219762,71247,79892,47000,47000,47000,72,0,29967043,601332,2079,2295,88284,914728,10596,0
1,505,2,20260727,3650,-6216,-9477,-23404,47000,47000,47000,73,0,29821632,598430,2105,1713,1062516,1021227,12129,0
1,505,2,20260727,3700,-195200,-60105,-35600,47000,47000,47000,74,0,29507789,592147,2087,1292,2029978,1015948,24674,0
1,505,2,20260727,3750,242280,80135,70210,47000,47000,47000,75,0,29924785,600487,2082,1359,457820,943581,11116,0
1,505,2,20260727,3800,-48351,-34099,-2599,47000,47000,47000,76,0,29854631,599084,2077,1129,462003,1033880,10605,0
1,505,2,20260727,3850,-183077,-40048,-64613,47000,47000,47000,77,0,29698077,595958,2082,853,2031570,1025624,21279,0
1,505,2,20260727,3900,284597,81179,99590,47000,47000,47000,78,0,29702775,596047,2086,697,1057340,947290,18550,0
1,505,2,20260727,3950,-129359,-55383,-32816,47000,47000,47000,79,0,29815190,598300,2102,917,89878,998661,9930,0
1,505,2,20260727,4000,-116329,-16072,-42439,47000,47000,47000,80,0,29712679,596245,2094,678,1662029,1051162,11976,0
1,505,2,20260727,4050,-20255,74276,-65793,53000,47000,47000,81,0,29691141,595813,2071,32171,1657845,984636,327890,0
1,505,2,20260727,4100,133141,-71244,44772,53000,47000,47187,82,0,30134434,604678,2093,215913,88279,1020884,527367,0
1,505,2,20260727,4150,-145865,9477,-10929,53000,47187,47871,83,0,29671492,595414,2070,210042,1062504,1006812,444154,0
1,505,2,20260727,4200,53763,60103,-6536,53000,47871,49467,84,0,29544575,592888,2092,182732,2029961,892145,375682,0
1,505,2,20260727,4250,99534,-80132,425,53000,49467,51291,85,0,29682428,595642,2087,202904,457814,1038704,285275,0
1,505,2,20260727,4300,-146133,34097,26225,53000,51291,52348,86,0,29826557,598525,2095,189100,461995,1022043,120935,0
1,505,2,20260727,4350,92925,40047,48317,53000,52348,52799,87,0,29580742,593616,2095,138311,2031554,961538,47627,0
1,505,2,20260727,4400,40563,-81176,-95632,53000,52799,52949,88,0,29639675,594788,2084,97027,1057329,980324,15374,0
1,505,2,20260727,4450,-138081,55380,52287,53000,52949,52987,89,0,29823347,598460,2085,76472,89873,1045068,11471,0
1,505,2,20260727,4500,93451,16071,13739,53000,52987,52996,90,0,29685591,595707,2082,54362,1662016,984030,16358,0
1,505,2,20260727,4550,9376,-74273,-88345,53000,52996,52999,91,0,29622519,594441,2107,38804,1657832,931686,15279,0
1,505,2,20260727,4600,-98041,71242,96242,53000,52999,52999,92,0,29814658,598290,2086,34947,88274,1033175,10646,0
1,505,2,20260727,4650,154399,-9476,20220,53000,52999,52999,93,0,29771242,597418,2100,25015,1062496,1012469,12863,0
1,505,2,20260727,4700,-38584,-60101,-76954,53000,52999,52999,94,0,29660182,595203,2091,18032,2029949,930500,15597,0
1,505,2,20260727,4750,-116470,80129,54121,53000,52999,52999,95,0,29762198,597237,2078,15498,457807,956853,13262,0
1,505,2,20260727,4800,169263,-34096,3262,53000,52999,53000,96,0,29798085,597952,2078,14073,461989,1027248,14540,0
1,505,2,20260727,4850,-70540,-40046,-54946,53000,53000,53000,97,0,29678521,595564,2104,10595,2031542,999046,17575,0
1,505,2,20260727,4900,-71205,81173,70041,53000,53000,53000,98,0,29644640,594889,2093,8814,1057322,910880,12029,0
1,505,2,20260727,4950,133407,-55378,-61236,53000,53000,53037,99,0,29863813,599277,2115,9415,89868,1058842,12540,0
1,505,2,20260727,5000,-125282,-16071,-42613,53000,53037,53009,100,0,29801315,598019,2086,7259,1662004,1045084,20966,0
1,505,2,20260727,5050,-2767,74271,90444,53000,53009,53002,101,0,29605559,594108,2083,5645,1657821,908562,13516,0
1,505,2,20260727,5100,117911,-71239,-76905,53000,53002,52963,102,0,29919040,600374,2079,8937,88270,1019614,13906,0
1,505,2,20260727,5150,-158925,9475,-22159,53000,52963,52953,103,0,29696053,595918,2090,7121,1062486,1064101,12480,0
1,505,2,20260727,5200,50502,60099,88007,53000,52953,52988,104,0,29555780,593116,2098,5341,2029935,948350,15657,0
1,505,2,20260727,5250,105928,-80126,-68085,53000,52988,52997,105,0,29837143,598736,2077,5924,457801,986975,14651,0
1,505,2,20260727,5300,-142198,34094,23280,53000,52997,52999,106,0,29439893,590789,2092,7074,461982,1000503,10070,0
1,505,2,20260727,5350,69944,40045,49008,53000,52999,52999,107,0,29510920,592217,2096,5834,2031528,971778,12064,0
1,505,2,20260727,5400,75740,-81170,-67720,53000,52999,52999,108,0,29904969,600092,2089,4927,1057312,959784,15480,0
1,505,2,20260727,5450,-131907,55375,62393,53000,52999,52999,109,0,30031806,602627,2097,8462,89863,1025200,7974,0
1,505,2,20260727,5500,115683,16071,30971,53000,52999,52999,110,0,29633653,594663,2079,6568,1661990,981714,16453,0
1,505,2,20260727,5550,10379,-74268,-79467,53000,52999,53000,111,0,29541501,592825,2100,5052,1657808,888582,13378,0
1,505,2,20260727,5600,-134259,71236,57597,53000,53000,53000,112,0,29825401,598510,2098,7401,88265,1003811,9886,0
1,505,2,20260727,5650,166334,-9474,32150,53000,53000,53000,113,0,29682869,595650,2086,6109,1062475,1087342,18371,0
1,505,2,20260727,5700,763,-60097,-44416,53000,53000,53000,114,0,29548116,592968,2102,4699,2029920,963427,15360,0
1,505,2,20260727,5750,-95637,80123,86372,53000,53000,53037,115,0,29433576,590667,2073,6716,457795,1029273,16522,0
1,505,2,20260727,5800,137080,-34093,-34741,53000,53037,53046,116,0,29795817,597912,2084,7187,461974,1028562,12211,0
1,505,2,20260727,5850,-95591,-40044,-76485,53000,53046,53011,117,0,29553582,593067,2073,5536,2031513,950754,19517,0
1,505,2,20260727,5900,-54398,81167,89794,53000,53011,53002,118,0,29721094,596416,2099,5074,1057304,964385,15351,0
1,505,2,20260727,5950,153026,-55373,-40338,53000,53002,52963,119,0,29800329,597998,2081,9648,89858,1059434,12291,0
1,505,2,20260727,6000,-112141,-16071,-25342,53000,52963,52953,120,0,29709890,596194,2098,7842,1661978,1026420,18291,0
1,505,2,20260727,6050,-23524,74266,69751,53000,52953,52988,121,0,29688322,595763,2094,5944,1657798,965633,20080,0
1,505,2,20260727,6100,124881,-71233,-72940,53000,52988,52997,122,0,29926507,600523,2084,9497,88260,1034379,9671,0
1,505,2,20260727,6150,-167056,9473,-30776,53000,52997,52999,123,0,29679455,595579,2078,7360,1062465,1046214,13178,0
1,505,2,20260727,6200,12346,60095,47934,53000,52999,52999,124,0,29515547,592302,2080,5658,2029908,1012657,13757,0
1,505,2,20260727,6250,108438,-80120,-74730,53000,52999,52999,125,0,29796698,597924,2087,5913,457789,1051784,14129,0
1,505,2,20260727,6300,-143604,34091,27877,53000,52999,52999,126,0,30000655,602008,2105,7464,461967,1022527,13641,0
1,505,2,20260727,6350,83263,40042,59779,53000,52999,52999,127,0,29684796,595684,2092,5713,2031498,928169,21472,0
1,505,2,20260727,6400,35773,-81164,-110034,53000,52999,53000,128,0,29806366,598119,2084,4959,1057294,996239,16330,0
1,505,2,20260727,6450,-140925,55371,49300,53000,53000,53000,129,0,29797190,597942,2084,10618,89852,1025101,14614,0
1,505,2,20260727,6500,124362,16071,44698,53000,53000,53000,130,0,29774135,597479,2101,8168,1661963,995013,16562,0
1,505,2,20260727,6550,9509,-74263,-84160,53000,53000,53000,131,0,29588120,593761,2096,6642,1657784,957926,19773,0
1,505,2,20260727,6600,-143946,71230,57151,53000,53000,53000,132,0,29732649,596650,2081,8409,88255,1071527,10394,0
1,505,2,20260727,6650,152511,-9473,15317,53000,53000,53000,133,0,30029266,602577,2079,6758,1062453,1064982,16610,0
1,505,2,20260727,6700,-27939,-60093,-66617,53000,53000,53000,134,0,29579018,593584,2098,4938,2029890,903779,19393,0
1,505,2,20260727,6750,-87967,80116,91336,53000,53000,53000,135,0,29765425,597302,2085,5777,457782,1003792,13185,0
1,505,2,20260727,6800,168205,-34089,-5917,53000,53000,53000,136,0,29831801,598630,2078,5508,461958,1056871,11616,0
1,505,2,20260727,6850,-102866,-40041,-83100,53000,53000,53000,137,0,29609245,594176,2107,4788,2031480,995258,15703,0
1,505,2,20260727,6900,-51224,81161,98751,53000,53000,53000,138,0,29700199,595994,2095,4454,1057285,1000621,11359,0
1,505,2,20260727,6950,148284,-55368,-43317,53000,53000,53000,139,0,30016274,602327,2085,13016,89847,1050915,15120,0
1,505,2,20260727,7000,-99971,-16071,-16732,53000,53000,53000,140,0,29671398,595425,2086,9856,1661949,986483,15896,0
1,505,2,20260727,7050,-35962,74260,56627,53000,53000,53000,141,0,29696730,595934,2127,7786,1657771,969165,17837,0
1,505,2,20260727,7100,105686,-71227,-90603,53000,53000,53000,142,0,29752642,597048,2079,12275,88250,1032578,12898,0
1,505,2,20260727,7150,-134090,9472,5109,53000,53000,53000,143,0,29626459,594522,2083,9383,1062442,1070953,15369,0
1,505,2,20260727,7200,17372,60091,56352,53000,53000,53000,144,0,29560222,593194,2082,6847,2029875,915966,17778,0
1,505,2,20260727,7250,87663,-80113,-91049,53000,53000,53000,145,0,29777297,597542,2091,6828,457776,1006264,8611,0
1,505,2,20260727,7300,-138418,34087,33230,53000,53000,53000,146,0,30036928,602731,2101,6412,461950,1023024,16302,0
1,505,2,20260727,7350,61626,40040,40805,53000,53000,53000,147,0,29551479,593019,2073,4970,2031464,926786,16827,0
1,505,2,20260727,7400,52677,-81157,-80507,53000,53000,53000,148,0,29765468,597307,2086,5413,1057274,900524,15019,0
1,505,2,20260727,7450,-137886,55366,54100,53000,53000,53000,149,0,30055764,603106,2079,8821,89841,1057971,13365,0
1,505,2,20260727,7500,134402,16070,57770,53000,53000,53000,150,0,29651447,595020,2079,6931,1661933,981193,15701,0
1,505,2,20260727,7550,-21657,-74257,-116027,53000,53000,53000,151,0,29510476,592206,2081,5504,1657757,892609,18590,0
1,505,2,20260727,7600,-142877,71224,48542,53000,53000,53000,152,0,29956956,601130,2089,8248,88245,1003194,9920,0
1,505,2,20260727,7650,141585,-9471,9364,53000,53000,53000,153,0,29801191,598012,2079,6751,1062429,1014387,14214,0
1,505,2,20260727,7700,-34946,-60089,-72924,53000,53000,53000,154,0,29551022,593018,2089,5414,2029858,977380,13147,0
1,505,2,20260727,7750,-116252,80110,60627,53000,53000,53000,155,0,29878351,599563,2091,5551,457769,965838,17064,0
1,505,2,20260727,7800,152699,-34085,-18859,53000,53000,53000,156,0,29646642,594925,2092,5220,461942,1071932,16486,0
1,505,2,20260727,7850,-100953,-40039,-85742,53000,53000,53000,157,0,29585886,593715,2086,4345,2031447,963478,14398,0
1,505,2,20260727,7900,-41242,81154,102844,53000,53000,53000,158,0,29757836,597146,2089,4771,1057265,984589,10326,0
1,505,2,20260727,7950,154650,-55363,-38406,53000,53000,53000,159,0,29901717,600030,2087,9625,89836,1061813,14557,0
1,505,2,20260727,8000,-102036,-16070,-19590,53000,53000,53000,160,0,29866252,599319,2094,7203,1661921,1004733,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=583344,cycles_median=2033,cycles_p95=2078,cycles_max=30134434,deadline_cycles=72000,deadline_violations=159,tracker_cycle_count=160,tracker_cycles_mean=29067506,tracker_cycles_median=29721094,tracker_cycles_p95=30000655,tracker_cycles_max=30134434,numeric_faults=0
DONE,rows=160,status=PASS
