BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=510,algorithm=3,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=1000000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,510,3,20260727,750,995760,80154,105401,47000,46999,46999,12,2,2871,2059,2084,6459,457859,23744622,19199,0
1,510,3,20260727,800,-189277,-34110,-16896,47000,46999,46999,12,2,2874,2060,2094,4754,462047,24950078,13308,0
1,510,3,20260727,850,-724640,-40055,-39118,47000,46999,46999,12,2,2857,2054,2106,3363,2031656,26231010,18706,0
1,510,3,20260727,900,1081417,81197,108042,47000,46999,46999,12,2,2828,2058,2091,2483,1057394,23969578,16340,0
1,510,3,20260727,950,-499868,-55397,-40837,47000,46999,46999,12,2,2813,2054,2083,4865,89910,24349626,15783,0
1,510,3,20260727,1000,-484437,-16073,-54645,47000,46999,46999,12,2,2889,2047,2081,3561,1662106,26258660,16574,0
1,510,3,20260727,1050,1065105,74292,95529,47000,46999,46999,12,2,2890,2057,2105,2552,1657917,24695610,17579,0
1,510,3,20260727,1100,-780363,-71262,-70291,47000,46999,46999,12,2,2837,2055,2081,1861,88309,23703866,15183,0
1,510,3,20260727,1150,-153185,9481,-11208,47000,46999,46999,12,2,2831,2057,2089,1528,1062565,25834830,12034,0
1,510,3,20260727,1200,966456,60115,90395,47000,46999,46999,12,2,2805,2050,2091,1281,2030045,26053278,19484,0
1,510,3,20260727,1250,-979667,-80151,-88407,47000,46999,46999,12,2,2841,2051,2090,1205,457852,23760462,18656,0
1,510,3,20260727,1300,209946,34108,34945,47000,46999,47000,13,2,29701317,596027,2089,854,462038,24954192,19660,0
1,510,3,20260727,1350,743180,40054,59661,47000,47000,47000,13,2,2872,2050,2078,621,2031640,26276390,23041,0
1,510,3,20260727,1400,-1063895,-81194,-85169,47000,47000,47000,13,2,2847,2053,2086,504,1057385,24083432,13013,0
1,510,3,20260727,1450,525187,55395,61953,47000,47000,47000,13,2,2846,2054,2078,1314,89904,24228478,10121,0
1,510,3,20260727,1500,469557,16072,39669,47000,47000,47000,13,2,2855,2050,2086,968,1662092,26218576,22406,0
1,510,3,20260727,1550,-1065068,-74289,-95729,47000,47000,47000,13,2,2877,2052,2084,754,1657905,24848884,16307,0
1,510,3,20260727,1600,762079,71259,61312,47000,47000,47000,13,2,2806,2057,2090,3911,88304,23408372,16253,0
1,510,3,20260727,1650,170992,-9481,33241,47000,47000,47000,13,2,2852,2057,2095,3275,1062555,26166648,19123,0
1,510,3,20260727,1700,-944979,-60113,-71809,47000,47000,47000,13,2,2832,2054,2085,2347,2030032,25750112,15496,0
1,510,3,20260727,1750,950026,80148,62301,47000,47000,47000,13,2,2864,2054,2071,2005,457846,23552372,11905,0
1,510,3,20260727,1800,-199403,-34106,-31390,47000,47000,47000,13,2,2867,2058,2082,2002,462032,24792440,10715,0
1,510,3,20260727,1850,-741157,-40053,-51737,47000,47000,47000,13,2,2857,2049,2084,1524,2031627,26382604,20298,0
1,510,3,20260727,1900,1045587,81191,71183,47000,47000,47000,14,2,29679044,595580,2082,1646,1057376,23806318,15115,0
1,510,3,20260727,1950,-500280,-55392,-27185,47000,47000,47000,14,2,2803,2056,2089,2159,89899,24341802,14448,0
1,510,3,20260727,2000,-451231,-16072,-16662,47000,47000,47000,14,2,2820,2050,2070,1585,1662081,26279358,15792,0
1,510,3,20260727,2050,1080722,74286,102824,47000,47000,47000,14,2,2835,2058,2089,1140,1657894,25151736,19690,0
1,510,3,20260727,2100,-781536,-71256,-69962,47000,47000,47000,14,2,2874,2054,2087,2135,88299,23573962,11851,0
1,510,3,20260727,2150,-143275,9480,-1063,47000,47000,47000,14,2,2870,2055,2081,1673,1062546,25875160,16881,0
1,510,3,20260727,2200,944686,60111,74063,47000,47000,47000,14,2,2832,2053,2092,1252,2030021,25695404,17082,0
1,510,3,20260727,2250,-978629,-80145,-92014,47000,47000,47000,14,2,2796,2057,2077,949,457840,23695424,16039,0
1,510,3,20260727,2300,192828,34104,19247,47000,47000,47000,14,2,2895,2062,2081,729,462025,24856124,12348,0
1,510,3,20260727,2350,716154,40051,29016,47000,47000,47000,14,2,2879,2054,2091,636,2031615,26442398,18277,0
1,510,3,20260727,2400,-1069639,-81188,-95477,47000,47000,47000,14,2,2845,2058,2097,717,1057368,24059784,17555,0
1,510,3,20260727,2450,508298,55390,44465,47000,47000,47000,14,2,2817,2054,2078,525,89894,24097314,13566,0
1,510,3,20260727,2500,458370,16072,22424,47000,47000,47000,15,2,29706324,596126,2118,451,1662069,26202188,17277,0
1,510,3,20260727,2550,-1078578,-74284,-110691,47000,47000,47000,15,2,2811,2057,2098,420,1657882,24710242,27290,0
1,510,3,20260727,2600,764641,71253,58339,47000,47000,47000,15,2,2848,2061,2095,1097,88294,23483320,7974,0
1,510,3,20260727,2650,147167,-9479,13098,47000,47000,47000,15,2,2882,2059,2090,1150,1062537,25760272,19392,0
1,510,3,20260727,2700,-943355,-60109,-72122,47000,47000,47000,15,2,2851,2051,2090,841,2030006,25557546,18616,0
1,510,3,20260727,2750,969832,80141,85314,47000,47000,47000,15,2,2847,2058,2083,887,457833,23426130,12413,0
1,510,3,20260727,2800,-176640,-34103,-5922,47000,47000,47000,15,2,2885,2052,2083,1492,462018,25160186,15279,0
1,510,3,20260727,2850,-760539,-40050,-67312,47000,47000,47000,15,2,2816,2045,2074,1110,2031601,26467200,19103,0
1,510,3,20260727,2900,1075996,81185,98473,47000,47000,47000,15,2,2849,2058,2093,1054,1057359,24060960,18355,0
1,510,3,20260727,2950,-497760,-55387,-32738,47000,47000,47000,15,2,2859,2054,2087,1041,89889,24221918,12139,0
1,510,3,20260727,3000,-470775,-16072,-35866,47000,47000,47000,15,2,2844,2047,2078,767,1662055,26342638,15020,0
1,510,3,20260727,3050,1050630,74281,77554,47000,47000,47000,15,2,2889,2057,2096,597,1657868,24972360,17189,0
1,510,3,20260727,3100,-761658,-71250,-56081,47000,47000,47000,16,2,29724533,596489,2091,1583,88289,23372078,11049,0
1,510,3,20260727,3150,-143332,9478,-5780,47000,47000,47000,16,2,2840,2059,2105,1304,1062526,25754198,14948,0
1,510,3,20260727,3200,953302,60107,87141,47000,47000,47000,16,2,2801,2056,2093,963,2029991,25538380,26897,0
1,510,3,20260727,3250,-957260,-80138,-69470,47000,47000,47000,16,2,2831,2055,2091,690,457826,23609740,11164,0
1,510,3,20260727,3300,185367,34101,9766,47000,47000,47000,16,2,2859,2055,2077,689,462010,25010466,22334,0
1,510,3,20260727,3350,754122,40049,68821,47000,47000,47000,16,2,2871,2055,2108,503,2031585,26186420,30803,0
1,510,3,20260727,3400,-1088978,-81182,-118851,47000,47000,47000,16,2,2926,2061,2100,606,1057348,23815936,18306,0
1,510,3,20260727,3450,532475,55385,72246,47000,47000,47000,16,2,2888,2057,2081,748,89884,24111404,7115,0
1,510,3,20260727,3500,452611,16072,18834,47000,47000,47000,16,2,2819,2048,2070,568,1662043,26206484,13523,0
1,510,3,20260727,3550,-1071306,-74278,-98028,47000,47000,47000,16,2,2845,2058,2100,462,1657857,25081846,16469,0
1,510,3,20260727,3600,785048,71247,79892,47000,47000,47000,16,2,2838,2047,2074,2295,88284,23369404,10596,0
1,510,3,20260727,3650,116640,-9477,-23404,47000,47000,47000,16,2,2889,2057,2093,1713,1062516,25611644,12129,0
1,510,3,20260727,3700,-904858,-60105,-35600,47000,47000,47000,17,2,29543551,592872,2082,1292,2029978,25545004,24674,0
1,510,3,20260727,3750,953649,80135,70210,47000,47000,47000,17,2,2819,2056,2090,1359,457820,23497246,11116,0
1,510,3,20260727,3800,-174981,-34099,-2599,47000,47000,47000,17,2,2877,2052,2076,1129,462003,25020320,10605,0
1,510,3,20260727,3850,-745529,-40048,-64613,47000,47000,47000,17,2,2840,2049,2087,853,2031570,25990756,21279,0
1,510,3,20260727,3900,1072388,81179,99590,47000,47000,47000,17,2,2829,2054,2092,697,1057340,23897274,18550,0
1,510,3,20260727,3950,-493017,-55383,-32816,47000,47000,47000,17,2,2813,2055,2089,917,89878,24190904,9930,0
1,510,3,20260727,4000,-476564,-16072,-42439,47000,47000,47000,17,2,2911,2055,2078,678,1662029,26137248,11976,0
1,510,3,20260727,4050,-356879,74276,-630394,53000,47000,47000,18,0,29554987,593090,2087,174672,1657845,23793420,7481744,0
1,510,3,20260727,4100,915580,-71244,476048,53000,47000,47225,19,0,29730855,596599,2077,348778,88279,25461656,12760562,0
1,510,3,20260727,4150,-729036,9477,19836,53000,47225,47843,20,0,29670498,595399,2092,448000,1062504,25461748,10497869,0
1,510,3,20260727,4200,-43065,60103,-431402,53000,47843,49460,21,0,29572280,593437,2096,505033,2029961,23346100,9543426,0
1,510,3,20260727,4250,796456,-80132,321981,53000,49460,51290,22,0,29678756,595561,2067,596886,457814,24949460,6927261,0
1,510,3,20260727,4300,-868546,34097,43493,53000,51290,52347,23,0,29512862,592244,2067,637691,461995,25871650,2696827,0
1,510,3,20260727,4350,245281,40047,-38435,53000,52347,52799,24,0,29605958,594114,2097,521334,2031554,24080102,777132,0
1,510,3,20260727,4400,583795,-81176,-68104,53000,52799,52949,25,0,29598180,593954,2066,384472,1057329,24088916,137537,0
1,510,3,20260727,4450,-928987,55380,52344,53000,52949,52987,26,0,29530083,592600,2083,292216,89873,25951254,27044,0
1,510,3,20260727,4500,479991,16071,11624,53000,52987,52996,27,0,29573169,593459,2094,206036,1662016,24761740,17001,0
1,510,3,20260727,4550,345809,-74273,-87715,53000,52996,52999,28,0,29525784,592517,2109,144910,1657832,23501064,15149,0
1,510,3,20260727,4600,-880010,71242,96194,53000,52999,52999,29,0,29512206,592243,2090,108991,88274,25493088,10643,0
1,510,3,20260727,4650,737208,-9476,19404,53000,52999,52999,30,0,29605048,594098,2079,76933,1062496,25468656,13196,0
1,510,3,20260727,4700,58199,-60101,-76910,53000,52999,52999,31,0,29596587,593931,2087,54351,2029949,23535936,15635,0
1,510,3,20260727,4750,-812978,80129,54126,53000,52999,52999,32,0,29611319,594231,2109,40920,457807,24516906,13266,0
1,510,3,20260727,4800,891234,-34096,3261,53000,52999,53000,33,0,29559146,593183,2095,31871,461989,25860060,14541,0
1,510,3,20260727,4850,-222791,-40046,-54946,53000,53000,53000,34,0,29622649,594450,2086,23054,2031542,24239726,17575,0
1,510,3,20260727,4900,-614118,81173,70041,53000,53000,53000,34,1,2882,2058,2086,17535,1057322,23718930,12029,0
1,510,3,20260727,4950,923833,-55378,-61236,53000,53000,53000,34,1,2908,2058,2085,15520,89868,25985984,12541,0
1,510,3,20260727,5000,-511577,-16071,-41713,53000,53000,53000,35,1,29641521,594828,2087,11585,1662004,25041686,21001,0
1,510,3,20260727,5050,-339009,74271,90093,53000,53000,53000,35,2,2887,2057,2100,8620,1657821,23383478,13396,0
1,510,3,20260727,5100,899410,-71239,-76877,53000,53000,53000,35,2,2857,2058,2102,10922,88270,25394192,13918,0
1,510,3,20260727,5150,-741373,9475,-22828,53000,53000,53000,35,2,2846,2061,2098,8431,1062486,25707266,12462,0
1,510,3,20260727,5200,-46235,60099,89381,53000,53000,53000,35,2,2821,2060,2098,6253,2029935,23589272,15582,0
1,510,3,20260727,5250,802021,-80126,-68342,53000,53000,53000,35,2,2846,2059,2103,6829,457801,24630084,14711,0
1,510,3,20260727,5300,-863727,34094,23229,53000,53000,53000,35,2,2839,2062,2096,7654,461982,25717618,10042,0
1,510,3,20260727,5350,222090,40045,49044,53000,53000,53000,35,2,2890,2052,2076,6236,2031528,24097482,12058,0
1,510,3,20260727,5400,618335,-81170,-67728,53000,53000,53000,35,2,2863,2057,2095,5211,1057312,23935970,15483,0
1,510,3,20260727,5450,-921853,55375,62392,53000,53000,53000,35,2,2840,2059,2102,8662,89863,25807922,7974,0
1,510,3,20260727,5500,501732,16071,30972,53000,53000,53000,35,2,2826,2058,2104,6708,1661990,24704026,16453,0
1,510,3,20260727,5550,346430,-74268,-79467,53000,53000,53000,35,2,2820,2061,2116,5150,1657808,23247828,13379,0
1,510,3,20260727,5600,-915289,71236,57597,53000,53000,53000,36,2,29659873,595197,2107,7470,88265,25305034,9886,0
1,510,3,20260727,5650,748422,-9474,32150,53000,53000,53000,36,2,2870,2050,2070,6158,1062475,25786764,18371,0
1,510,3,20260727,5700,97457,-60097,-44416,53000,53000,53000,36,2,2889,2050,2074,4733,2029920,23633954,15360,0
1,510,3,20260727,5750,-791317,80123,86372,53000,53000,53000,36,2,2878,2057,2092,6740,457795,24830256,16522,0
1,510,3,20260727,5800,858168,-34093,-35176,53000,53000,53000,36,2,2812,2056,2087,7318,461974,25828904,12212,0
1,510,3,20260727,5850,-247631,-40044,-75132,53000,53000,53000,36,2,2868,2056,2096,5679,2031513,23940198,19532,0
1,510,3,20260727,5900,-596676,81167,89423,53000,53000,53000,36,2,2869,2059,2086,5041,1057304,23937346,15228,0
1,510,3,20260727,5950,942494,-55373,-40346,53000,53000,53000,36,2,2861,2055,2087,9570,89858,25929562,12268,0
1,510,3,20260727,6000,-497945,-16071,-26193,53000,53000,53000,36,2,2864,2053,2096,7725,1661978,24913196,18200,0
1,510,3,20260727,6050,-359385,74266,71019,53000,53000,53000,36,2,2809,2058,2085,5953,1657798,23598422,20096,0
1,510,3,20260727,6100,905442,-71233,-73050,53000,53000,53000,36,2,2916,2056,2094,9785,88260,25438530,9534,0
1,510,3,20260727,6150,-748783,9473,-30866,53000,53000,53000,36,2,2845,2057,2091,7528,1062465,25573302,13210,0
1,510,3,20260727,6200,-84302,60095,47973,53000,53000,53000,37,2,29476445,591527,2080,5776,2029908,23863304,13766,0
1,510,3,20260727,6250,803705,-80120,-74736,53000,53000,53000,37,2,2851,2057,2083,6002,457789,24918826,14129,0
1,510,3,20260727,6300,-864251,34091,27876,53000,53000,53000,37,2,2865,2060,2103,7525,461967,25767844,13641,0
1,510,3,20260727,6350,235198,40042,59780,53000,53000,53000,37,2,2883,2051,2092,5756,2031498,23813220,21472,0
1,510,3,20260727,6400,577734,-81164,-110034,53000,53000,53000,37,2,2807,2061,2104,4989,1057294,24075654,16330,0
1,510,3,20260727,6450,-929914,55371,49300,53000,53000,53000,37,2,2867,2060,2104,10639,89852,25734488,14614,0
1,510,3,20260727,6500,509922,16071,44698,53000,53000,53000,37,2,2857,2057,2084,8183,1661963,24724508,16562,0
1,510,3,20260727,6550,345179,-74263,-84160,53000,53000,53000,37,2,2832,2061,2111,6652,1657784,23555458,19773,0
1,510,3,20260727,6600,-924038,71230,57151,53000,53000,53000,37,2,2856,2055,2081,8416,88255,25588798,10394,0
1,510,3,20260727,6650,733878,-9473,15317,53000,53000,53000,37,2,2833,2053,2092,6763,1062453,25632770,16610,0
1,510,3,20260727,6700,68664,-60093,-66616,53000,53000,53000,37,2,2909,2060,2123,4942,2029890,23303662,19393,0
1,510,3,20260727,6750,-782821,80116,91336,53000,53000,53000,37,2,2880,2056,2096,5779,457782,24661676,13185,0
1,510,3,20260727,6800,888410,-34089,-5918,53000,53000,53000,38,2,29627432,594547,2089,5510,461958,25912446,11616,0
1,510,3,20260727,6850,-254695,-40041,-83100,53000,53000,53000,38,2,2880,2048,2066,4789,2031480,24129272,15703,0
1,510,3,20260727,6900,-592867,81161,98752,53000,53000,53000,38,2,2849,2051,2098,4454,1057285,24077650,11359,0
1,510,3,20260727,6950,936794,-55368,-43317,53000,53000,53000,38,2,2869,2058,2094,13017,89847,25835770,15120,0
1,510,3,20260727,7000,-485285,-16071,-16732,53000,53000,53000,38,2,2849,2065,2101,9857,1661949,24665700,15896,0
1,510,3,20260727,7050,-371442,74260,56627,53000,53000,53000,38,2,2831,2048,2076,7786,1657771,23570358,17837,0
1,510,3,20260727,7100,885308,-71227,-90604,53000,53000,53000,38,2,2881,2048,2076,12276,88250,25365850,12898,0
1,510,3,20260727,7150,-715095,9472,5110,53000,53000,53000,38,2,2817,2056,2113,9383,1062442,25642952,15369,0
1,510,3,20260727,7200,-79187,60091,56352,53000,53000,53000,38,2,2849,2055,2086,6848,2029875,23337848,17778,0
1,510,3,20260727,7250,782103,-80113,-91049,53000,53000,53000,38,2,2866,2056,2093,6829,457776,24659778,8611,0
1,510,3,20260727,7300,-858182,34087,33230,53000,53000,53000,38,2,2829,2055,2097,6412,461950,25711200,16302,0
1,510,3,20260727,7350,213350,40040,40805,53000,53000,53000,38,2,2856,2053,2088,4970,2031464,23766230,16827,0
1,510,3,20260727,7400,594004,-81157,-80507,53000,53000,53000,39,2,30072854,603461,2099,5413,1057274,23538956,15019,0
1,510,3,20260727,7450,-925918,55366,54100,53000,53000,53000,39,2,2894,2055,2083,8821,89841,25857484,13365,0
1,510,3,20260727,7500,519471,16070,57770,53000,53000,53000,39,2,2833,2054,2094,6931,1661933,24602178,15701,0
1,510,3,20260727,7550,313633,-74257,-116027,53000,53000,53000,39,2,2818,2060,2100,5504,1657757,23175908,18590,0
1,510,3,20260727,7600,-922032,71224,48542,53000,53000,53000,39,2,2856,2059,2082,8248,88245,25204958,9920,0
1,510,3,20260727,7650,722230,-9471,9364,53000,53000,53000,39,2,2857,2054,2086,6751,1062429,25332156,14214,0
1,510,3,20260727,7700,61568,-60089,-72924,53000,53000,53000,39,2,2845,2059,2096,5414,2029858,23624620,13147,0
1,510,3,20260727,7750,-810280,80110,60627,53000,53000,53000,39,2,2832,2060,2089,5551,457769,24408418,17064,0
1,510,3,20260727,7800,872023,-34085,-18859,53000,53000,53000,39,2,2858,2061,2089,5220,461942,25918060,16486,0
1,510,3,20260727,7850,-252571,-40039,-85742,53000,53000,53000,39,2,2905,2056,2093,4345,2031447,23926790,14398,0
1,510,3,20260727,7900,-582252,81154,102844,53000,53000,53000,39,2,2852,2060,2079,4771,1057265,23956642,10326,0
1,510,3,20260727,7950,942206,-55363,-38406,53000,53000,53000,39,2,2829,2053,2085,9625,89836,25839940,14557,0
1,510,3,20260727,8000,-486861,-16070,-19590,53000,53000,53000,40,2,29506873,592138,2093,7203,1661921,24697998,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=136596,cycles_median=2038,cycles_p95=2087,cycles_max=30072854,deadline_cycles=72000,deadline_violations=39,tracker_cycle_count=40,tracker_cycles_mean=26911053,tracker_cycles_median=29596587,tracker_cycles_p95=29724533,tracker_cycles_max=30072854,numeric_faults=0
DONE,rows=160,status=PASS
