BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=506,algorithm=3,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=200000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,506,3,20260727,1450,160696,55395,61953,47000,47000,47000,10,2,2865,2054,2084,1288,89904,990680,10122,0
1,506,3,20260727,1500,108589,16072,39669,47000,47000,47000,10,2,2790,2056,2106,950,1662092,1050355,22406,0
1,506,3,20260727,1550,-276284,-74289,-95729,47000,47000,47000,10,2,2825,2050,2094,741,1657905,990576,16307,0
1,506,3,20260727,1600,195787,71259,61312,47000,47000,47000,10,2,2852,2051,2086,3902,88304,915171,16253,0
1,506,3,20260727,1650,47963,-9481,33243,47000,47000,47000,10,2,2844,2054,2099,3269,1062555,1121703,19123,0
1,506,3,20260727,1700,-234112,-60113,-71809,47000,47000,47000,10,2,2841,2054,2099,2342,2030032,1040524,15496,0
1,506,3,20260727,1750,237408,80148,62301,47000,47000,47000,11,2,29772173,597439,2104,2001,457846,943061,11905,0
1,506,3,20260727,1800,-72514,-34106,-31390,47000,47000,47000,11,2,2808,2051,2085,2000,462032,976248,10715,0
1,506,3,20260727,1850,-177762,-40053,-51737,47000,47000,47000,11,2,2783,2046,2085,1522,2031627,1088777,20298,0
1,506,3,20260727,1900,256428,81191,71183,47000,47000,47000,11,2,2824,2049,2091,1645,1057376,913976,15115,0
1,506,3,20260727,1950,-135956,-55392,-27185,47000,47000,47000,11,2,2840,2047,2082,2158,89899,1020788,14448,0
1,506,3,20260727,2000,-90410,-16072,-16662,47000,47000,47000,11,2,2808,2049,2102,1585,1662081,1063628,15792,0
1,506,3,20260727,2050,292277,74286,102825,47000,47000,47000,11,2,2841,2049,2088,1139,1657894,1059187,19690,0
1,506,3,20260727,2100,-215495,-71256,-69961,47000,47000,47000,11,2,2866,2049,2070,2134,88299,945708,11851,0
1,506,3,20260727,2150,-20289,9480,-1063,47000,47000,47000,11,2,2789,2045,2080,1672,1062546,1065562,16881,0
1,506,3,20260727,2200,234122,60111,74063,47000,47000,47000,11,2,2830,2053,2088,1251,2030021,1032445,17082,0
1,506,3,20260727,2250,-266324,-80145,-92014,47000,47000,47000,11,2,2859,2054,2094,949,457840,975690,16039,0
1,506,3,20260727,2300,66004,34104,19247,47000,47000,47000,11,2,2838,2049,2094,729,462025,991380,12348,0
1,506,3,20260727,2350,152995,40051,29017,47000,47000,47000,12,2,29557849,593148,2096,636,2031615,1102584,18277,0
1,506,3,20260727,2400,-280822,-81188,-95477,47000,47000,47000,12,2,2842,2050,2089,717,1057368,971001,17555,0
1,506,3,20260727,2450,144140,55390,44465,47000,47000,47000,12,2,2843,2049,2083,524,89894,973786,13566,0
1,506,3,20260727,2500,97695,16072,22424,47000,47000,47000,12,2,2847,2047,2094,451,1662069,1053191,17277,0
1,506,3,20260727,2550,-290471,-74284,-110691,47000,47000,47000,12,2,2863,2052,2098,420,1657882,974249,27290,0
1,506,3,20260727,2600,198853,71253,58339,47000,47000,47000,12,2,2877,2046,2084,1097,88294,929590,7974,0
1,506,3,20260727,2650,24224,-9479,13098,47000,47000,47000,12,2,2839,2048,2093,1150,1062537,1047267,19392,0
1,506,3,20260727,2700,-233093,-60109,-72122,47000,47000,47000,12,2,2775,2044,2092,841,2030006,1009215,18616,0
1,506,3,20260727,2750,257840,80141,85314,47000,47000,47000,12,2,2901,2050,2088,887,457833,922659,12413,0
1,506,3,20260727,2800,-49881,-34103,-5922,47000,47000,47000,12,2,2841,2051,2085,1491,462018,1057662,15279,0
1,506,3,20260727,2850,-197616,-40050,-67312,47000,47000,47000,12,2,2797,2052,2081,1110,2031601,1112113,19103,0
1,506,3,20260727,2900,287521,81185,98473,47000,47000,47000,12,2,2901,2053,2084,1053,1057359,971786,18355,0
1,506,3,20260727,2950,-133769,-55387,-32738,47000,47000,47000,13,2,30090522,603803,2078,1041,89889,1000549,12139,0
1,506,3,20260727,3000,-110246,-16072,-35866,47000,47000,47000,13,2,2825,2052,2093,767,1662055,1083766,15020,0
1,506,3,20260727,3050,262863,74281,77554,47000,47000,47000,13,2,2799,2053,2130,597,1657868,1026016,17189,0
1,506,3,20260727,3100,-196120,-71250,-56081,47000,47000,47000,13,2,2856,2053,2090,1583,88289,913653,11049,0
1,506,3,20260727,3150,-20431,9478,-5780,47000,47000,47000,13,2,2903,2054,2087,1304,1062526,1047356,14948,0
1,506,3,20260727,3200,243342,60107,87141,47000,47000,47000,13,2,2883,2050,2103,963,2029991,1011995,26897,0
1,506,3,20260727,3250,-245579,-80138,-69469,47000,47000,47000,13,2,2830,2050,2073,690,457826,962871,11164,0
1,506,3,20260727,3300,58672,34101,9766,47000,47000,47000,13,2,2814,2046,2102,689,462010,1034131,22334,0
1,506,3,20260727,3350,191435,40049,68821,47000,47000,47000,13,2,2818,2050,2078,503,2031585,1064997,30803,0
1,506,3,20260727,3400,-300845,-81182,-118851,47000,47000,47000,13,2,2901,2058,2110,606,1057348,927775,18306,0
1,506,3,20260727,3450,168650,55385,72246,47000,47000,47000,13,2,2828,2044,2079,748,89884,978186,7115,0
1,506,3,20260727,3500,92229,16072,18834,47000,47000,47000,13,2,2855,2053,2089,568,1662043,1059213,13523,0
1,506,3,20260727,3550,-283877,-74278,-98028,47000,47000,47000,14,2,29666006,595309,2075,462,1657857,1053180,16469,0
1,506,3,20260727,3600,219762,71247,79892,47000,47000,47000,14,2,2836,2052,2095,2295,88284,914728,10596,0
1,506,3,20260727,3650,-6216,-9477,-23404,47000,47000,47000,14,2,2867,2051,2080,1712,1062516,1021227,12129,0
1,506,3,20260727,3700,-195200,-60105,-35600,47000,47000,47000,14,2,2883,2051,2087,1292,2029978,1015948,24674,0
1,506,3,20260727,3750,242280,80135,70210,47000,47000,47000,14,2,2858,2050,2103,1359,457820,943581,11116,0
1,506,3,20260727,3800,-48351,-34099,-2599,47000,47000,47000,14,2,2821,2049,2080,1129,462003,1033880,10605,0
1,506,3,20260727,3850,-183077,-40048,-64613,47000,47000,47000,14,2,2840,2049,2078,853,2031570,1025624,21279,0
1,506,3,20260727,3900,284597,81179,99590,47000,47000,47000,14,2,2860,2054,2085,696,1057340,947290,18550,0
1,506,3,20260727,3950,-129359,-55383,-32816,47000,47000,47000,14,2,2827,2051,2085,916,89878,998661,9930,0
1,506,3,20260727,4000,-116329,-16072,-42439,47000,47000,47000,14,2,2858,2053,2107,678,1662029,1051162,11976,0
1,506,3,20260727,4050,-20255,74276,-65793,53000,47000,47000,14,2,2794,2048,2086,32167,1657845,984636,327890,0
1,506,3,20260727,4100,133141,-71244,44772,53000,47000,47187,15,0,30134529,604679,2099,215890,88279,1020884,527367,0
1,506,3,20260727,4150,-145865,9477,-10929,53000,47187,47871,16,0,29671611,595420,2086,210019,1062504,1006812,444154,0
1,506,3,20260727,4200,53763,60103,-6536,53000,47871,49467,17,0,29544630,592883,2074,182712,2029961,892145,375682,0
1,506,3,20260727,4250,99534,-80132,425,53000,49467,51291,18,0,29682555,595643,2075,202883,457814,1038704,285275,0
1,506,3,20260727,4300,-146133,34097,26225,53000,51291,52348,19,0,29826603,598524,2081,189079,461995,1022043,120935,0
1,506,3,20260727,4350,92925,40047,48317,53000,52348,52799,20,0,29580849,593607,2089,138297,2031554,961538,47627,0
1,506,3,20260727,4400,40563,-81176,-95632,53000,52799,52949,21,0,29639761,594785,2079,97016,1057329,980324,15374,0
1,506,3,20260727,4450,-138081,55380,52287,53000,52949,52987,22,0,29823369,598466,2085,76464,89873,1045068,11471,0
1,506,3,20260727,4500,93451,16071,13739,53000,52987,52996,23,0,29685637,595712,2113,54356,1662016,984030,16358,0
1,506,3,20260727,4550,9376,-74273,-88345,53000,52996,52999,24,0,29622556,594443,2081,38800,1657832,931686,15279,0
1,506,3,20260727,4600,-98041,71242,96242,53000,52999,52999,25,0,29814720,598285,2073,34943,88274,1033175,10646,0
1,506,3,20260727,4650,154399,-9476,19431,53000,52999,52999,26,0,29771228,597416,2099,25089,1062496,1012469,13209,0
1,506,3,20260727,4700,-38584,-60101,-76921,53000,52999,52999,26,1,2832,2055,2101,18060,2029949,930500,15635,0
1,506,3,20260727,4750,-116470,80129,54127,53000,52999,52999,26,1,2850,2055,2078,15517,457807,956853,13267,0
1,506,3,20260727,4800,169263,-34096,3260,53000,52999,52999,27,1,29798187,597962,2095,14088,461989,1027248,14541,0
1,506,3,20260727,4850,-70540,-40046,-54945,53000,52999,52999,27,2,2870,2053,2091,10606,2031542,999046,17575,0
1,506,3,20260727,4900,-71205,81173,70041,53000,52999,52999,27,2,2791,2058,2085,8821,1057322,910880,12029,0
1,506,3,20260727,4950,133407,-55378,-61236,53000,52999,52999,27,2,2846,2055,2086,9420,89868,1058842,12540,0
1,506,3,20260727,5000,-125282,-16071,-41713,53000,52999,52999,27,2,2868,2047,2079,7315,1662004,1045084,21001,0
1,506,3,20260727,5050,-2767,74271,90093,53000,52999,52999,27,2,2835,2053,2082,5630,1657821,908562,13396,0
1,506,3,20260727,5100,117911,-71239,-76877,53000,52999,52999,27,2,2831,2050,2086,8828,88270,1019614,13918,0
1,506,3,20260727,5150,-158925,9475,-22828,53000,52999,52999,27,2,2844,2045,2067,6966,1062486,1064101,12462,0
1,506,3,20260727,5200,50502,60099,89380,53000,52999,52999,27,2,2807,2055,2086,5227,2029935,948350,15582,0
1,506,3,20260727,5250,105928,-80126,-68342,53000,52999,52999,27,2,2835,2054,2081,6111,457801,986975,14711,0
1,506,3,20260727,5300,-142198,34094,23230,53000,52999,52999,27,2,2836,2044,2068,7151,461982,1000503,10042,0
1,506,3,20260727,5350,69944,40045,49043,53000,52999,52999,27,2,2840,2055,2082,5883,2031528,971778,12058,0
1,506,3,20260727,5400,75740,-81170,-67728,53000,52999,52999,28,2,29905080,600098,2099,4964,1057312,959784,15483,0
1,506,3,20260727,5450,-131907,55375,62392,53000,52999,52999,28,2,2833,2045,2066,8489,89863,1025200,7974,0
1,506,3,20260727,5500,115683,16071,30972,53000,52999,52999,28,2,2829,2052,2103,6587,1661990,981714,16453,0
1,506,3,20260727,5550,10379,-74268,-79467,53000,52999,52999,28,2,2862,2048,2088,5065,1657808,888582,13379,0
1,506,3,20260727,5600,-134259,71236,57597,53000,52999,52999,28,2,2865,2052,2087,7410,88265,1003811,9886,0
1,506,3,20260727,5650,166334,-9474,32150,53000,52999,52999,28,2,2890,2053,2100,6115,1062475,1087342,18371,0
1,506,3,20260727,5700,763,-60097,-44416,53000,52999,52999,28,2,2820,2057,2098,4703,2029920,963427,15360,0
1,506,3,20260727,5750,-95637,80123,86372,53000,52999,52999,28,2,2826,2050,2095,6718,457795,1029273,16522,0
1,506,3,20260727,5800,137080,-34093,-35176,53000,52999,52999,28,2,2822,2051,2080,7303,461974,1028562,12212,0
1,506,3,20260727,5850,-95591,-40044,-75132,53000,52999,52999,28,2,2827,2051,2082,5668,2031513,950754,19532,0
1,506,3,20260727,5900,-54398,81167,89423,53000,52999,52999,28,2,2882,2052,2100,5033,1057304,964385,15228,0
1,506,3,20260727,5950,153026,-55373,-40346,53000,52999,52999,28,2,2828,2052,2085,9564,89858,1059434,12268,0
1,506,3,20260727,6000,-112141,-16071,-26193,53000,52999,52962,29,2,29709939,596191,2077,7720,1661978,1026420,18200,0
1,506,3,20260727,6050,-23524,74266,70098,53000,52962,52962,29,2,2855,2053,2096,5896,1657798,965633,20118,0
1,506,3,20260727,6100,124881,-71233,-72832,53000,52962,52962,29,2,2828,2049,2081,9358,88260,1034379,9725,0
1,506,3,20260727,6150,-167056,9473,-30088,53000,52962,52962,29,2,2883,2048,2067,7382,1062465,1046214,13171,0
1,506,3,20260727,6200,12346,60095,46787,53000,52962,52962,29,2,2836,2054,2086,5663,2029908,1012657,13749,0
1,506,3,20260727,6250,108438,-80120,-74149,53000,52962,52962,29,2,2880,2049,2087,5563,457789,1051784,14138,0
1,506,3,20260727,6300,-143604,34091,28344,53000,52962,52962,29,2,2816,2046,2078,7484,461967,1022527,13780,0
1,506,3,20260727,6350,83263,40042,58669,53000,52962,52962,29,2,2866,2044,2070,5775,2031498,928169,21470,0
1,506,3,20260727,6400,35773,-81164,-109184,53000,52962,52962,29,2,2837,2052,2087,4831,1057294,996239,16351,0
1,506,3,20260727,6450,-140925,55371,49423,53000,52962,52962,29,2,2878,2049,2088,10611,89852,1025101,14706,0
1,506,3,20260727,6500,124362,16071,43698,53000,52962,52962,29,2,2825,2056,2093,8275,1661963,995013,16647,0
1,506,3,20260727,6550,9509,-74263,-83107,53000,52962,52962,29,2,2812,2055,2087,6618,1657784,957926,19632,0
1,506,3,20260727,6600,-143946,71230,56915,53000,52962,52990,30,2,29732650,596649,2099,8005,88255,1071527,10614,0
1,506,3,20260727,6650,152511,-9473,15051,53000,52990,52990,30,2,2814,2049,2085,6571,1062453,1064982,16581,0
1,506,3,20260727,6700,-27939,-60093,-66317,53000,52990,52990,30,2,2857,2055,2097,4806,2029890,903779,19384,0
1,506,3,20260727,6750,-87967,80116,91192,53000,52990,52990,30,2,2862,2054,2090,5579,457782,1003792,13171,0
1,506,3,20260727,6800,168205,-34089,-6033,53000,52990,52990,30,2,2799,2051,2092,5410,461958,1056871,11595,0
1,506,3,20260727,6850,-102866,-40041,-82815,53000,52990,52990,30,2,2829,2050,2103,4739,2031480,995258,15761,0
1,506,3,20260727,6900,-51224,81161,98535,53000,52990,52990,30,2,2810,2052,2097,4368,1057285,1000621,11345,0
1,506,3,20260727,6950,148284,-55368,-43349,53000,52990,52990,30,2,2863,2055,2084,12914,89847,1050915,15101,0
1,506,3,20260727,7000,-99971,-16071,-16483,53000,52990,52990,30,2,2842,2051,2098,9814,1661949,986483,15921,0
1,506,3,20260727,7050,-35962,74260,56362,53000,52990,52990,30,2,2768,2053,2088,7733,1657771,969165,17817,0
1,506,3,20260727,7100,105686,-71227,-90546,53000,52990,52990,30,2,2846,2055,2094,12092,88250,1032578,12913,0
1,506,3,20260727,7150,-134090,9472,5305,53000,52990,52990,30,2,2822,2051,2088,9293,1062442,1070953,15369,0
1,506,3,20260727,7200,17372,60091,56067,53000,52990,52997,31,2,29560227,593207,2103,6787,2029875,915966,17812,0
1,506,3,20260727,7250,87663,-80113,-90998,53000,52997,52997,31,2,2878,2057,2105,6736,457776,1006264,8608,0
1,506,3,20260727,7300,-138418,34087,33261,53000,52997,52997,31,2,2840,2050,2098,6360,461950,1023024,16303,0
1,506,3,20260727,7350,61626,40040,40735,53000,52997,52997,31,2,2881,2054,2092,4938,2031464,926786,16831,0
1,506,3,20260727,7400,52677,-81157,-80455,53000,52997,52997,31,2,2834,2052,2082,5374,1057274,900524,14999,0
1,506,3,20260727,7450,-137886,55366,54108,53000,52997,52997,31,2,2842,2053,2079,8818,89841,1057971,13382,0
1,506,3,20260727,7500,134402,16070,57707,53000,52997,52997,31,2,2885,2047,2089,6936,1661933,981193,15706,0
1,506,3,20260727,7550,-21657,-74257,-115963,53000,52997,52997,31,2,2836,2050,2091,5501,1657757,892609,18580,0
1,506,3,20260727,7600,-142877,71224,48527,53000,52997,52997,31,2,2882,2053,2087,8209,88245,1003194,9923,0
1,506,3,20260727,7650,141585,-9471,9316,53000,52997,52997,31,2,2829,2054,2095,6733,1062429,1014387,14217,0
1,506,3,20260727,7700,-34946,-60089,-72852,53000,52997,52997,31,2,2844,2057,2099,5401,2029858,977380,13145,0
1,506,3,20260727,7750,-116252,80110,60592,53000,52997,52997,31,2,2849,2047,2105,5523,457769,965838,17073,0
1,506,3,20260727,7800,152699,-34085,-18889,53000,52997,52999,32,2,29646718,594922,2075,5210,461942,1071932,16479,0
1,506,3,20260727,7850,-100953,-40039,-85717,53000,52999,52999,32,2,2844,2056,2098,4340,2031447,963478,14401,0
1,506,3,20260727,7900,-41242,81154,102830,53000,52999,52999,32,2,2850,2057,2108,4763,1057265,984589,10321,0
1,506,3,20260727,7950,154650,-55363,-38409,53000,52999,52999,32,2,2825,2048,2084,9625,89836,1061813,14561,0
1,506,3,20260727,8000,-102036,-16070,-19574,53000,52999,52999,32,2,2824,2051,2073,7204,1661921,1004733,19535,0
STATS,rows=160,cycles_count=8000,cycles_mean=107425,cycles_median=2033,cycles_p95=2084,cycles_max=30134529,deadline_cycles=72000,deadline_violations=31,tracker_cycle_count=32,tracker_cycles_mean=26346324,tracker_cycles_median=29666006,tracker_cycles_p95=29966035,tracker_cycles_max=30134529,numeric_faults=0
DONE,rows=160,status=PASS
