BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=502,algorithm=1,trajectory=1,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,502,1,20260727,3450,-5152,55385,-5348,49000,50000,50000,0,3,2790,2047,2080,204448,89884,6353807,151365,0
1,502,1,20260727,3500,232706,16072,91179,49000,50000,50000,0,3,2779,2047,2094,163404,1662043,6331137,160091,0
1,502,1,20260727,3550,-442732,-74278,-160474,49000,50000,50000,0,3,2757,2046,2085,137019,1657857,6409147,166908,0
1,502,1,20260727,3600,524463,71247,125662,49000,50000,50000,0,3,2788,2048,2087,243234,88284,6126301,163188,0
1,502,1,20260727,3650,-529597,-9477,-48757,49000,50000,50000,0,3,2762,2046,2095,210490,1062516,6112896,172877,0
1,502,1,20260727,3700,473295,-60105,-34890,49000,50000,50000,0,3,2788,2046,2094,170360,2029978,6133086,181446,0
1,502,1,20260727,3750,-376991,80135,95201,49000,50000,50000,0,3,2780,2045,2084,180827,457820,6099199,147905,0
1,502,1,20260727,3800,331881,-34099,-50712,49000,50000,50000,0,3,2767,2048,2082,187860,462003,6051953,168777,0
1,502,1,20260727,3850,-264076,-40048,1382,49000,50000,50000,0,3,2765,2054,2087,147800,2031570,6214394,180252,0
1,502,1,20260727,3900,160620,81179,22765,49000,50000,50000,0,3,2788,2045,2070,129963,1057340,6427019,172097,0
1,502,1,20260727,3950,44352,-55383,46136,49000,50000,50000,0,3,2811,2049,2081,203935,89878,6442777,160907,0
1,502,1,20260727,4000,-256714,-16072,-114710,49000,50000,50000,0,3,2770,2048,2096,164004,1662029,6298517,161536,0
1,502,1,20260727,4050,152850,74276,18212,51000,50000,50000,0,3,2759,2047,2119,115190,1657845,6172355,67410,0
1,502,1,20260727,4100,4294,-71244,11774,51000,50000,50000,0,3,2773,2051,2094,185049,88279,6026328,137801,0
1,502,1,20260727,4150,-215994,9477,-89581,51000,50000,50000,0,3,2783,2045,2091,157790,1062504,6097442,161464,0
1,502,1,20260727,4200,421900,60103,159796,51000,50000,50000,0,3,2745,2043,2082,130631,2029961,6255941,163167,0
1,502,1,20260727,4250,-512954,-80132,-125643,51000,50000,50000,0,3,2771,2048,2084,153757,457814,6218043,167512,0
1,502,1,20260727,4300,524149,34097,45981,51000,50000,50000,0,3,2779,2047,2083,162596,461995,6382756,151709,0
1,502,1,20260727,4350,-438326,40047,70779,51000,50000,50000,0,3,2784,2049,2093,126921,2031554,6324586,161465,0
1,502,1,20260727,4400,353131,-81176,-125285,51000,50000,50000,0,3,2763,2043,2098,117524,1057329,6206091,159119,0
1,502,1,20260727,4450,-300061,55380,95777,51000,50000,50000,0,3,2789,2048,2087,219598,89873,6241115,166554,0
1,502,1,20260727,4500,232653,16071,-44856,51000,50000,50000,0,3,2770,2043,2095,179481,1662016,6054342,167018,0
1,502,1,20260727,4550,-163629,-74273,-18871,51000,50000,50000,0,3,2766,2050,2085,146964,1657832,6000300,159919,0
1,502,1,20260727,4600,30724,71242,20408,51000,50000,50000,0,3,2803,2049,2097,218906,88274,6087182,149230,0
1,502,1,20260727,4650,224497,-9476,95633,51000,50000,50000,0,3,2755,2044,2086,185211,1062496,6250489,169171,0
1,502,1,20260727,4700,-406516,-60101,-142144,51000,50000,50000,0,3,2744,2040,2086,149636,2029949,6232071,162153,0
1,502,1,20260727,4750,495668,80129,100451,51000,50000,50000,0,3,2814,2047,2089,171169,457807,6410392,169037,0
1,502,1,20260727,4800,-500631,-34096,-20564,51000,50000,50000,0,3,2748,2044,2077,170502,461989,6418886,141163,0
1,502,1,20260727,4850,460406,-40046,-53707,51000,50000,50000,0,3,2808,2052,2094,133019,2031542,6437888,160429,0
1,502,1,20260727,4900,-383598,81173,94961,51000,50000,50000,0,3,2778,2043,2077,126790,1057322,6339957,184752,0
1,502,1,20260727,4950,295302,-55378,-105150,51000,50000,50000,0,3,2785,2043,2081,220001,89868,6207766,155826,0
1,502,1,20260727,5000,-264411,-16071,19125,51000,50000,50000,0,3,2776,2044,2075,179919,1662004,6223081,172261,0
1,502,1,20260727,5050,170139,74271,18851,51000,50000,50000,0,3,2768,2048,2083,146161,1657821,5993062,153012,0
1,502,1,20260727,5100,-10773,-71239,-70,51000,50000,50000,0,3,2803,2050,2087,221445,88270,6073342,167102,0
1,502,1,20260727,5150,-228993,9475,-97924,51000,50000,50000,0,3,2767,2046,2089,187764,1062486,6209641,171031,0
1,502,1,20260727,5200,418230,60099,152996,51000,50000,50000,0,3,2758,2048,2099,151431,2029935,6108728,156624,0
1,502,1,20260727,5250,-505859,-80126,-113696,51000,50000,50000,0,3,2784,2049,2090,172880,457801,6331212,164138,0
1,502,1,20260727,5300,527309,34094,45966,51000,50000,50000,0,3,2736,2042,2076,175724,461982,6389987,155517,0
1,502,1,20260727,5350,-460697,40045,49856,51000,50000,50000,0,3,2772,2051,2076,135990,2031528,6357393,146409,0
1,502,1,20260727,5400,387959,-81170,-91535,51000,50000,50000,0,3,2756,2045,2091,124471,1057312,6252028,171411,0
1,502,1,20260727,5450,-293718,55375,105505,51000,50000,50000,0,3,2821,2044,2086,217956,89863,6113773,146817,0
1,502,1,20260727,5500,254738,16071,-27263,51000,50000,50000,0,3,2788,2044,2083,178443,1661990,6035076,164632,0
1,502,1,20260727,5550,-162427,-74268,-10130,51000,50000,50000,0,3,2793,2049,2093,145534,1657808,5931315,152603,0
1,502,1,20260727,5600,-5655,71236,-17655,51000,50000,50000,0,3,2829,2047,2098,227809,88265,5965590,163346,0
1,502,1,20260727,5650,236372,-9474,105160,51000,50000,50000,0,3,2781,2053,2103,191273,1062475,6070753,179744,0
1,502,1,20260727,5700,-366760,-60097,-106951,51000,50000,50000,0,3,2780,2048,2086,151658,2029920,5961700,141561,0
1,502,1,20260727,5750,515800,80123,132286,51000,50000,50000,0,3,2793,2051,2085,168552,457795,6154995,166983,0
1,502,1,20260727,5800,-532041,-34093,-58310,51000,50000,50000,0,3,2774,2040,2077,170758,461974,6323437,151136,0
1,502,1,20260727,5850,434745,-40044,-76128,51000,50000,50000,0,3,2803,2045,2087,132837,2031513,6383655,159726,0
1,502,1,20260727,5900,-366443,81167,112394,51000,50000,50000,0,3,2803,2052,2099,122323,1057304,6209223,164829,0
1,502,1,20260727,5950,314752,-55373,-82629,51000,50000,50000,0,3,2765,2047,2084,221241,89858,6116543,150221,0
1,502,1,20260727,6000,-251123,-16071,33331,51000,50000,50000,0,3,2815,2048,2081,181611,1661978,6192295,177709,0
1,502,1,20260727,6050,149183,74266,-1134,51000,50000,50000,0,3,2800,2048,2095,148056,1657798,6102439,168591,0
1,502,1,20260727,6100,-3641,-71233,3194,51000,50000,50000,0,3,2790,2048,2065,227313,88260,5987955,163114,0
1,502,1,20260727,6150,-237064,9473,-105200,51000,50000,50000,0,3,2775,2051,2093,190901,1062465,6117887,168396,0
1,502,1,20260727,6200,379665,60095,109106,51000,50000,50000,0,3,2810,2047,2072,153474,2029908,6147774,158054,0
1,502,1,20260727,6250,-502649,-80120,-119057,51000,50000,50000,0,3,2776,2047,2083,166805,457789,6084896,152055,0
1,502,1,20260727,6300,525131,34091,50146,51000,50000,50000,0,3,2803,2049,2077,168038,461967,6343790,147742,0
1,502,1,20260727,6350,-446770,40042,61403,51000,50000,50000,0,3,2794,2046,2088,130589,2031498,6414968,163566,0
1,502,1,20260727,6400,347644,-81164,-132832,51000,50000,50000,0,3,2771,2045,2090,119431,1057294,6322409,164400,0
1,502,1,20260727,6450,-302567,55371,92038,51000,50000,50000,0,3,2797,2051,2080,217881,89852,6131858,170912,0
1,502,1,20260727,6500,263272,16071,-14906,51000,50000,50000,0,3,2808,2044,2099,177693,1661963,6105177,165672,0
1,502,1,20260727,6550,-163099,-74263,-12709,51000,50000,50000,0,3,2773,2051,2102,144866,1657784,6097929,162834,0
1,502,1,20260727,6600,-15504,71230,-20019,51000,50000,50000,0,3,2779,2049,2105,233551,88255,6055858,173669,0
1,502,1,20260727,6650,222489,-9473,89037,51000,50000,50000,0,3,2763,2047,2101,193539,1062453,6088057,165894,0
1,502,1,20260727,6700,-395055,-60093,-131045,51000,50000,50000,0,3,2801,2051,2097,153433,2029890,6199281,150724,0
1,502,1,20260727,6750,522771,80116,137013,51000,50000,50000,0,3,2763,2044,2094,174906,457782,6218301,162654,0
1,502,1,20260727,6800,-500144,-34089,-27684,51000,50000,50000,0,3,2783,2047,2086,175597,461958,6213200,155069,0
1,502,1,20260727,6850,426862,-40041,-83350,51000,50000,50000,0,3,2790,2049,2082,134724,2031480,7502480,138084,0
1,502,1,20260727,6900,-362921,81161,120606,51000,50000,50000,0,3,2789,2052,2102,124131,1057285,6251682,161487,0
1,502,1,20260727,6950,309842,-55368,-85297,51000,50000,50000,0,3,2790,2045,2081,224338,89847,6114749,170427,0
1,502,1,20260727,7000,-238807,-16071,41487,51000,50000,50000,0,3,2808,2052,2084,182665,1661949,6046386,168050,0
1,502,1,20260727,7050,136546,74260,-14664,51000,50000,50000,0,3,2832,2047,2087,149321,1657771,6107950,165930,0
1,502,1,20260727,7100,-22674,-71227,-13812,51000,50000,50000,0,3,2780,2052,2102,219215,88250,6053668,160051,0
1,502,1,20260727,7150,-204038,9472,-69729,51000,50000,50000,0,3,2771,2051,2090,184777,1062442,6169398,175117,0
1,502,1,20260727,7200,384283,60091,120773,51000,50000,50000,0,3,2748,2046,2097,147362,2029875,6146553,150231,0
1,502,1,20260727,7250,-522725,-80113,-137202,51000,50000,50000,0,3,2775,2050,2080,167996,457776,6184756,154151,0
1,502,1,20260727,7300,529546,34087,57606,51000,50000,50000,0,3,2785,2049,2085,167972,461950,6325743,158618,0
1,502,1,20260727,7350,-467797,40040,41815,51000,50000,50000,0,3,2783,2050,2095,131778,2031464,6408757,165406,0
1,502,1,20260727,7400,364200,-81157,-105607,51000,50000,50000,0,3,2758,2039,2065,121338,1057274,6137170,165020,0
1,502,1,20260727,7450,-299359,55366,96872,51000,50000,50000,0,3,2803,2041,2083,221469,89841,6201692,159855,0
1,502,1,20260727,7500,273165,16070,-2440,51000,50000,50000,0,3,2813,2042,2066,181134,1661933,6091051,167899,0
1,502,1,20260727,7550,-194068,-74257,-46421,51000,50000,50000,0,3,2793,2047,2087,145948,1657757,5919700,152167,0
1,502,1,20260727,7600,-14597,71224,-27526,51000,50000,50000,0,3,2797,2049,2083,222629,88245,6027993,161096,0
1,502,1,20260727,7650,211503,-9471,83838,51000,50000,50000,0,3,2762,2047,2090,186070,1062429,6091423,163521,0
1,502,1,20260727,7700,-401654,-60089,-135803,51000,50000,50000,0,3,2745,2052,2092,151269,2029858,6103095,165253,0
1,502,1,20260727,7750,493787,80110,107372,51000,50000,50000,0,3,2750,2047,2087,166365,457769,6256034,146769,0
1,502,1,20260727,7800,-514879,-34085,-41880,51000,50000,50000,0,3,2792,2048,2082,174783,461942,6193586,166190,0
1,502,1,20260727,7850,428167,-40039,-86162,51000,50000,50000,0,3,2799,2050,2081,135445,2031447,6369009,150210,0
1,502,1,20260727,7900,-352591,81154,124902,51000,50000,50000,0,3,2822,2052,2086,124199,1057265,6150505,157104,0
1,502,1,20260727,7950,316040,-55363,-82258,51000,50000,50000,0,3,2752,2047,2088,224314,89836,6266745,171501,0
1,502,1,20260727,8000,-240727,-16070,40276,51000,50000,50000,0,3,2829,2045,2077,181819,1661921,6080734,167378,0
STATS,rows=160,cycles_count=8000,cycles_mean=2047,cycles_median=2029,cycles_p95=2080,cycles_max=2854,deadline_cycles=72000,deadline_violations=0,tracker_cycle_count=0,tracker_cycles_mean=0,tracker_cycles_median=0,tracker_cycles_p95=0,tracker_cycles_max=0,numeric_faults=0
DONE,rows=160,status=PASS
