BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=503,algorithm=2,trajectory=1,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,503,2,20260727,2450,-29842,55390,45091,49000,49000,49000,49,0,29735823,596710,2080,1809,89894,6303897,13481,0
1,503,2,20260727,2500,238353,16072,20919,49000,49000,49000,50,0,29358144,589153,2083,1611,1662069,6364541,16381,0
1,503,2,20260727,2550,-449546,-74284,-109571,49000,49000,49000,51,0,29501831,592029,2076,1177,1657882,6206408,26256,0
1,503,2,20260727,2600,503911,71253,58494,49000,49000,49000,52,0,29287964,587754,2083,1189,88294,6156000,7808,0
1,503,2,20260727,2650,-499708,-9479,11454,49000,49000,49000,53,0,29561791,593226,2087,1671,1062537,6219122,19076,0
1,503,2,20260727,2700,436079,-60109,-70593,49000,49000,49000,54,0,29499736,591988,2097,1217,2030006,6078785,17482,0
1,503,2,20260727,2750,-362057,80141,86292,49000,49000,49000,55,0,29622303,594444,2090,964,457833,6221636,12081,0
1,503,2,20260727,2800,330751,-34103,-6365,49000,49000,49000,56,0,29516292,592320,2075,2439,462018,6061343,14983,0
1,503,2,20260727,2850,-278727,-40050,-66713,49000,49000,49000,57,0,29487644,591749,2111,1945,2031601,6226991,18061,0
1,503,2,20260727,2900,163443,81185,97332,49000,49000,49000,58,0,29735024,596698,2093,1365,1057359,6347719,17764,0
1,503,2,20260727,2950,40123,-55387,-32739,49000,49000,49000,59,0,29738604,596765,2085,2295,89889,6380465,12026,0
1,503,2,20260727,3000,-250814,-16072,-35370,49000,49000,49000,60,0,29643324,594860,2094,1834,1662055,6397707,14369,0
1,503,2,20260727,3050,421828,74281,76599,49000,49000,49000,61,0,29544309,592885,2114,1353,1657868,6326261,16317,0
1,503,2,20260727,3100,-501000,-71250,-56420,49000,49000,48512,62,0,29627049,594541,2077,1024,88289,6147075,11045,0
1,503,2,20260727,3150,503224,9478,-8492,49000,48512,48878,63,0,29628818,594572,2102,1666,1062526,6160018,24259,0
1,503,2,20260727,3200,-425492,60107,83186,49000,48878,48969,64,0,29458248,591166,2088,1985,2029991,6198784,39734,0
1,503,2,20260727,3250,374005,-80138,-68225,49000,48969,48992,65,0,29633776,594672,2091,1720,457826,6100290,12124,0
1,503,2,20260727,3300,-321760,34101,9772,49000,48992,48998,66,0,29669814,595400,2105,2433,462010,6066488,22282,0
1,503,2,20260727,3350,272490,40049,68013,49000,48998,48999,67,0,29510163,592202,2093,1903,2031585,6236685,29906,0
1,503,2,20260727,3400,-176817,-81182,-117576,49000,48999,48999,68,0,29674168,595474,2075,1337,1057348,6404506,17561,0
1,503,2,20260727,3450,-5152,55385,72720,49000,48999,48999,69,0,29921874,600434,2092,2438,89884,6353807,6949,0
1,503,2,20260727,3500,232706,16072,17741,49000,48999,48999,70,0,29608328,594160,2088,1941,1662043,6331137,12874,0
1,503,2,20260727,3550,-442732,-74278,-97972,49000,48999,49000,71,0,29506342,592123,2076,1575,1657857,6409147,15914,0
1,503,2,20260727,3600,524463,71247,80455,49000,49000,49000,72,0,29792685,597852,2084,1626,88284,6126301,10403,0
1,503,2,20260727,3650,-529597,-9477,-25102,49000,49000,49000,73,0,29736519,596725,2086,1565,1062516,6112896,11776,0
1,503,2,20260727,3700,473295,-60105,-34241,49000,49000,49000,74,0,29599931,593992,2093,1273,2029978,6133086,23542,0
1,503,2,20260727,3750,-376991,80135,70066,49000,49000,49000,75,0,29722138,596439,2099,1248,457820,6099199,10734,0
1,503,2,20260727,3800,331881,-34099,-3397,49000,49000,49000,76,0,29518459,592367,2094,1533,462003,6051953,10498,0
1,503,2,20260727,3850,-264076,-40048,-63240,49000,49000,49000,77,0,29514475,592287,2108,1220,2031570,6214394,20434,0
1,503,2,20260727,3900,160620,81179,98225,49000,49000,49000,78,0,29778694,597574,2087,947,1057340,6427019,17725,0
1,503,2,20260727,3950,44352,-55383,-32356,49000,49000,49000,79,0,29726558,596531,2104,1733,89878,6442777,9650,0
1,503,2,20260727,4000,-256714,-16072,-41275,49000,49000,49000,80,0,29667553,595350,2096,1347,1662029,6298517,11433,0
1,503,2,20260727,4050,152850,74276,-49999,51000,49000,49000,81,0,29673560,595475,2093,26702,1657845,6172355,259198,0
1,503,2,20260727,4100,4294,-71244,82632,51000,49000,49112,82,0,29553798,593069,2088,232447,88279,6026328,533942,0
1,503,2,20260727,4150,-215994,9477,-155364,51000,49112,49365,83,0,29518934,592371,2084,241708,1062504,6097442,525796,0
1,503,2,20260727,4200,421900,60103,205925,51000,49365,49841,84,0,29635610,594708,2089,215850,2029961,6255941,436178,0
1,503,2,20260727,4250,-512954,-80132,-138937,51000,49841,50372,85,0,29574176,593476,2083,241133,457814,6218043,283327,0
1,503,2,20260727,4300,524149,34097,38776,51000,50372,50730,86,0,29513899,592266,2078,211923,461995,6382756,116332,0
1,503,2,20260727,4350,-438326,40047,72021,51000,50730,50932,87,0,29486628,591727,2080,149985,2031554,6324586,53121,0
1,503,2,20260727,4400,353131,-81176,-105217,51000,50932,50983,88,0,29558792,593175,2098,106183,1057329,6206091,18536,0
1,503,2,20260727,4450,-300061,55380,53187,51000,50983,50995,89,0,29576063,593517,2089,82019,89873,6241115,11319,0
1,503,2,20260727,4500,232653,16071,15231,51000,50995,50998,90,0,29639849,594793,2093,57944,1662016,6054342,16665,0
1,503,2,20260727,4550,-163629,-74273,-90279,51000,50998,50999,91,0,29624797,594488,2083,40982,1657832,6000300,15554,0
1,503,2,20260727,4600,30724,71242,96776,51000,50999,50999,92,0,29718571,596371,2092,33328,88274,6087182,10732,0
1,503,2,20260727,4650,224497,-9476,21483,51000,50999,50999,93,0,29708917,596173,2086,23757,1062496,6250489,13568,0
1,503,2,20260727,4700,-406516,-60101,-78618,51000,50999,50999,94,0,29564969,593299,2089,16997,2029949,6232071,16226,0
1,503,2,20260727,4750,495668,80129,54304,51000,50999,51000,95,0,29815732,598309,2087,13528,457807,6410392,13600,0
1,503,2,20260727,4800,-500631,-34096,3998,51000,51000,51000,96,0,29762285,597237,2102,11596,461989,6418886,14371,0
1,503,2,20260727,4850,460406,-40046,-54997,51000,51000,51000,97,0,29564207,593284,2093,8560,2031542,6437888,18098,0
1,503,2,20260727,4900,-383598,81173,71747,51000,51000,51000,98,0,29677732,595553,2118,6710,1057322,6339957,12817,0
1,503,2,20260727,4950,295302,-55378,-61112,51000,51000,51000,99,0,29711601,596229,2109,6712,89868,6207766,12543,0
1,503,2,20260727,5000,-264411,-16071,-41968,51000,51000,51000,100,0,29575675,593510,2101,5287,1662004,6223081,21631,0
1,503,2,20260727,5050,170139,74271,90808,51000,51000,51000,101,0,29578508,593560,2085,3893,1657821,5993062,13886,0
1,503,2,20260727,5100,-10773,-71239,-76564,51000,51000,51000,102,0,29674478,595488,2085,4696,88270,6073342,13954,0
1,503,2,20260727,5150,-228993,9475,-24099,51000,51000,51000,103,0,29552583,593046,2080,3812,1062486,6209641,12921,0
1,503,2,20260727,5200,418230,60099,90103,51000,51000,51000,104,0,29488348,591760,2087,2956,2029935,6108728,16145,0
1,503,2,20260727,5250,-505859,-80126,-67973,51000,51000,51000,105,0,29577774,593549,2085,3325,457801,6331212,14868,0
1,503,2,20260727,5300,527309,34094,21921,51000,51000,51000,106,0,29646365,594934,2089,3872,461982,6389987,10133,0
1,503,2,20260727,5350,-460697,40045,50377,51000,51000,51000,107,0,29546755,592932,2083,3307,2031528,6357393,12477,0
1,503,2,20260727,5400,387959,-81170,-68496,51000,51000,51000,108,0,29486944,591732,2089,2713,1057312,6252028,15691,0
1,503,2,20260727,5450,-293718,55375,61669,51000,51000,51000,109,0,29714749,596290,2090,4521,89863,6113773,8160,0
1,503,2,20260727,5500,254738,16071,32959,51000,51000,51000,110,0,29634651,594690,2099,3658,1661990,6035076,16997,0
1,503,2,20260727,5550,-162427,-74268,-81363,51000,51000,51000,111,0,29625570,594509,2090,2839,1657808,5931315,13804,0
1,503,2,20260727,5600,-5655,71236,58278,51000,51000,51000,112,0,29518235,592361,2094,3687,88265,5965590,9753,0
1,503,2,20260727,5650,236372,-9474,32140,51000,51000,51000,113,0,29531729,592628,2084,3265,1062475,6070753,18742,0
1,503,2,20260727,5700,-366760,-60097,-44562,51000,51000,51000,114,0,29572800,593457,2118,2575,2029920,5961700,15840,0
1,503,2,20260727,5750,515800,80123,86731,51000,51000,51000,115,0,29678264,595562,2102,3411,457795,6154995,16736,0
1,503,2,20260727,5800,-532041,-34093,-34334,51000,51000,51000,116,0,29626071,594517,2088,4355,461974,6323437,12586,0
1,503,2,20260727,5850,434745,-40044,-76489,51000,51000,51000,117,0,29567102,593336,2098,3486,2031513,6383655,19910,0
1,503,2,20260727,5900,-366443,81167,89611,51000,51000,51000,118,0,29679771,595594,2109,2977,1057304,6209223,15831,0
1,503,2,20260727,5950,314752,-55373,-39162,51000,51000,51000,119,0,29299765,587993,2091,4600,89858,6116543,12266,0
1,503,2,20260727,6000,-251123,-16071,-27272,51000,51000,51000,120,0,29718018,596349,2083,4188,1661978,6192295,18712,0
1,503,2,20260727,6050,149183,74266,71065,51000,51000,51000,121,0,29577198,593536,2104,3165,1657798,6102439,20516,0
1,503,2,20260727,6100,-3641,-71233,-73179,51000,51000,51000,122,0,29633908,594678,2090,4623,88260,5987955,16037,0
1,503,2,20260727,6150,-237064,9473,-31700,51000,51000,51000,123,0,29644280,594885,2097,3884,1062465,6117887,13730,0
1,503,2,20260727,6200,379665,60095,46939,51000,51000,51000,124,0,29489299,591781,2107,3032,2029908,6147774,14231,0
1,503,2,20260727,6250,-502649,-80120,-73807,51000,51000,51000,125,0,29555185,593099,2100,2611,457789,6084896,14233,0
1,503,2,20260727,6300,525131,34091,26441,51000,51000,51000,126,0,29714197,596280,2090,4397,461967,6343790,13731,0
1,503,2,20260727,6350,-446770,40042,61644,51000,51000,51000,127,0,29589194,593777,2090,3486,2031498,6414968,22030,0
1,503,2,20260727,6400,347644,-81164,-110336,51000,51000,51000,128,0,29609363,594187,2105,2956,1057294,6322409,16723,0
1,503,2,20260727,6450,-302567,55371,48492,51000,51000,51000,129,0,29646070,594914,2094,6487,89852,6131858,14747,0
1,503,2,20260727,6500,263272,16071,45760,51000,51000,51000,130,0,29743154,596858,2080,5074,1661963,6105177,16827,0
1,503,2,20260727,6550,-163099,-74263,-84741,51000,51000,51000,131,0,29645427,594902,2091,4091,1657784,6097929,20632,0
1,503,2,20260727,6600,-15504,71230,56673,51000,51000,51000,132,0,29623700,594476,2088,4105,88255,6055858,10577,0
1,503,2,20260727,6650,222489,-9473,15670,51000,51000,51000,133,0,29778133,597563,2095,3757,1062453,6088057,17094,0
1,503,2,20260727,6700,-395055,-60093,-67878,51000,51000,51000,134,0,29630409,594604,2089,2748,2029890,6199281,20091,0
1,503,2,20260727,6750,522771,80116,91282,51000,51000,51000,135,0,29648344,594972,2104,3083,457782,6218301,13610,0
1,503,2,20260727,6800,-500144,-34089,-4081,51000,51000,51000,136,0,29549516,592989,2088,2972,461958,6213200,11745,0
1,503,2,20260727,6850,426862,-40041,-83885,51000,51000,51000,137,0,29528826,592570,2099,2966,2031480,7502480,16153,0
1,503,2,20260727,6900,-362921,81161,98263,51000,51000,51000,138,0,29678307,595565,2096,2433,1057285,6251682,11792,0
1,503,2,20260727,6950,309842,-55368,-42120,51000,51000,51000,139,0,29578293,593563,2084,7304,89847,6114749,15133,0
1,503,2,20260727,7000,-238807,-16071,-18547,51000,51000,51000,140,0,29629273,594576,2086,5686,1661949,6046386,16387,0
1,503,2,20260727,7050,136546,74260,57116,51000,51000,51000,141,0,29566311,593320,2094,4547,1657771,6107950,18396,0
1,503,2,20260727,7100,-22674,-71227,-90283,51000,51000,51000,142,0,29600045,594001,2091,5967,88250,6053668,12849,0
1,503,2,20260727,7150,-204038,9472,3979,51000,51000,51000,143,0,29566519,593327,2085,4814,1062442,6169398,15862,0
1,503,2,20260727,7200,384283,60091,57606,51000,51000,51000,144,0,29458441,591165,2099,3597,2029875,6146553,18058,0
1,503,2,20260727,7250,-522725,-80113,-91399,51000,51000,51000,145,0,29722401,596440,2093,3609,457776,6184756,8729,0
1,503,2,20260727,7300,529546,34087,33071,51000,51000,51000,146,0,29537520,592745,2084,3589,461950,6325743,16467,0
1,503,2,20260727,7350,-467797,40040,42253,51000,51000,51000,147,0,29456675,591125,2080,2836,2031464,6408757,17537,0
1,503,2,20260727,7400,364200,-81157,-82212,51000,51000,51000,148,0,29590822,593818,2105,3260,1057274,6137170,15955,0
1,503,2,20260727,7450,-299359,55366,53218,51000,51000,51000,149,0,29871190,599420,2095,4541,89841,6201692,13309,0
1,503,2,20260727,7500,273165,16070,58448,51000,51000,51000,150,0,29651868,595029,2091,3720,1661933,6091051,15996,0
1,503,2,20260727,7550,-194068,-74257,-117813,51000,51000,51000,151,0,29646503,594925,2082,2950,1657757,5919700,19459,0
1,503,2,20260727,7600,-14597,71224,48583,51000,51000,51000,152,0,29529029,592585,2096,4159,88245,6027993,10014,0
1,503,2,20260727,7650,211503,-9471,10477,51000,51000,51000,153,0,29568138,593354,2084,3536,1062429,6091423,14524,0
1,503,2,20260727,7700,-401654,-60089,-73286,51000,51000,51000,154,0,29395906,589915,2098,2949,2029858,6103095,13536,0
1,503,2,20260727,7750,493787,80110,61365,51000,51000,51000,155,0,29748894,596978,2086,2789,457769,6256034,17475,0
1,503,2,20260727,7800,-514879,-34085,-17924,51000,51000,51000,156,0,29634306,594681,2095,2775,461942,6193586,16579,0
1,503,2,20260727,7850,428167,-40039,-86656,51000,51000,51000,157,0,29584810,593690,2097,2489,2031447,6369009,14799,0
1,503,2,20260727,7900,-352591,81154,102567,51000,51000,51000,158,0,29742982,596857,2095,2686,1057265,6150505,10592,0
1,503,2,20260727,7950,316040,-55363,-38372,51000,51000,51000,159,0,29705825,596110,2083,5800,89836,6266745,14692,0
1,503,2,20260727,8000,-240727,-16070,-20291,51000,51000,51000,160,0,29895371,599900,2109,4410,1661921,6080734,19995,0
STATS,rows=160,cycles_count=8000,cycles_mean=581023,cycles_median=2037,cycles_p95=2088,cycles_max=30168875,deadline_cycles=72000,deadline_violations=159,tracker_cycle_count=160,tracker_cycles_mean=28951341,tracker_cycles_median=29624797,tracker_cycles_p95=29815732,tracker_cycles_max=30168875,numeric_faults=0
DONE,rows=160,status=PASS
