BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=511,algorithm=2,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,511,2,20260727,2350,361600,40051,23391,49449,49346,49386,47,0,29670799,595417,2102,4498,2031615,6338485,20324,0
1,511,2,20260727,2400,-488304,-81188,-90558,49466,49386,49396,48,0,29550428,593001,2077,3227,1057368,6189606,16339,0
1,511,2,20260727,2450,500211,55390,42454,49483,49396,49399,49,0,29572790,593457,2074,2919,89894,6271094,14326,0
1,511,2,20260727,2500,-469082,16072,22742,49499,49399,49437,50,0,29557082,593140,2081,2126,1662069,6124408,16641,0
1,511,2,20260727,2550,400138,-74284,-110093,49516,49437,49446,51,0,29554335,593088,2093,1522,1657882,6303625,27623,0
1,511,2,20260727,2600,-441396,71253,58392,49533,49446,49449,52,0,29695588,595907,2086,3945,88294,6239796,8969,0
1,511,2,20260727,2650,486795,-9479,12257,49549,49449,49487,53,0,29643385,594863,2087,4799,1062537,6118314,21647,0
1,511,2,20260727,2700,-533859,-60109,-71997,49566,49487,49496,54,0,29666045,595316,2085,3778,2030006,6212753,17202,0
1,511,2,20260727,2750,535061,80141,89114,49583,49496,49499,55,0,29818470,598366,2100,3867,457833,6054301,13004,0
1,511,2,20260727,2800,-443553,-34103,-10305,49599,49499,49537,56,0,29791458,597828,2079,3966,462018,6260599,14335,0
1,511,2,20260727,2850,333250,-40050,-62867,49616,49537,49546,57,0,29702552,596045,2086,2826,2031601,6138365,18228,0
1,511,2,20260727,2900,-260462,81185,92669,49633,49546,49549,58,0,29500502,592003,2079,2097,1057359,6159607,19817,0
1,511,2,20260727,2950,266008,-55387,-27019,49649,49549,49587,59,0,29935346,600703,2077,5199,89889,6151381,13611,0
1,511,2,20260727,3000,-285112,-16072,-40323,49666,49587,49596,60,0,29602349,594046,2102,4338,1662055,6170261,15668,0
1,511,2,20260727,3050,286430,74281,82050,49683,49596,49599,61,0,29531742,592634,2088,3544,1657868,6248320,16717,0
1,511,2,20260727,3100,-230903,-71250,-63337,49699,49599,49637,62,0,29744519,596890,2092,5353,88289,6171942,11254,0
1,511,2,20260727,3150,142985,9478,1782,49716,49637,49646,63,0,29941156,600816,2095,4826,1062526,6272340,15790,0
1,511,2,20260727,3200,-24821,60107,79481,49733,49646,49649,64,0,29577099,593539,2078,3554,2029991,6243732,26946,0
1,511,2,20260727,3250,-17081,-80138,-63142,49749,49649,49687,65,0,29697655,595948,2080,2538,457826,6320984,11319,0
1,511,2,20260727,3300,14238,34101,4808,49766,49687,49696,66,0,29636432,594731,2119,2806,462010,6160185,22073,0
1,511,2,20260727,3350,28240,40049,73680,49783,49696,49699,67,0,29639399,594787,2097,2441,2031585,6250257,31214,0
1,511,2,20260727,3400,-48713,-81182,-124247,49799,49699,49737,68,0,29592807,593853,2079,2257,1057348,6391288,18084,0
1,511,2,20260727,3450,-7172,55385,78597,49816,49737,49746,69,0,29712362,596240,2094,8593,89884,6264176,8385,0
1,511,2,20260727,3500,113916,16072,11312,49833,49746,49749,70,0,29567679,593347,2080,6634,1662043,6242075,13630,0
1,511,2,20260727,3550,-222866,-74278,-91029,49849,49749,49787,71,0,29534518,592682,2086,5020,1657857,6368847,16561,0
1,511,2,20260727,3600,235538,71247,75085,49866,49787,49796,72,0,29670865,595416,2091,3993,88284,6202862,11679,0
1,511,2,20260727,3650,-212524,-9477,-19837,49883,49796,49799,73,0,29552391,593045,2083,3082,1062516,6237848,12005,0
1,511,2,20260727,3700,173621,-60105,-40451,49899,49799,49837,74,0,29518734,592367,2084,2401,2029978,6244062,23358,0
1,511,2,20260727,3750,-140180,80135,75310,49916,49837,49846,75,0,29604367,594079,2074,3829,457820,6332827,12463,0
1,511,2,20260727,3800,198613,-34099,-9366,49933,49846,49849,76,0,29630545,594605,2092,5256,462003,6148618,11789,0
1,511,2,20260727,3850,-266008,-40048,-56154,49949,49849,49887,77,0,29703166,596058,2081,4260,2031570,6150058,21680,0
1,511,2,20260727,3900,317039,81179,92263,49966,49887,49896,78,0,29572468,593448,2095,3075,1057340,6071474,17373,0
1,511,2,20260727,3950,-271334,-55383,-26475,49983,49896,49899,79,0,29664975,595304,2098,2223,89878,6122973,10332,0
1,511,2,20260727,4000,207804,-16072,-47281,49999,49899,49937,80,0,29629383,594583,2094,1700,1662029,6252441,12769,0
1,511,2,20260727,4050,-169054,74276,79797,50016,49937,49946,81,0,29508193,592163,2110,1617,1657845,6136972,22878,0
1,511,2,20260727,4100,167052,-71244,-68545,50033,49946,49949,82,0,29644642,594887,2103,6623,88279,6283185,13017,0
1,511,2,20260727,4150,-223817,9477,-10166,50049,49949,49987,83,0,29577944,593558,2076,6251,1062504,6185329,22474,0
1,511,2,20260727,4200,293554,60103,91932,50066,49987,49996,84,0,29562611,593250,2097,4648,2029961,6032334,20621,0
1,511,2,20260727,4250,-279673,-80132,-74102,50083,49996,49999,85,0,29645339,594910,2099,3746,457814,6305965,16260,0
1,511,2,20260727,4300,226324,34097,14632,50099,49999,50037,86,0,29709726,596196,2096,2989,461995,6215685,11467,0
1,511,2,20260727,4350,-121302,40047,77332,50116,50037,50046,87,0,29822286,598443,2079,2450,2031554,6237404,22965,0
1,511,2,20260727,4400,62507,-81176,-108534,50133,50046,50049,88,0,29610428,594201,2089,2569,1057329,6138667,13122,0
1,511,2,20260727,4450,-76973,55380,58610,50149,50049,50087,89,0,29704464,596081,2082,9655,89873,6225542,11796,0
1,511,2,20260727,4500,109495,16071,10629,50166,50087,50096,90,0,29542655,592846,2089,7486,1662016,6109908,18194,0
1,511,2,20260727,4550,-160630,-74273,-85117,50183,50096,50099,91,0,29539376,592786,2094,5492,1657832,6098066,16426,0
1,511,2,20260727,4600,153721,71242,89737,50199,50099,50137,92,0,29759272,597186,2095,4060,88274,6197502,10955,0
1,511,2,20260727,4650,-15141,-9476,28292,50216,50137,50146,93,0,29653749,595081,2100,3205,1062496,6319520,15205,0
