BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=509,algorithm=2,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=1000000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,509,2,20260727,2650,147167,-9479,13098,47000,47000,47000,53,0,16808463,337280,1159,1683,1062537,25760272,19392,0
1,509,2,20260727,2700,-943355,-60109,-72122,47000,47000,47000,54,0,16771466,336542,1169,1215,2030006,25557546,18616,0
1,509,2,20260727,2750,969832,80141,85314,47000,47000,47000,55,0,16800846,337132,1158,1198,457833,23426130,12413,0
1,509,2,20260727,2800,-176640,-34103,-5922,47000,47000,47000,56,0,16677551,334666,1159,1859,462018,25160186,15279,0
1,509,2,20260727,2850,-760539,-40050,-67312,47000,47000,47000,57,0,16664405,334397,1153,1370,2031601,26467200,19103,0
1,509,2,20260727,2900,1075996,81185,98473,47000,47000,47000,58,0,16752154,336159,1168,1255,1057359,24060960,18355,0
1,509,2,20260727,2950,-497760,-55387,-32738,47000,47000,47000,59,0,16729209,335698,1155,1441,89889,24221918,12139,0
1,509,2,20260727,3000,-470775,-16072,-35866,47000,47000,47000,60,0,16792209,336954,1158,1049,1662055,26342638,15020,0
1,509,2,20260727,3050,1050630,74281,77554,47000,47000,47000,61,0,17014806,341408,1157,798,1657868,24972360,17189,0
1,509,2,20260727,3100,-761658,-71250,-56081,47000,47000,47000,62,0,16841322,337943,1171,2676,88289,23372078,11049,0
1,509,2,20260727,3150,-143332,9478,-5780,47000,47000,47000,63,0,16821178,337537,1157,2084,1062526,25754198,14948,0
1,509,2,20260727,3200,953302,60107,87142,47000,47000,47000,64,0,16711146,335334,1154,1511,2029991,25538380,26897,0
1,509,2,20260727,3250,-957260,-80138,-69470,47000,47000,47000,65,0,16743534,335982,1159,1076,457826,23609740,11164,0
1,509,2,20260727,3300,185367,34101,9766,47000,47000,47000,66,0,16716578,335443,1161,992,462010,25010466,22334,0
1,509,2,20260727,3350,754122,40049,68821,47000,47000,47000,67,0,16728978,335692,1161,716,2031585,26186420,30803,0
1,509,2,20260727,3400,-1088978,-81182,-118851,47000,47000,47000,68,0,16770171,336516,1155,774,1057348,23815936,18306,0
1,509,2,20260727,3450,532475,55385,72246,47000,47000,47000,69,0,16767648,336466,1160,1118,89884,24111404,7115,0
1,509,2,20260727,3500,452611,16072,18834,47000,47000,47000,70,0,16845511,338023,1156,829,1662043,26206484,13523,0
1,509,2,20260727,3550,-1071306,-74278,-98028,47000,47000,47000,71,0,16797003,337055,1163,648,1657857,25081846,16469,0
1,509,2,20260727,3600,785048,71247,79892,47000,47000,47000,72,0,16656251,334238,1162,4176,88284,23369404,10596,0
1,509,2,20260727,3650,116640,-9477,-23403,47000,47000,47000,73,0,16749841,336108,1157,3037,1062516,25611644,12129,0
1,509,2,20260727,3700,-904858,-60105,-35600,47000,47000,47000,74,0,16691067,334932,1162,2223,2029978,25545004,24674,0
1,509,2,20260727,3750,953649,80135,70210,47000,47000,47000,75,0,16857951,338276,1162,2090,457820,23497246,11116,0
1,509,2,20260727,3800,-174981,-34099,-2599,47000,47000,47000,76,0,16786446,336841,1157,1672,462003,25020320,10605,0
1,509,2,20260727,3850,-745529,-40048,-64612,47000,47000,47000,77,0,16830305,337716,1157,1235,2031570,25990756,21279,0
1,509,2,20260727,3900,1072388,81179,99590,47000,47000,47000,78,0,16809911,337310,1166,971,1057340,23897274,18550,0
1,509,2,20260727,3950,-493017,-55383,-32816,47000,47000,47000,79,0,16635385,333821,1158,1415,89878,24190904,9930,0
1,509,2,20260727,4000,-476564,-16072,-42439,47000,47000,47000,80,0,16634683,333807,1157,1029,1662029,26137248,11977,0
1,509,2,20260727,4050,-356879,74276,-630394,53000,47000,47000,81,0,16675730,334624,1160,176507,1657845,23793420,7481744,0
1,509,2,20260727,4100,915580,-71244,476048,53000,47000,47225,82,0,16772931,336565,1152,351626,88279,25461656,12760562,0
1,509,2,20260727,4150,-729036,9477,19836,53000,47225,47843,83,0,16772056,336549,1157,451468,1062504,25461748,10497865,0
1,509,2,20260727,4200,-43065,60103,-431402,53000,47843,49460,84,0,16756530,336234,1151,508845,2029961,23346100,9543426,0
1,509,2,20260727,4250,796456,-80132,321981,53000,49460,51290,85,0,16835487,337815,1160,602492,457814,24949460,6927261,0
1,509,2,20260727,4300,-868546,34097,43493,53000,51290,52347,86,0,16773690,336582,1160,647398,461995,25871650,2696827,0
1,509,2,20260727,4350,245281,40047,-38435,53000,52347,52799,87,0,16832065,337753,1157,530204,2031554,24080102,777131,0
1,509,2,20260727,4400,583795,-81176,-68103,53000,52799,52949,88,0,16730279,335719,1156,392041,1057329,24088916,137537,0
1,509,2,20260727,4450,-928987,55380,52344,53000,52949,52987,89,0,16717199,335454,1161,312321,89873,25951254,27045,0
1,509,2,20260727,4500,479991,16071,11624,53000,52987,52996,90,0,16755875,336232,1163,220180,1662016,24761740,17001,0
1,509,2,20260727,4550,345809,-74273,-87715,53000,52996,52999,91,0,16756013,336231,1156,154844,1657832,23501064,15149,0
1,509,2,20260727,4600,-880010,71242,96193,53000,52999,52999,92,0,16769718,336506,1166,122153,88274,25493088,10643,0
1,509,2,20260727,4650,737208,-9476,19404,53000,52999,52999,93,0,16834013,337792,1155,86196,1062496,25468656,13196,0
1,509,2,20260727,4700,58199,-60101,-76910,53000,52999,52999,94,0,16835855,337832,1167,60854,2029949,23535936,15635,0
1,509,2,20260727,4750,-812978,80129,54126,53000,52999,52999,95,0,16838639,337889,1164,45951,457807,24516906,13266,0
1,509,2,20260727,4800,891234,-34096,3260,53000,52999,53000,96,0,16707068,335258,1167,35956,461989,25860060,14541,0
1,509,2,20260727,4850,-222791,-40046,-54946,53000,53000,53000,97,0,16761082,336333,1163,25943,2031542,24239726,17575,0
1,509,2,20260727,4900,-614118,81173,70041,53000,53000,53000,98,0,16716195,335437,1166,19663,1057322,23718930,12029,0
1,509,2,20260727,4950,923833,-55378,-61236,53000,53000,53000,99,0,16832555,337767,1167,19391,89868,25985984,12540,0
1,509,2,20260727,5000,-511577,-16071,-41713,53000,53000,53000,100,0,16831308,337738,1164,14329,1662004,25041686,21001,0
1,509,2,20260727,5050,-339009,74271,90093,53000,53000,53000,101,0,16790620,336923,1155,10564,1657821,23383478,13396,0
1,509,2,20260727,5100,899410,-71239,-76877,53000,53000,53000,102,0,16803573,337184,1160,15900,88270,25394192,13918,0
1,509,2,20260727,5150,-741373,9475,-22828,53000,53000,53000,103,0,16859147,338299,1159,11976,1062486,25707266,12462,0
1,509,2,20260727,5200,-46235,60099,89381,53000,53000,53000,104,0,16662207,334358,1162,8748,2029935,23589272,15582,0
1,509,2,20260727,5250,802021,-80126,-68342,53000,53000,53000,105,0,16693767,334990,1159,9006,457801,24630084,14711,0
1,509,2,20260727,5300,-863727,34094,23230,53000,53000,53000,106,0,16825134,337616,1165,9653,461982,25717618,10042,0
1,509,2,20260727,5350,222090,40045,49044,53000,53000,53000,107,0,16759933,336311,1164,7670,2031528,24097482,12058,0
1,509,2,20260727,5400,618335,-81170,-67728,53000,53000,53000,108,0,16799567,337105,1163,6274,1057312,23935970,15483,0
1,509,2,20260727,5450,-921853,55375,62393,53000,53000,53000,109,0,16886640,338848,1166,13226,89863,25807922,7974,0
1,509,2,20260727,5500,501732,16071,30972,53000,53000,53000,110,0,16834911,337813,1170,9934,1661990,24704026,16453,0
1,509,2,20260727,5550,346430,-74268,-79467,53000,53000,53000,111,0,16805023,337213,1160,7430,1657808,23247828,13379,0
1,509,2,20260727,5600,-915289,71236,57597,53000,53000,53000,112,0,16760569,336329,1165,12418,88265,25305034,9886,0
1,509,2,20260727,5650,748422,-9474,32150,53000,53000,53000,113,0,16769414,336499,1155,9689,1062475,25786764,18371,0
1,509,2,20260727,5700,97457,-60097,-44416,53000,53000,53000,114,0,16717298,335458,1157,7221,2029920,23633954,15360,0
1,509,2,20260727,5750,-791317,80123,86372,53000,53000,53000,115,0,16737078,335857,1168,9022,457795,24830256,16522,0
1,509,2,20260727,5800,858168,-34093,-35176,53000,53000,53000,116,0,16768639,336488,1161,9357,461974,25828904,12212,0
1,509,2,20260727,5850,-247631,-40044,-75132,53000,53000,53000,117,0,16765099,336414,1165,7128,2031513,23940198,19532,0
1,509,2,20260727,5900,-596676,81167,89423,53000,53000,53000,118,0,16766451,336445,1164,6135,1057304,23937346,15228,0
1,509,2,20260727,5950,942494,-55373,-40346,53000,53000,53000,119,0,16877891,338673,1162,15738,89858,25929562,12268,0
1,509,2,20260727,6000,-497945,-16071,-26193,53000,53000,53000,120,0,16739104,335895,1163,12090,1661978,24913196,18200,0
1,509,2,20260727,6050,-359385,74266,71019,53000,53000,53000,121,0,16663769,334390,1163,9034,1657798,23598422,20096,0
1,509,2,20260727,6100,905442,-71233,-73050,53000,53000,53000,122,0,16726370,335638,1163,16476,88260,25438530,9534,0
1,509,2,20260727,6150,-748783,9473,-30867,53000,53000,53000,123,0,16805730,337229,1168,12263,1062465,25573302,13210,0
1,509,2,20260727,6200,-84302,60095,47973,53000,53000,53000,124,0,16749893,336111,1168,9110,2029908,23863304,13766,0
1,509,2,20260727,6250,803705,-80120,-74736,53000,53000,53000,125,0,16924869,339613,1164,8652,457789,24918834,14128,0
1,509,2,20260727,6300,-864251,34091,27876,53000,53000,53000,126,0,16888723,338892,1178,9936,461967,25767844,13641,0
1,509,2,20260727,6350,235198,40042,59780,53000,53000,53000,127,0,16782902,336771,1160,7463,2031498,23813220,21472,0
1,509,2,20260727,6400,577734,-81164,-110034,53000,53000,53000,128,0,16691064,334935,1160,6254,1057294,24075654,16330,0
1,509,2,20260727,6450,-929914,55371,49300,53000,53000,53000,129,0,16719934,335512,1163,16526,89852,25734488,14614,0
1,509,2,20260727,6500,509922,16071,44698,53000,53000,53000,130,0,16726976,335652,1156,12338,1661963,24724508,16562,0
1,509,2,20260727,6550,345179,-74263,-84160,53000,53000,53000,131,0,16763960,336391,1168,9604,1657784,23555458,19773,0
1,509,2,20260727,6600,-924038,71230,57152,53000,53000,53000,132,0,16784320,336800,1161,13842,88255,25588798,10394,0
1,509,2,20260727,6650,733878,-9473,15317,53000,53000,53000,133,0,16815470,337422,1160,10626,1062453,25632770,16610,0
1,509,2,20260727,6700,68664,-60093,-66616,53000,53000,53000,134,0,16772675,336568,1163,7654,2029890,23303662,19393,0
1,509,2,20260727,6750,-782821,80116,91336,53000,53000,53000,135,0,16783321,336783,1164,8095,457782,24661676,13185,0
1,509,2,20260727,6800,888410,-34089,-5918,53000,53000,53000,136,0,16743509,335984,1170,7376,461958,25912446,11616,0
1,509,2,20260727,6850,-254695,-40041,-83100,53000,53000,53000,137,0,16771145,336536,1165,6132,2031480,24129272,15703,0
1,509,2,20260727,6900,-592867,81161,98751,53000,53000,53000,138,0,16774614,336606,1157,5479,1057285,24077650,11359,0
1,509,2,20260727,6950,936794,-55368,-43317,53000,53000,53000,139,0,16811571,337342,1162,21242,89847,25835770,15120,0
1,509,2,20260727,7000,-485285,-16071,-16732,53000,53000,53000,140,0,16789003,336893,1156,15650,1661949,24665700,15896,0
1,509,2,20260727,7050,-371442,74260,56627,53000,53000,53000,141,0,16741194,335934,1153,11883,1657771,23570358,17837,0
1,509,2,20260727,7100,885308,-71227,-90603,53000,53000,53000,142,0,16783268,336779,1160,19903,88250,25365850,12898,0
1,509,2,20260727,7150,-715095,9472,5110,53000,53000,53000,143,0,16776758,336650,1170,14779,1062442,25642952,15369,0
1,509,2,20260727,7200,-79187,60091,56352,53000,53000,53000,144,0,16685775,334830,1161,10636,2029875,23337848,17778,0
1,509,2,20260727,7250,782103,-80113,-91049,53000,53000,53000,145,0,16748091,336077,1171,9828,457776,24659778,8611,0
1,509,2,20260727,7300,-858182,34087,33230,53000,53000,53000,146,0,16722903,335571,1161,8768,461950,25711200,16302,0
1,509,2,20260727,7350,213350,40040,40805,53000,53000,53000,147,0,16724668,335606,1159,6638,2031464,23766230,16827,0
1,509,2,20260727,7400,594004,-81157,-80507,53000,53000,53000,148,0,16817308,337459,1157,6726,1057274,23538956,15019,0
1,509,2,20260727,7450,-925918,55366,54100,53000,53000,53000,149,0,16806071,337234,1162,14055,89841,25857484,13365,0
1,509,2,20260727,7500,519471,16070,57770,53000,53000,53000,150,0,16786001,336836,1163,10631,1661933,24602178,15701,0
1,509,2,20260727,7550,313633,-74257,-116027,53000,53000,53000,151,0,16838027,337877,1161,8124,1657757,23175908,18590,0
1,509,2,20260727,7600,-922032,71224,48542,53000,53000,53000,152,0,16742822,335973,1163,13623,88245,25204958,9920,0
1,509,2,20260727,7650,722230,-9471,9364,53000,53000,53000,153,0,16782027,336753,1161,10586,1062429,25332156,14214,0
1,509,2,20260727,7700,61568,-60089,-72924,53000,53000,53000,154,0,16721285,335535,1154,8126,2029858,23624620,13147,0
1,509,2,20260727,7750,-810280,80110,60627,53000,53000,53000,155,0,16784334,336801,1158,7763,457769,24408420,17064,0
1,509,2,20260727,7800,872023,-34085,-18859,53000,53000,53000,156,0,16857510,338263,1153,7005,461942,25918060,16486,0
1,509,2,20260727,7850,-252571,-40039,-85742,53000,53000,53000,157,0,17024056,341595,1161,5621,2031447,23926790,14398,0
1,509,2,20260727,7900,-582252,81154,102844,53000,53000,53000,158,0,16842755,337972,1169,5797,1057265,23956642,10326,0
1,509,2,20260727,7950,942206,-55363,-38406,53000,53000,53000,159,0,16876206,338639,1161,15106,89836,25839940,14557,0
1,509,2,20260727,8000,-486861,-16070,-19590,53000,53000,53000,160,0,16684875,334814,1156,11061,1661921,24697998,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=328738,cycles_median=1137,cycles_p95=1160,cycles_max=17024056,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=160,tracker_cycles_mean=16381255,tracker_cycles_median=16771145,tracker_cycles_p95=16857951,tracker_cycles_max=17024056,numeric_faults=0
DONE,rows=160,status=PASS
