BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=511,algorithm=2,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,511,2,20260727,1000,-264254,-16073,-53547,49000,49000,49000,20,0,16840224,337915,1162,5923,1662106,6337687,15829,0
1,511,2,20260727,1050,434524,74292,93750,49016,49000,49000,21,0,16736905,335847,1152,4169,1657917,6170364,16911,0
1,511,2,20260727,1100,-517131,-71262,-69958,49033,49000,49000,22,0,16792288,336957,1159,4063,88309,6317258,14997,0
1,511,2,20260727,1150,492822,9481,-10602,49049,49000,49000,23,0,16791217,336938,1159,3123,1062565,6105557,11486,0
1,511,2,20260727,1200,-417902,60115,89535,49066,49000,49000,24,0,16685691,334827,1159,2339,2030045,6085790,17853,0
1,511,2,20260727,1250,368105,-80151,-85975,49083,49000,49000,25,0,16737875,335869,1150,2374,457852,6041869,19658,0
1,511,2,20260727,1300,-329941,34108,31345,49099,49000,49037,26,0,16725984,335632,1163,2947,462038,6111281,20225,0
1,511,2,20260727,1350,315746,40054,63575,49116,49037,49046,27,0,16774225,336594,1164,2737,2031640,6174093,23670,0
1,511,2,20260727,1400,-230910,-81194,-92124,49133,49046,49049,28,0,16816573,337441,1158,2694,1057385,6146128,13626,0
1,511,2,20260727,1450,91311,55395,69971,49149,49049,49087,29,0,16800194,337116,1158,10880,89904,6353166,11290,0
1,511,2,20260727,1500,127772,16072,32514,49166,49087,49096,30,0,16884769,338806,1156,8213,1662092,6308727,22676,0
1,511,2,20260727,1550,-309735,-74289,-89892,49183,49096,49136,31,0,16768430,336480,1158,6088,1657905,6352422,16733,0
1,511,2,20260727,1600,388712,71259,58586,49199,49136,49146,32,0,16726353,335640,1160,5539,88304,6169578,16230,0
1,511,2,20260727,1650,-398213,-9481,35623,49216,49146,49149,33,0,16782966,336770,1161,4284,1062555,6229826,17599,0
1,511,2,20260727,1700,413473,-60113,-72508,49233,49149,49149,34,0,16769681,336502,1153,3035,2030032,6173772,16055,0
1,511,2,20260727,1750,-437047,80148,63673,49249,49149,49149,35,0,16712202,335354,1156,2415,457846,6170545,11952,0
1,511,2,20260727,1800,454214,-34106,-32655,49266,49149,49187,36,0,16764796,336405,1154,6199,462032,6206242,13708,0
1,511,2,20260727,1850,-504758,-40053,-52994,49283,49187,49196,37,0,16726153,335632,1151,5429,2031627,6131050,21981,0
1,511,2,20260727,1900,477066,81191,76248,49299,49196,49236,38,0,16621373,333539,1160,4743,1057376,5938666,15234,0
1,511,2,20260727,1950,-394123,-55392,-33350,49316,49236,49246,39,0,16805997,337235,1166,16189,89899,6319587,15876,0
1,511,2,20260727,2000,266133,-16072,-10245,49333,49246,49286,40,0,16885306,338816,1153,11564,1662081,6229719,14536,0
1,511,2,20260727,2050,-78765,74286,97877,49349,49286,49296,41,0,16729946,335710,1152,8165,1657894,6292103,18853,0
1,511,2,20260727,2100,2700,-71256,-65359,49366,49296,49299,42,0,16739106,335895,1156,7378,88299,6287633,12708,0
1,511,2,20260727,2150,31511,9480,-6236,49383,49299,49299,43,0,16783410,336782,1167,5967,1062546,6268197,17866,0
1,511,2,20260727,2200,-58957,60111,79555,49399,49299,49299,44,0,16814856,337409,1161,4353,2030021,6326984,16298,0
1,511,2,20260727,2250,114974,-80145,-99343,49416,49299,49337,45,0,16836293,337836,1160,5031,457840,6255166,17479,0
1,511,2,20260727,2300,-247537,34104,26908,49433,49337,49346,46,0,16814287,337398,1161,6182,462025,6196239,13804,0
1,511,2,20260727,2350,361600,40051,23391,49449,49346,49386,47,0,16804077,337196,1162,5424,2031615,6338485,20324,0
1,511,2,20260727,2400,-488304,-81188,-90558,49466,49386,49396,48,0,16672562,334561,1152,3881,1057368,6189606,16339,0
1,511,2,20260727,2450,500211,55390,42454,49483,49396,49399,49,0,16702070,335154,1152,3918,89894,6271094,14326,0
1,511,2,20260727,2500,-469082,16072,22742,49499,49399,49437,50,0,16714752,335406,1156,2829,1662069,6124408,16641,0
1,511,2,20260727,2550,400138,-74284,-110093,49516,49437,49446,51,0,16739126,335895,1160,2016,1657882,6303625,27623,0
1,511,2,20260727,2600,-441396,71253,58392,49533,49446,49449,52,0,16818285,337476,1156,6624,88294,6239796,8969,0
1,511,2,20260727,2650,486795,-9479,12257,49549,49449,49487,53,0,16820535,337520,1156,6822,1062537,6118314,21647,0
1,511,2,20260727,2700,-533859,-60109,-71997,49566,49487,49496,54,0,16834170,337795,1158,5210,2030006,6212753,17202,0
1,511,2,20260727,2750,535061,80141,89114,49583,49496,49499,55,0,16903264,339177,1167,5069,457833,6054301,13004,0
1,511,2,20260727,2800,-443553,-34103,-10305,49599,49499,49537,56,0,16779031,336694,1158,5024,462018,6260599,14335,0
1,511,2,20260727,2850,333250,-40050,-62867,49616,49537,49546,57,0,16770952,336528,1159,3569,2031601,6138365,18228,0
1,511,2,20260727,2900,-260462,81185,92669,49633,49546,49549,58,0,16692528,334959,1156,2626,1057359,6159607,19817,0
1,511,2,20260727,2950,266008,-55387,-27019,49649,49549,49587,59,0,16911485,339341,1157,8729,89889,6151381,13611,0
1,511,2,20260727,3000,-285112,-16072,-40323,49666,49587,49596,60,0,16785898,336829,1167,6842,1662055,6170261,15668,0
1,511,2,20260727,3050,286430,74281,82050,49683,49596,49599,61,0,16768409,336480,1159,5321,1657868,6248320,16717,0
1,511,2,20260727,3100,-230903,-71250,-63337,49699,49599,49637,62,0,16870598,338526,1162,8893,88289,6171942,11254,0
1,511,2,20260727,3150,142985,9478,1782,49716,49637,49646,63,0,16957636,340263,1159,7385,1062526,6272340,15790,0
1,511,2,20260727,3200,-24821,60107,79481,49733,49646,49649,64,0,16690949,334931,1155,5351,2029991,6243732,26946,0
1,511,2,20260727,3250,-17081,-80138,-63142,49749,49649,49687,65,0,16766538,336441,1159,3805,457826,6320984,11319,0
1,511,2,20260727,3300,14238,34101,4808,49766,49687,49696,66,0,16760677,336327,1177,3857,462010,6160185,22073,0
1,511,2,20260727,3350,28240,40049,73680,49783,49696,49699,67,0,16782213,336756,1160,3195,2031585,6250257,31214,0
1,511,2,20260727,3400,-48713,-81182,-124247,49799,49699,49737,68,0,16777561,336661,1155,2825,1057348,6391288,18084,0
1,511,2,20260727,3450,-7172,55385,78597,49816,49737,49746,69,0,16855494,338218,1164,14334,89884,6264176,8385,0
1,511,2,20260727,3500,113916,16072,11312,49833,49746,49749,70,0,16786186,336834,1156,10681,1662043,6242075,13630,0
1,511,2,20260727,3550,-222866,-74278,-91029,49849,49749,49787,71,0,16770342,336516,1158,7872,1657857,6368847,16561,0
1,511,2,20260727,3600,235538,71247,75085,49866,49787,49796,72,0,16736085,335835,1160,6416,88284,6202862,11679,0
1,511,2,20260727,3650,-212524,-9477,-19837,49883,49796,49799,73,0,16696477,335041,1156,4799,1062516,6237848,12005,0
1,511,2,20260727,3700,173621,-60105,-40451,49899,49799,49837,74,0,16704273,335194,1155,3613,2029978,6244062,23358,0
1,511,2,20260727,3750,-140180,80135,75310,49916,49837,49846,75,0,16763751,336383,1150,5046,457820,6332827,12463,0
1,511,2,20260727,3800,198613,-34099,-9366,49933,49846,49849,76,0,16795950,337029,1160,6558,462003,6148618,11789,0
1,511,2,20260727,3850,-266008,-40048,-56154,49949,49849,49887,77,0,16853811,338185,1155,5194,2031570,6150058,21680,0
1,511,2,20260727,3900,317039,81179,92263,49966,49887,49896,78,0,16790375,336920,1161,3736,1057340,6071474,17373,0
1,511,2,20260727,3950,-271334,-55383,-26475,49983,49896,49899,79,0,16832461,337765,1167,2737,89878,6122973,10332,0
1,511,2,20260727,4000,207804,-16072,-47281,49999,49899,49937,80,0,16699406,335100,1160,2067,1662029,6252441,12769,0
1,511,2,20260727,4050,-169054,74276,79797,50016,49937,49946,81,0,16675903,334630,1169,1894,1657845,6136972,22878,0
1,511,2,20260727,4100,167052,-71244,-68545,50033,49946,49949,82,0,16748333,336076,1158,10895,88279,6283185,13017,0
1,511,2,20260727,4150,-223817,9477,-10166,50049,49949,49987,83,0,16748691,336085,1154,9357,1062504,6185329,22474,0
1,511,2,20260727,4200,293554,60103,91932,50066,49987,49996,84,0,16767210,336455,1159,6833,2029961,6032334,20621,0
1,511,2,20260727,4250,-279673,-80132,-74102,50083,49996,49999,85,0,16823897,337591,1163,5351,457814,6305965,16260,0
1,511,2,20260727,4300,226324,34097,14632,50099,49999,50037,86,0,16860555,338326,1169,4177,461995,6215685,11467,0
1,511,2,20260727,4350,-121302,40047,77332,50116,50037,50046,87,0,16902060,339154,1155,3295,2031554,6237404,22965,0
1,511,2,20260727,4400,62507,-81176,-108534,50133,50046,50049,88,0,16702996,335170,1164,3224,1057329,6138667,13122,0
1,511,2,20260727,4450,-76973,55380,58610,50149,50049,50087,89,0,16770636,336521,1158,15933,89873,6225542,11796,0
1,511,2,20260727,4500,109495,16071,10629,50166,50087,50096,90,0,16716371,335435,1152,11916,1662016,6109908,18194,0
1,511,2,20260727,4550,-160630,-74273,-85117,50183,50096,50099,91,0,16735852,335828,1153,8605,1657832,6098066,16426,0
1,511,2,20260727,4600,153721,71242,89737,50199,50099,50137,92,0,16857782,338268,1158,6418,88274,6197502,10955,0
1,511,2,20260727,4650,-15141,-9476,28292,50216,50137,50146,93,0,16830968,337735,1167,4883,1062496,6319520,15205,0
1,511,2,20260727,4700,-74081,-60101,-85708,50233,50146,50149,94,0,16844062,337991,1162,3859,2029949,6247538,16991,0
1,511,2,20260727,4750,106633,80129,61800,50249,50149,50187,95,0,16847605,338061,1162,6460,457807,6215089,15913,0
1,511,2,20260727,4800,-100165,-34096,-1779,50266,50187,50196,96,0,16734664,335808,1159,7590,461989,6313898,14844,0
1,511,2,20260727,4850,98351,-40046,-48764,50283,50196,50199,97,0,16741690,335943,1154,5730,2031542,6362684,19705,0
1,511,2,20260727,4900,-109671,81173,65377,50299,50199,50237,98,0,16738577,335883,1159,4131,1057322,6036371,13938,0
1,511,2,20260727,4950,154245,-55378,-55672,50316,50237,50246,99,0,16824390,337596,1160,4955,89868,6197422,13709,0
1,511,2,20260727,5000,-291575,-16071,-47450,50333,50246,50249,100,0,16773270,336573,1156,4376,1662004,6162503,23393,0
1,511,2,20260727,5050,387902,74271,96929,50349,50249,50287,101,0,16791428,336940,1161,3631,1657821,6325135,14447,0
1,511,2,20260727,5100,-426154,-71239,-80860,50366,50287,50296,102,0,16808928,337290,1157,9736,88270,6244722,14543,0
1,511,2,20260727,5150,374686,9475,-20652,50383,50296,50299,103,0,16815826,337425,1164,7120,1062486,6098902,13487,0
1,511,2,20260727,5200,-348622,60099,86496,50399,50299,50337,104,0,16684775,334804,1147,5054,2029935,6317206,17854,0
1,511,2,20260727,5250,385212,-80126,-65381,50416,50337,50346,105,0,16730548,335722,1162,4081,457801,6169173,15834,0
1,511,2,20260727,5300,-438435,34094,19674,50433,50346,50349,106,0,16806662,337247,1164,5259,461982,6169175,10988,0
1,511,2,20260727,5350,523768,40045,51906,50449,50349,50387,107,0,16758930,336286,1156,4883,2031528,6193285,14691,0
1,511,2,20260727,5400,-557596,-81170,-68882,50466,50387,50396,108,0,16791678,336943,1154,4115,1057312,6300965,15711,0
1,511,2,20260727,5450,558449,55375,60690,50483,50396,50399,109,0,16748173,336077,1168,7128,89863,6307238,9675,0
1,511,2,20260727,5500,-457191,16071,35622,50499,50399,50437,110,0,16807593,337262,1154,5049,1661990,6279696,17908,0
1,511,2,20260727,5550,373757,-74268,-84542,50516,50437,50446,111,0,16781487,336742,1159,3796,1657808,6228523,16020,0
1,511,2,20260727,5600,-344546,71236,62145,50533,50446,50486,112,0,16562433,332357,1155,10900,88265,6276448,10563,0
1,511,2,20260727,5650,371675,-9474,28821,50549,50486,50496,113,0,16777913,336666,1156,8998,1062475,6325101,19339,0
1,511,2,20260727,5700,-307336,-60097,-40459,50566,50496,50499,114,0,16781543,336740,1160,6909,2029920,6092040,17533,0
1,511,2,20260727,5750,284206,80123,81222,50583,50499,50499,115,0,16717489,335462,1154,5445,457795,6150782,16846,0
1,511,2,20260727,5800,-161897,-34093,-27058,50599,50499,50537,116,0,16766618,336444,1156,4510,461974,6146887,12848,0
1,511,2,20260727,5850,-32771,-40044,-82721,50616,50537,50546,117,0,16734763,335808,1164,3610,2031513,6153471,20700,0
1,511,2,20260727,5900,153727,81167,95873,50633,50546,50549,118,0,16794481,336999,1155,3786,1057304,6147136,17157,0
1,511,2,20260727,5950,-213919,-55373,-45742,50649,50549,50549,119,0,16851079,338133,1155,15596,89858,6023765,13443,0
1,511,2,20260727,6000,246258,-16071,-20277,50666,50549,50587,120,0,16742798,335966,1164,11767,1661978,6227191,18866,0
1,511,2,20260727,6050,-284595,74266,65839,50683,50587,50596,121,0,16724338,335595,1165,8260,1657798,6192653,22712,0
1,511,2,20260727,6100,343860,-71233,-68937,50699,50596,50636,122,0,16814079,337390,1156,12221,88260,6251631,12411,0
1,511,2,20260727,6150,-486297,9473,-34109,50716,50636,50646,123,0,16822642,337564,1158,10081,1062465,6302839,15230,0
1,511,2,20260727,6200,529195,60095,47743,50733,50646,50649,124,0,16799268,337092,1159,7835,2029908,6368436,15091,0
1,511,2,20260727,6250,-560404,-80120,-72998,50749,50649,50687,125,0,16757184,336253,1158,7011,457789,6155043,15523,0
1,511,2,20260727,6300,506339,34091,24299,50766,50687,50696,126,0,16763767,336386,1152,6094,461967,6331899,13206,0
1,511,2,20260727,6350,-371324,40042,65263,50783,50696,50699,127,0,16758760,336284,1162,4412,2031498,6342798,22807,0
1,511,2,20260727,6400,237235,-81164,-115619,50799,50699,50737,128,0,16815477,337421,1151,3901,1057294,6203253,18117,0
1,511,2,20260727,6450,-177958,55371,53566,50816,50737,50746,129,0,16740510,335919,1151,19405,89852,6099706,16623,0
1,511,2,20260727,6500,142029,16071,39818,50833,50746,50749,130,0,16754364,336196,1168,14516,1661963,6112396,17753,0
1,511,2,20260727,6550,-58026,-74263,-77548,50849,50749,50787,131,0,16681891,334746,1153,10520,1657784,6119898,21221,0
1,511,2,20260727,6600,-97085,71230,50917,50866,50787,50796,132,0,16823411,337577,1151,9310,88255,6137238,13003,0
1,511,2,20260727,6650,278587,-9473,21009,50883,50796,50799,133,0,16825863,337627,1159,7695,1062453,6156796,18286,0
1,511,2,20260727,6700,-428089,-60093,-72822,50899,50799,50837,134,0,16802549,337160,1164,5816,2029890,6232126,19801,0
1,511,2,20260727,6750,538104,80116,93821,50916,50837,50846,135,0,16796001,337034,1161,7303,457782,6251329,14787,0
1,511,2,20260727,6800,-504349,-34089,-4842,50933,50846,50849,136,0,16846740,338048,1157,5816,461958,6239494,12710,0
1,511,2,20260727,6850,426050,-40041,-85047,50949,50849,50887,137,0,16702207,335154,1161,4394,2031480,6343559,15204,0
1,511,2,20260727,6900,-361442,81161,100799,50966,50887,50896,138,0,16886225,338835,1159,3530,1057285,6267846,13434,0
1,511,2,20260727,6950,309587,-55368,-46333,50983,50896,50899,139,0,16808657,337282,1153,21722,89847,6135222,16877,0
1,511,2,20260727,7000,-239241,-16071,-12284,51000,50899,50899,140,0,16882787,338763,1152,16472,1661949,6069099,18071,0
1,511,2,20260727,7050,136709,74260,49553,51000,50899,50937,141,0,16795523,337016,1150,12185,1657771,6130496,19826,0
1,511,2,20260727,7100,-22548,-71227,-85061,51000,50937,50946,142,0,16829766,337710,1164,9059,88250,6076109,13730,0
1,511,2,20260727,7150,-204439,9472,54,51000,50946,50986,143,0,16805675,337224,1154,7193,1062442,6192127,17043,0
1,511,2,20260727,7200,384921,60091,58714,51000,50986,50996,144,0,16730768,335728,1160,5346,2029875,6169370,17593,0
1,511,2,20260727,7250,-523536,-80113,-91620,51000,50996,50999,145,0,16689309,334896,1161,5194,457776,6207783,8759,0
1,511,2,20260727,7300,530452,34087,33099,51000,50999,50999,146,0,16802640,337165,1170,4847,461950,6349108,16450,0
1,511,2,20260727,7350,-468709,40040,42254,51000,50999,50999,147,0,16758015,336272,1160,3727,2031464,6432287,17543,0
1,511,2,20260727,7400,365029,-81157,-82215,51000,50999,50999,148,0,16838992,337892,1155,3983,1057274,6160106,15958,0
1,511,2,20260727,7450,-300023,55366,53220,51000,50999,50999,149,0,17058357,342276,1152,7008,89841,6224614,13309,0
1,511,2,20260727,7500,273599,16070,58447,51000,50999,51000,150,0,16810196,337313,1152,5475,1661933,6113626,15996,0
1,511,2,20260727,7550,-194230,-74257,-117813,51000,51000,51000,151,0,16766111,336433,1160,4196,1657757,5941870,19459,0
1,511,2,20260727,7600,-14722,71224,48583,51000,51000,51000,152,0,16524299,331599,1166,6719,88245,6050359,10014,0
1,511,2,20260727,7650,211904,-9471,10477,51000,51000,51000,153,0,16678061,334668,1150,5377,1062429,6113977,14524,0
1,511,2,20260727,7700,-402291,-60089,-73286,51000,51000,51000,154,0,16757252,336257,1165,4259,2029858,6125806,13536,0
1,511,2,20260727,7750,494598,80110,61365,51000,51000,51000,155,0,16767321,336456,1157,3837,457769,6279147,17475,0
1,511,2,20260727,7800,-515783,-34085,-17924,51000,51000,51000,156,0,16831300,337734,1158,3658,461942,6216664,16579,0
1,511,2,20260727,7850,429077,-40039,-86656,51000,51000,51000,157,0,16782492,336757,1153,3131,2031447,6392427,14799,0
1,511,2,20260727,7900,-353419,81154,102567,51000,51000,51000,158,0,17030703,341726,1160,3211,1057265,6173445,10592,0
1,511,2,20260727,7950,316703,-55363,-38372,51000,51000,51000,159,0,16936441,339839,1164,9151,89836,6289760,14692,0
1,511,2,20260727,8000,-241160,-16070,-20291,51000,51000,51000,160,0,16769084,336491,1155,6774,1661921,6103270,19995,0
STATS,rows=160,cycles_count=8000,cycles_mean=328963,cycles_median=1138,cycles_p95=1160,cycles_max=17058357,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=160,tracker_cycles_mean=16392593,tracker_cycles_median=16777913,tracker_cycles_p95=16903264,tracker_cycles_max=17058357,numeric_faults=0
DONE,rows=160,status=PASS
