BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=507,algorithm=2,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,507,2,20260727,1850,-389035,-40053,-51736,47000,47000,47000,37,0,16750849,336125,1156,2096,2031627,6639025,20298,0
1,507,2,20260727,1900,552363,81191,71183,47000,47000,47000,38,0,16814302,337397,1161,2090,1057376,5885216,15115,0
1,507,2,20260727,1950,-272577,-55392,-27185,47000,47000,47000,39,0,16856490,338245,1171,3231,89899,6148393,14447,0
1,507,2,20260727,2000,-225718,-16072,-16662,47000,47000,47000,40,0,16685413,334817,1154,2339,1662081,6583817,15792,0
1,507,2,20260727,2050,587944,74286,102824,47000,47000,47000,41,0,16714267,335394,1156,1669,1657894,6359894,19690,0
1,507,2,20260727,2100,-427761,-71256,-69961,47000,47000,47000,42,0,16823961,337592,1159,3733,88299,5891375,11851,0
1,507,2,20260727,2150,-66409,9480,-1063,47000,47000,47000,43,0,16802906,337167,1159,2805,1062546,6508469,16881,0
1,507,2,20260727,2200,500584,60111,74063,47000,47000,47000,44,0,16744076,335991,1160,2048,2030021,6425397,17082,0
1,507,2,20260727,2250,-533438,-80145,-92014,47000,47000,47000,45,0,16861442,338338,1149,1517,457840,5958376,16039,0
1,507,2,20260727,2300,113563,34104,19247,47000,47000,47000,46,0,16795923,337036,1168,1138,462025,6202461,12348,0
1,507,2,20260727,2350,364180,40051,29016,47000,47000,47000,47,0,16763380,336380,1163,927,2031615,6673476,18277,0
1,507,2,20260727,2400,-576628,-81188,-95477,47000,47000,47000,48,0,16730496,335723,1164,941,1057368,6019032,17555,0
1,507,2,20260727,2450,280699,55390,44465,47000,47000,47000,49,0,16694499,335003,1164,700,89894,6030451,13566,0
1,507,2,20260727,2500,232948,16072,22424,47000,47000,47000,50,0,16744127,335990,1159,577,1662069,6551749,17277,0
1,507,2,20260727,2550,-586011,-74284,-110691,47000,47000,47000,51,0,16703110,335173,1165,514,1657882,6144476,27290,0
1,507,2,20260727,2600,411023,71253,58339,47000,47000,47000,52,0,16836507,337840,1159,1818,88294,5850365,7974,0
1,507,2,20260727,2650,70327,-9479,13098,47000,47000,47000,53,0,16992793,340965,1157,1683,1062537,6457280,19392,0
1,507,2,20260727,2700,-499441,-60109,-72122,47000,47000,47000,54,0,16760234,336316,1164,1215,2030006,6362516,18616,0
1,507,2,20260727,2750,524837,80141,85314,47000,47000,47000,55,0,16856166,338237,1162,1198,457833,5827300,12413,0
1,507,2,20260727,2800,-97415,-34103,-5922,47000,47000,47000,56,0,16743724,335988,1160,1858,462018,6361132,15279,0
1,507,2,20260727,2850,-408712,-40050,-67312,47000,47000,47000,57,0,16716883,335448,1157,1370,2031601,6692133,19103,0
1,507,2,20260727,2900,583199,81185,98473,47000,47000,47000,58,0,16730243,335714,1153,1255,1057359,6023088,18355,0
1,507,2,20260727,2950,-270266,-55387,-32738,47000,47000,47000,59,0,16880308,338719,1168,1441,89889,6097022,12139,0
1,507,2,20260727,3000,-245445,-16072,-35866,47000,47000,47000,60,0,16822862,337564,1162,1049,1662055,6626922,15020,0
1,507,2,20260727,3050,558276,74281,77554,47000,47000,47000,61,0,16791502,336942,1162,797,1657868,6278352,17189,0
1,507,2,20260727,3100,-408197,-71250,-56081,47000,47000,47000,62,0,16774121,336597,1159,2676,88289,5801736,11049,0
1,507,2,20260727,3150,-66519,9478,-5780,47000,47000,47000,63,0,16847899,338067,1156,2084,1062526,6458382,14948,0
1,507,2,20260727,3200,509577,60107,87141,47000,47000,47000,64,0,16682091,334754,1159,1511,2029991,6360393,26897,0
1,507,2,20260727,3250,-512459,-80138,-69470,47000,47000,47000,65,0,16948371,340076,1155,1076,457826,5924339,11164,0
1,507,2,20260727,3300,106183,34101,9766,47000,47000,47000,66,0,16758711,336290,1163,992,462010,6293500,22334,0
1,507,2,20260727,3350,402442,40049,68821,47000,47000,47000,67,0,16729168,335690,1153,716,2031585,6560784,30803,0
1,507,2,20260727,3400,-596395,-81182,-118851,47000,47000,47000,68,0,16801833,337146,1156,774,1057348,5906809,18306,0
1,507,2,20260727,3450,305084,55385,72246,47000,47000,47000,69,0,16877200,338657,1160,1118,89884,6044716,7115,0
1,507,2,20260727,3500,227372,16072,18834,47000,47000,47000,70,0,16831342,337737,1170,829,1662043,6563912,13523,0
1,507,2,20260727,3550,-579162,-74278,-98028,47000,47000,47000,71,0,16816646,337444,1167,648,1657857,6339611,16469,0
1,507,2,20260727,3600,431744,71247,79892,47000,47000,47000,72,0,16762944,336373,1168,4175,88284,5804457,10596,0
1,507,2,20260727,3650,39854,-9477,-23404,47000,47000,47000,73,0,16720335,335518,1168,3037,1062516,6391917,12129,0
1,507,2,20260727,3700,-461322,-60105,-35600,47000,47000,47000,74,0,16722564,335558,1161,2222,2029978,6368677,24674,0
1,507,2,20260727,3750,509044,80135,70210,47000,47000,47000,75,0,16827952,337671,1164,2090,457820,5873148,11116,0
1,507,2,20260727,3800,-95837,-34099,-2599,47000,47000,47000,76,0,16746110,336031,1158,1671,462003,6300254,10605,0
1,507,2,20260727,3850,-393996,-40048,-64612,47000,47000,47000,77,0,16818720,337486,1155,1235,2031570,6466192,21279,0
1,507,2,20260727,3900,580018,81179,99590,47000,47000,47000,78,0,16759231,336296,1154,971,1057340,5952626,18550,0
1,507,2,20260727,3950,-265731,-55383,-32816,47000,47000,47000,79,0,17041034,341933,1156,1415,89878,6090440,9930,0
1,507,2,20260727,4000,-251417,-16072,-42439,47000,47000,47000,80,0,16668798,334488,1156,1029,1662029,6536304,11976,0
1,507,2,20260727,4050,-146489,74276,-277519,53000,47000,47000,81,0,16739179,335890,1161,112373,1657845,5992001,1897304,0
1,507,2,20260727,4100,426556,-71244,206501,53000,47000,47225,82,0,16770700,336520,1154,311610,88279,6362197,3207449,0
1,507,2,20260727,4150,-364554,9477,819,53000,47225,47843,83,0,16805011,337208,1159,375487,1062504,6338486,2641993,0
1,507,2,20260727,4200,17452,60103,-166068,53000,47843,49460,84,0,16783531,336777,1159,388334,2029961,5761845,2362648,0
1,507,2,20260727,4250,360880,-80132,121116,53000,49460,51290,85,0,16924084,339589,1153,475252,457814,6292612,1735244,0
1,507,2,20260727,4300,-417038,34097,32686,53000,51290,52347,86,0,16862950,338371,1157,488755,461995,6441040,686552,0
1,507,2,20260727,4350,150059,40047,15777,53000,52347,52799,87,0,16841661,337942,1158,368694,2031554,6010174,204653,0
1,507,2,20260727,4400,244275,-81176,-85306,53000,52799,52949,88,0,16765114,336413,1161,261732,1057329,6041054,41088,0
1,507,2,20260727,4450,-434671,55380,52308,53000,52949,52987,89,0,16823666,337584,1153,203997,89873,6492571,15407,0
1,507,2,20260727,4500,238403,16071,12946,53000,52987,52996,90,0,16779643,336703,1157,143902,1662016,6171257,16427,0
1,507,2,20260727,4550,135538,-74273,-88109,53000,52996,52999,91,0,16767742,336467,1158,101490,1657832,5853549,15218,0
1,507,2,20260727,4600,-391279,71242,96224,53000,52999,52999,92,0,16825246,337620,1162,85063,88274,6386274,10644,0
1,507,2,20260727,4650,372952,-9476,19421,53000,52999,52999,93,0,16833884,337787,1159,60226,1062496,6349251,13204,0
1,507,2,20260727,4700,-2290,-60101,-76917,53000,52999,52999,94,0,16822302,337556,1159,42675,2029949,5861298,15635,0
1,507,2,20260727,4750,-377660,80129,54127,53000,52999,52999,95,0,16877079,338655,1161,33227,457807,6083719,13266,0
1,507,2,20260727,4800,440003,-34096,3261,53000,52999,53000,96,0,16760550,336324,1165,27049,461989,6444656,14541,0
1,507,2,20260727,4850,-127634,-40046,-54946,53000,53000,53000,97,0,16718648,335483,1160,19708,2031542,6097852,17575,0
1,507,2,20260727,4900,-274797,81173,70041,53000,53000,53000,98,0,16793902,336989,1167,15298,1057322,5863258,12029,0
1,507,2,20260727,4950,429817,-55378,-61236,53000,53000,53000,99,0,16765976,336435,1164,16336,89868,6518904,12540,0
1,507,2,20260727,5000,-270143,-16071,-41713,53000,53000,53000,100,0,16792560,336962,1162,12190,1662004,6318908,21001,0
1,507,2,20260727,5050,-128858,74271,90093,53000,53000,53000,101,0,16869768,338506,1161,9067,1657821,5799283,13396,0
1,507,2,20260727,5100,410973,-71239,-76877,53000,53000,53000,102,0,16813973,337395,1156,14851,88270,6345325,13918,0
1,507,2,20260727,5150,-377343,9475,-22828,53000,53000,53000,103,0,17024199,341597,1161,11242,1062486,6475637,12462,0
1,507,2,20260727,5200,14226,60099,89381,53000,53000,53000,104,0,16749633,336103,1160,8234,2029935,5896743,15582,0
1,507,2,20260727,5250,366963,-80126,-68342,53000,53000,53000,105,0,16810450,337322,1160,8647,457801,6149465,14711,0
1,507,2,20260727,5300,-412771,34094,23229,53000,53000,53000,106,0,17016145,341439,1165,9401,461982,6379236,10042,0
1,507,2,20260727,5350,126999,40045,49044,53000,53000,53000,107,0,16806399,337240,1164,7493,2031528,6031844,12058,0
1,507,2,20260727,5400,279213,-81170,-67728,53000,53000,53000,108,0,16800621,337122,1154,6150,1057312,5979557,15483,0
1,507,2,20260727,5450,-428137,55375,62392,53000,53000,53000,109,0,16826623,337643,1158,13138,89863,6435804,7974,0
1,507,2,20260727,5500,260451,16071,30972,53000,53000,53000,110,0,16807110,337256,1166,9873,1661990,6157191,16453,0
1,507,2,20260727,5550,136398,-74268,-79467,53000,53000,53000,111,0,16854443,338201,1153,7387,1657808,5740197,13379,0
1,507,2,20260727,5600,-427146,71236,57597,53000,53000,53000,112,0,16725553,335625,1162,12388,88265,6306616,9886,0
1,507,2,20260727,5650,384617,-9474,32150,53000,53000,53000,113,0,16785611,336825,1166,9668,1062475,6524605,18371,0
1,507,2,20260727,5700,37023,-60097,-44416,53000,53000,53000,114,0,16700128,335112,1154,7206,2029920,5927197,15360,0
1,507,2,20260727,5750,-356517,80123,86372,53000,53000,53000,115,0,16832391,337759,1154,9011,457795,6255426,16522,0
1,507,2,20260727,5800,407488,-34093,-35175,53000,53000,53000,116,0,16815308,337418,1152,9350,461974,6443194,12212,0
1,507,2,20260727,5850,-152606,-40044,-75132,53000,53000,53000,117,0,16792108,336954,1168,7122,2031513,5964084,19532,0
1,507,2,20260727,5900,-257752,81167,89423,53000,53000,53000,118,0,16817247,337459,1171,6131,1057304,5987283,15228,0
1,507,2,20260727,5950,449077,-55373,-40346,53000,53000,53000,119,0,16798354,337081,1169,15735,89858,6507492,12268,0
1,507,2,20260727,6000,-256817,-16071,-26194,53000,53000,53000,120,0,16726016,335629,1152,12088,1661978,6268063,18200,0
1,507,2,20260727,6050,-149472,74266,71019,53000,53000,53000,121,0,16679849,334707,1160,9032,1657798,5924091,20096,0
1,507,2,20260727,6100,417592,-71233,-73050,53000,53000,53000,122,0,16781638,336743,1151,16474,88260,6380372,9534,0
1,507,2,20260727,6150,-385204,9473,-30866,53000,53000,53000,123,0,16810856,337324,1154,12262,1062465,6423472,13210,0
1,507,2,20260727,6200,-23896,60095,47973,53000,53000,53000,124,0,16788106,336871,1154,9110,2029908,6048245,13766,0
1,507,2,20260727,6250,369163,-80120,-74736,53000,53000,53000,125,0,16857948,338270,1154,8651,457789,6307177,14128,0
1,507,2,20260727,6300,-413847,34091,27876,53000,53000,53000,126,0,16842904,337971,1161,9936,461967,6421224,13641,0
1,507,2,20260727,6350,140238,40042,59780,53000,53000,53000,127,0,16817888,337470,1153,7462,2031498,5906715,21472,0
1,507,2,20260727,6400,239008,-81164,-110034,53000,53000,53000,128,0,16724285,335599,1161,6254,1057294,6063389,16330,0
1,507,2,20260727,6450,-436796,55371,49300,53000,53000,53000,129,0,16736794,335850,1164,16525,89852,6417564,14614,0
1,507,2,20260727,6500,268947,16071,44698,53000,53000,53000,130,0,16779326,336696,1156,12338,1661963,6182170,16562,0
1,507,2,20260727,6550,135385,-74263,-84160,53000,53000,53000,131,0,16895870,339025,1156,9603,1657784,5907420,19773,0
1,507,2,20260727,6600,-436480,71230,57151,53000,53000,53000,132,0,16795098,337013,1155,13842,88255,6464534,10394,0
1,507,2,20260727,6650,370524,-9473,15317,53000,53000,53000,133,0,16805588,337221,1153,10625,1062453,6462121,16610,0
1,507,2,20260727,6700,8286,-60093,-66617,53000,53000,53000,134,0,16763025,336372,1160,7654,2029890,5774601,19393,0
1,507,2,20260727,6750,-348537,80116,91336,53000,53000,53000,135,0,16932176,339758,1161,8094,457782,6185201,13185,0
1,507,2,20260727,6800,438282,-34089,-5917,53000,53000,53000,136,0,16723821,335592,1162,7375,461958,6501601,11616,0
1,507,2,20260727,6850,-159802,-40041,-83100,53000,53000,53000,137,0,16710135,335314,1166,6132,2031480,6071529,15703,0
1,507,2,20260727,6900,-254340,81161,98751,53000,53000,53000,138,0,16769073,336492,1157,5479,1057285,6071210,11359,0
1,507,2,20260727,6950,443975,-55368,-43317,53000,53000,53000,139,0,16914771,339407,1159,21241,89847,6476358,15120,0
1,507,2,20260727,7000,-244463,-16071,-16732,53000,53000,53000,140,0,16806034,337229,1156,15649,1661949,6159280,15896,0
1,507,2,20260727,7050,-161767,74260,56627,53000,53000,53000,141,0,16839577,337903,1154,11882,1657771,5924289,17837,0
1,507,2,20260727,7100,398044,-71227,-90603,53000,53000,53000,142,0,16814155,337397,1164,19902,88250,6361177,12898,0
1,507,2,20260727,7150,-351967,9472,5109,53000,53000,53000,143,0,16905296,339216,1154,14779,1062442,6474296,15369,0
1,507,2,20260727,7200,-18837,60091,56352,53000,53000,53000,144,0,16699078,335093,1158,10635,2029875,5799309,17778,0
1,507,2,20260727,7250,348078,-80113,-91049,53000,53000,53000,145,0,16707289,335258,1153,9827,457776,6190492,8611,0
1,507,2,20260727,7300,-408329,34087,33230,53000,53000,53000,146,0,16769781,336506,1160,8768,461950,6409672,16302,0
1,507,2,20260727,7350,118522,40040,40805,53000,53000,53000,147,0,16774349,336598,1156,6638,2031464,5896946,16827,0
1,507,2,20260727,7400,255675,-81157,-80507,53000,53000,53000,148,0,16915280,339416,1160,6726,1057274,5810961,15019,0
1,507,2,20260727,7450,-433398,55366,54100,53000,53000,53000,149,0,16881519,338741,1156,14054,89841,6493583,13365,0
1,507,2,20260727,7500,278803,16070,57770,53000,53000,53000,150,0,16848070,338077,1165,10631,1661933,6136632,15701,0
1,507,2,20260727,7550,104076,-74257,-116027,53000,53000,53000,151,0,16799898,337110,1162,8124,1657757,5732770,18590,0
1,507,2,20260727,7600,-435060,71224,48542,53000,53000,53000,152,0,16956723,340249,1165,13622,88245,6287049,9920,0
1,507,2,20260727,7650,359327,-9471,9364,53000,53000,53000,153,0,16801074,337131,1154,10586,1062429,6326991,14214,0
1,507,2,20260727,7700,1246,-60089,-72924,53000,53000,53000,154,0,16744359,335996,1159,8126,2029858,5949485,13147,0
1,507,2,20260727,7750,-376512,80110,60627,53000,53000,53000,155,0,16764595,336403,1161,7762,457769,6075405,17064,0
1,507,2,20260727,7800,422446,-34085,-18859,53000,53000,53000,156,0,16885117,338816,1160,7004,461942,6522481,16486,0
1,507,2,20260727,7850,-157810,-40039,-85742,53000,53000,53000,157,0,16768716,336485,1161,5621,2031447,5984429,14398,0
1,507,2,20260727,7900,-244121,81154,102844,53000,53000,53000,158,0,16882094,338758,1167,5796,1057265,6024447,10326,0
1,507,2,20260727,7950,449984,-55363,-38406,53000,53000,53000,159,0,16907862,339272,1154,15105,89836,6494066,14557,0
1,507,2,20260727,8000,-246345,-16070,-19590,53000,53000,53000,160,0,16753040,336171,1161,11061,1661921,6191753,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=329300,cycles_median=1136,cycles_p95=1162,cycles_max=17041034,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=160,tracker_cycles_mean=16409420,tracker_cycles_median=16793902,tracker_cycles_p95=16915280,tracker_cycles_max=17041034,numeric_faults=0
DONE,rows=160,status=PASS
