BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=506,algorithm=3,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=200000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,506,3,20260727,850,-160773,-40055,-39119,47000,47000,47000,10,2,1584,1143,1162,1823,2031656,1048966,18706,0
1,506,3,20260727,900,291573,81197,108042,47000,47000,47000,10,2,1601,1145,1161,1415,1057394,942880,16340,0
1,506,3,20260727,950,-135211,-55397,-40836,47000,47000,47000,10,2,1603,1142,1151,6398,89910,1014975,15783,0
1,506,3,20260727,1000,-123322,-16073,-54647,47000,47000,47000,10,2,1576,1142,1161,4642,1662106,1053871,16573,0
1,506,3,20260727,1050,275982,74292,95529,47000,47000,47000,10,2,1592,1142,1161,3311,1657917,958019,17579,0
1,506,3,20260727,1100,-213818,-71262,-70290,47000,47000,47000,10,2,1562,1144,1157,2446,88309,967616,15183,0
1,506,3,20260727,1150,-30113,9481,-11210,47000,47000,47000,10,2,1564,1145,1160,1955,1062565,1048856,12034,0
1,506,3,20260727,1200,255287,60115,90396,47000,47000,47000,11,2,16657076,334252,1155,1588,2030045,1102249,19484,0
1,506,3,20260727,1250,-266737,-80151,-88406,47000,47000,47000,11,2,1584,1140,1155,1469,457852,980352,18656,0
1,506,3,20260727,1300,82991,34108,34944,47000,47000,47000,11,2,1698,1144,1157,1040,462038,1008514,19660,0
1,506,3,20260727,1350,179549,40054,59662,47000,47000,47000,11,2,1579,1142,1166,752,2031640,1062441,23041,0
1,506,3,20260727,1400,-274393,-81194,-85170,47000,47000,47000,11,2,1591,1145,1157,602,1057385,966590,13013,0
1,506,3,20260727,1450,160696,55395,61953,47000,47000,47000,11,2,1604,1142,1151,2111,89904,990680,10121,0
1,506,3,20260727,1500,108589,16072,39669,47000,47000,47000,11,2,1578,1145,1163,1529,1662092,1050355,22406,0
1,506,3,20260727,1550,-276284,-74289,-95729,47000,47000,47000,11,2,1547,1144,1166,1149,1657905,990576,16307,0
1,506,3,20260727,1600,195787,71259,61312,47000,47000,47000,11,2,1564,1143,1166,6569,88304,915171,16253,0
1,506,3,20260727,1650,47963,-9481,33242,47000,47000,47000,11,2,1608,1144,1162,5175,1062555,1121703,19123,0
1,506,3,20260727,1700,-234112,-60113,-71809,47000,47000,47000,11,2,1566,1140,1149,3679,2030032,1040524,15496,0
1,506,3,20260727,1750,237408,80148,62301,47000,47000,47000,11,2,1604,1142,1164,3002,457846,943061,11905,0
1,506,3,20260727,1800,-72514,-34106,-31390,47000,47000,47000,12,2,16929094,339690,1157,2812,462032,976248,10715,0
1,506,3,20260727,1850,-177762,-40053,-51736,47000,47000,47000,12,2,1661,1145,1160,2095,2031627,1088777,20298,0
1,506,3,20260727,1900,256428,81191,71183,47000,47000,47000,12,2,1576,1142,1163,2089,1057376,913976,15115,0
1,506,3,20260727,1950,-135956,-55392,-27185,47000,47000,47000,12,2,1586,1143,1163,3230,89899,1020788,14447,0
1,506,3,20260727,2000,-90410,-16072,-16662,47000,47000,47000,12,2,1579,1142,1168,2339,1662081,1063628,15792,0
1,506,3,20260727,2050,292277,74286,102824,47000,47000,47000,12,2,1570,1144,1160,1668,1657894,1059187,19690,0
1,506,3,20260727,2100,-215495,-71256,-69961,47000,47000,47000,12,2,1573,1143,1155,3733,88299,945708,11851,0
1,506,3,20260727,2150,-20289,9480,-1063,47000,47000,47000,12,2,1592,1138,1165,2805,1062546,1065562,16881,0
1,506,3,20260727,2200,234122,60111,74063,47000,47000,47000,12,2,1567,1140,1149,2047,2030021,1032445,17082,0
1,506,3,20260727,2250,-266324,-80145,-92014,47000,47000,47000,12,2,1581,1144,1156,1517,457840,975690,16039,0
1,506,3,20260727,2300,66004,34104,19247,47000,47000,47000,12,2,1593,1141,1155,1137,462025,991380,12348,0
1,506,3,20260727,2350,152995,40051,29016,47000,47000,47000,12,2,1592,1144,1157,927,2031615,1102584,18277,0
1,506,3,20260727,2400,-280822,-81188,-95477,47000,47000,47000,13,2,16766891,336449,1169,941,1057368,971001,17555,0
1,506,3,20260727,2450,144140,55390,44465,47000,47000,47000,13,2,1593,1142,1160,700,89894,973786,13566,0
1,506,3,20260727,2500,97695,16072,22424,47000,47000,47000,13,2,1570,1141,1164,577,1662069,1053191,17277,0
1,506,3,20260727,2550,-290471,-74284,-110691,47000,47000,47000,13,2,1570,1141,1161,514,1657882,974249,27290,0
1,506,3,20260727,2600,198853,71253,58339,47000,47000,47000,13,2,1601,1141,1162,1817,88294,929590,7974,0
1,506,3,20260727,2650,24224,-9479,13098,47000,47000,47000,13,2,1577,1140,1152,1683,1062537,1047267,19392,0
1,506,3,20260727,2700,-233093,-60109,-72122,47000,47000,47000,13,2,1546,1141,1156,1215,2030006,1009215,18616,0
1,506,3,20260727,2750,257840,80141,85314,47000,47000,47000,13,2,1586,1142,1159,1198,457833,922659,12413,0
1,506,3,20260727,2800,-49881,-34103,-5922,47000,47000,47000,13,2,1577,1142,1171,1858,462018,1057662,15279,0
1,506,3,20260727,2850,-197616,-40050,-67312,47000,47000,47000,13,2,1565,1139,1158,1370,2031601,1112113,19103,0
1,506,3,20260727,2900,287521,81185,98473,47000,47000,47000,13,2,1583,1142,1160,1255,1057359,971786,18355,0
1,506,3,20260727,2950,-133769,-55387,-32738,47000,47000,47000,13,2,1579,1141,1151,1441,89889,1000549,12139,0
1,506,3,20260727,3000,-110246,-16072,-35866,47000,47000,47000,14,2,16854505,338201,1169,1049,1662055,1083766,15020,0
1,506,3,20260727,3050,262863,74281,77554,47000,47000,47000,14,2,1562,1141,1156,797,1657868,1026016,17189,0
1,506,3,20260727,3100,-196120,-71250,-56081,47000,47000,47000,14,2,1588,1144,1163,2676,88289,913653,11049,0
1,506,3,20260727,3150,-20431,9478,-5780,47000,47000,47000,14,2,1579,1143,1153,2084,1062526,1047356,14948,0
1,506,3,20260727,3200,243342,60107,87141,47000,47000,47000,14,2,1574,1143,1156,1510,2029991,1011995,26897,0
1,506,3,20260727,3250,-245579,-80138,-69469,47000,47000,47000,14,2,1589,1141,1161,1076,457826,962871,11164,0
1,506,3,20260727,3300,58672,34101,9766,47000,47000,47000,14,2,1553,1140,1154,992,462010,1034131,22334,0
1,506,3,20260727,3350,191435,40049,68821,47000,47000,47000,14,2,1585,1141,1154,715,2031585,1064997,30803,0
1,506,3,20260727,3400,-300845,-81182,-118851,47000,47000,47000,14,2,1594,1144,1172,774,1057348,927775,18306,0
1,506,3,20260727,3450,168650,55385,72246,47000,47000,47000,14,2,1579,1142,1154,1118,89884,978186,7115,0
1,506,3,20260727,3500,92229,16072,18834,47000,47000,47000,14,2,1579,1143,1167,829,1662043,1059213,13523,0
1,506,3,20260727,3550,-283877,-74278,-98028,47000,47000,47000,14,2,1593,1141,1156,648,1657857,1053180,16469,0
1,506,3,20260727,3600,219762,71247,79892,47000,47000,47000,15,2,16856871,338250,1160,4175,88284,914728,10596,0
1,506,3,20260727,3650,-6216,-9477,-23404,47000,47000,47000,15,2,1585,1142,1164,3036,1062516,1021227,12129,0
1,506,3,20260727,3700,-195200,-60105,-35600,47000,47000,47000,15,2,1685,1142,1154,2222,2029978,1015948,24674,0
1,506,3,20260727,3750,242280,80135,70210,47000,47000,47000,15,2,1568,1142,1157,2089,457820,943581,11116,0
1,506,3,20260727,3800,-48351,-34099,-2599,47000,47000,47000,15,2,1565,1139,1152,1671,462003,1033880,10605,0
1,506,3,20260727,3850,-183077,-40048,-64613,47000,47000,47000,15,2,1590,1139,1151,1235,2031570,1025624,21279,0
1,506,3,20260727,3900,284597,81179,99590,47000,47000,47000,15,2,1566,1143,1162,971,1057340,947290,18550,0
1,506,3,20260727,3950,-129359,-55383,-32816,47000,47000,47000,15,2,1601,1143,1152,1415,89878,998661,9930,0
1,506,3,20260727,4000,-116329,-16072,-42439,47000,47000,47000,15,2,1580,1143,1160,1029,1662029,1051162,11976,0
1,506,3,20260727,4050,-20255,74276,-65793,53000,47000,47000,15,2,1558,1139,1156,33657,1657845,984636,327890,0
1,506,3,20260727,4100,133141,-71244,44772,53000,47000,47187,16,0,16961188,340327,1149,247078,88279,1020884,527367,0
1,506,3,20260727,4150,-145865,9477,-10929,53000,47187,47871,17,0,16779469,336693,1153,234903,1062504,1006812,444154,0
1,506,3,20260727,4200,53763,60103,-6536,53000,47871,49467,18,0,16746733,336046,1165,201340,2029961,892145,375682,0
1,506,3,20260727,4250,99534,-80132,425,53000,49467,51291,19,0,16839689,337901,1155,224365,457814,1038704,285275,0
1,506,3,20260727,4300,-146133,34097,26225,53000,51291,52348,20,0,16917122,339452,1154,210622,461995,1022043,120934,0
1,506,3,20260727,4350,92925,40047,48317,53000,52348,52799,21,0,16807210,337256,1153,153599,2031554,961538,47627,0
1,506,3,20260727,4400,40563,-81176,-95632,53000,52799,52949,22,0,16734107,335792,1163,107743,1057329,980324,15374,0
1,506,3,20260727,4450,-138081,55380,52287,53000,52949,52987,23,0,16842051,337954,1154,90389,89873,1045068,11471,0
1,506,3,20260727,4500,93451,16071,13739,53000,52987,52996,24,0,16794781,337006,1154,64144,1662016,984030,16358,0
1,506,3,20260727,4550,9376,-74273,-88345,53000,52996,52999,25,0,16787147,336853,1168,45688,1657832,931686,15279,0
1,506,3,20260727,4600,-98041,71242,96242,53000,52999,52999,26,0,16897721,339066,1165,46156,88274,1033175,10646,0
1,506,3,20260727,4650,154399,-9476,19431,53000,52999,52999,27,0,16898400,339076,1165,32987,1062496,1012469,13209,0
1,506,3,20260727,4700,-38584,-60101,-76921,53000,52999,52999,28,0,16848779,338088,1163,23607,2029949,930500,15635,0
1,506,3,20260727,4750,-116470,80129,54127,53000,52999,52999,28,1,1724,1145,1157,19880,457807,956853,13267,0
1,506,3,20260727,4800,169263,-34096,3260,53000,52999,52999,28,1,1612,1143,1159,17706,461989,1027248,14541,0
1,506,3,20260727,4850,-70540,-40046,-54945,53000,52999,52999,29,1,16774559,336601,1164,13167,2031542,999046,17575,0
1,506,3,20260727,4900,-71205,81173,70041,53000,52999,52999,29,2,1594,1142,1165,10719,1057322,910880,12029,0
1,506,3,20260727,4950,133407,-55378,-61236,53000,52999,52999,29,2,1561,1141,1158,13130,89868,1058842,12540,0
1,506,3,20260727,5000,-125282,-16071,-41713,53000,52999,52999,29,2,1597,1142,1157,9945,1662004,1045084,21001,0
1,506,3,20260727,5050,-2767,74271,90093,53000,52999,52999,29,2,1558,1140,1152,7496,1657821,908562,13396,0
1,506,3,20260727,5100,117911,-71239,-76877,53000,52999,52999,29,2,1554,1144,1162,13750,88270,1019614,13918,0
1,506,3,20260727,5150,-158925,9475,-22828,53000,52999,52999,29,2,1570,1142,1169,10471,1062486,1064101,12462,0
1,506,3,20260727,5200,50502,60099,89381,53000,52999,52999,29,2,1583,1144,1163,7695,2029935,948350,15582,0
1,506,3,20260727,5250,105928,-80126,-68342,53000,52999,52999,29,2,1567,1143,1157,8269,457801,986975,14711,0
1,506,3,20260727,5300,-142198,34094,23229,53000,52999,52999,29,2,1583,1140,1153,9136,461982,1000503,10042,0
1,506,3,20260727,5350,69944,40045,49044,53000,52999,52999,29,2,1607,1142,1160,7307,2031528,971778,12058,0
1,506,3,20260727,5400,75740,-81170,-67728,53000,52999,52999,29,2,1582,1142,1155,6020,1057312,959784,15483,0
1,506,3,20260727,5450,-131907,55375,62392,53000,52999,53000,30,2,17011041,341330,1151,13046,89863,1025200,7974,0
1,506,3,20260727,5500,115683,16071,30972,53000,53000,53000,30,2,1583,1143,1159,9808,1661990,981714,16453,0
1,506,3,20260727,5550,10379,-74268,-79467,53000,53000,53000,30,2,1571,1146,1164,7342,1657808,888582,13379,0
1,506,3,20260727,5600,-134259,71236,57597,53000,53000,53000,30,2,1583,1143,1160,12355,88265,1003811,9886,0
1,506,3,20260727,5650,166334,-9474,32150,53000,53000,53000,30,2,1568,1144,1168,9645,1062475,1087342,18371,0
1,506,3,20260727,5700,763,-60097,-44416,53000,53000,53000,30,2,1563,1141,1157,7190,2029920,963427,15360,0
1,506,3,20260727,5750,-95637,80123,86372,53000,53000,53000,30,2,1611,1143,1164,9000,457795,1029273,16522,0
1,506,3,20260727,5800,137080,-34093,-35176,53000,53000,53000,30,2,1577,1137,1146,9341,461974,1028562,12212,0
1,506,3,20260727,5850,-95591,-40044,-75132,53000,53000,53000,30,2,1581,1141,1170,7116,2031513,950754,19532,0
1,506,3,20260727,5900,-54398,81167,89423,53000,53000,53000,30,2,1586,1144,1156,6127,1057304,964385,15228,0
1,506,3,20260727,5950,153026,-55373,-40346,53000,53000,53000,30,2,1572,1148,1171,15730,89858,1059434,12268,0
1,506,3,20260727,6000,-112141,-16071,-26193,53000,53000,53000,30,2,1604,1143,1157,12084,1661978,1026420,18200,0
1,506,3,20260727,6050,-23524,74266,71019,53000,53000,53000,31,2,16781522,336740,1156,9029,1657798,965633,20096,0
1,506,3,20260727,6100,124881,-71233,-73050,53000,53000,53000,31,2,1558,1141,1155,16471,88260,1034379,9534,0
1,506,3,20260727,6150,-167056,9473,-30866,53000,53000,53000,31,2,1589,1141,1158,12260,1062465,1046214,13210,0
1,506,3,20260727,6200,12346,60095,47973,53000,53000,53000,31,2,1554,1141,1161,9108,2029908,1012657,13766,0
1,506,3,20260727,6250,108438,-80120,-74736,53000,53000,53000,31,2,1573,1137,1155,8650,457789,1051786,14128,0
1,506,3,20260727,6300,-143604,34091,27876,53000,53000,53000,31,2,1576,1144,1156,9934,461967,1022527,13641,0
1,506,3,20260727,6350,83263,40042,59780,53000,53000,53000,31,2,1568,1143,1161,7461,2031498,928169,21472,0
1,506,3,20260727,6400,35773,-81164,-110034,53000,53000,53000,31,2,1593,1142,1158,6253,1057294,996239,16330,0
1,506,3,20260727,6450,-140925,55371,49300,53000,53000,53000,31,2,1570,1142,1159,16523,89852,1025101,14614,0
1,506,3,20260727,6500,124362,16071,44698,53000,53000,53000,31,2,1555,1140,1158,12336,1661963,995013,16562,0
1,506,3,20260727,6550,9509,-74263,-84160,53000,53000,53000,31,2,1573,1145,1165,9602,1657784,957926,19773,0
1,506,3,20260727,6600,-143946,71230,57151,53000,53000,53000,31,2,1599,1142,1157,13840,88255,1071527,10394,0
1,506,3,20260727,6650,152511,-9473,15317,53000,53000,53000,32,2,17007811,341262,1154,10624,1062453,1064982,16610,0
1,506,3,20260727,6700,-27939,-60093,-66617,53000,53000,53000,32,2,1578,1145,1160,7653,2029890,903779,19393,0
1,506,3,20260727,6750,-87967,80116,91336,53000,53000,53000,32,2,1591,1145,1160,8093,457782,1003792,13185,0
1,506,3,20260727,6800,168205,-34089,-5917,53000,53000,53000,32,2,1579,1145,1158,7374,461958,1056871,11616,0
1,506,3,20260727,6850,-102866,-40041,-83100,53000,53000,53000,32,2,1587,1144,1160,6131,2031480,995258,15703,0
1,506,3,20260727,6900,-51224,81161,98751,53000,53000,53000,32,2,1570,1141,1159,5478,1057285,1000621,11359,0
1,506,3,20260727,6950,148284,-55368,-43317,53000,53000,53000,32,2,1574,1142,1165,21238,89847,1050915,15120,0
1,506,3,20260727,7000,-99971,-16071,-16732,53000,53000,53000,32,2,1569,1139,1155,15647,1661949,986483,15896,0
1,506,3,20260727,7050,-35962,74260,56627,53000,53000,53000,32,2,1570,1141,1160,11881,1657771,969165,17837,0
1,506,3,20260727,7100,105686,-71227,-90603,53000,53000,53000,32,2,1575,1145,1174,19899,88250,1032578,12898,0
1,506,3,20260727,7150,-134090,9472,5109,53000,53000,53000,32,2,1582,1141,1161,14777,1062442,1070953,15369,0
1,506,3,20260727,7200,17372,60091,56352,53000,53000,53000,32,2,1600,1141,1169,10634,2029875,915966,17778,0
1,506,3,20260727,7250,87663,-80113,-91049,53000,53000,53000,33,2,16832174,337752,1154,9826,457776,1006264,8611,0
1,506,3,20260727,7300,-138418,34087,33230,53000,53000,53000,33,2,1577,1140,1157,8767,461950,1023024,16302,0
1,506,3,20260727,7350,61626,40040,40805,53000,53000,53000,33,2,1589,1141,1158,6637,2031464,926786,16827,0
1,506,3,20260727,7400,52677,-81157,-80507,53000,53000,53000,33,2,1575,1143,1174,6725,1057274,900524,15019,0
1,506,3,20260727,7450,-137886,55366,54100,53000,53000,53000,33,2,1575,1140,1159,14053,89841,1057971,13365,0
1,506,3,20260727,7500,134402,16070,57770,53000,53000,53000,33,2,1596,1142,1153,10630,1661933,981193,15701,0
1,506,3,20260727,7550,-21657,-74257,-116027,53000,53000,53000,33,2,1558,1143,1160,8123,1657757,892609,18590,0
1,506,3,20260727,7600,-142877,71224,48542,53000,53000,53000,33,2,1580,1143,1161,13620,88245,1003194,9920,0
1,506,3,20260727,7650,141585,-9471,9364,53000,53000,53000,33,2,1580,1143,1160,10584,1062429,1014387,14214,0
1,506,3,20260727,7700,-34946,-60089,-72924,53000,53000,53000,33,2,1563,1139,1162,8125,2029858,977380,13147,0
1,506,3,20260727,7750,-116252,80110,60627,53000,53000,53000,33,2,1593,1140,1154,7761,457769,965838,17064,0
1,506,3,20260727,7800,152699,-34085,-18859,53000,53000,53000,33,2,1598,1142,1157,7003,461942,1071932,16486,0
1,506,3,20260727,7850,-100953,-40039,-85742,53000,53000,53000,34,2,16811799,337346,1153,5620,2031447,963478,14398,0
1,506,3,20260727,7900,-41242,81154,102844,53000,53000,53000,34,2,1574,1143,1161,5796,1057265,984589,10326,0
1,506,3,20260727,7950,154650,-55363,-38406,53000,53000,53000,34,2,1605,1146,1167,15103,89836,1061813,14557,0
1,506,3,20260727,8000,-102036,-16070,-19590,53000,53000,53000,34,2,1590,1144,1166,11060,1661921,1004733,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=64892,cycles_median=1130,cycles_p95=1154,cycles_max=17011041,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=34,tracker_cycles_mean=15001501,tracker_cycles_median=16811799,tracker_cycles_p95=16961188,tracker_cycles_max=17011041,numeric_faults=0
DONE,rows=160,status=PASS
