BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=505,algorithm=2,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=200000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,505,2,20260727,2400,-280822,-81188,-95485,47000,46999,46999,48,0,16763378,336380,1159,934,1057368,971001,17527,0
1,505,2,20260727,2450,144140,55390,44472,47000,46999,46999,49,0,16853868,338190,1157,695,89894,973786,13567,0
1,505,2,20260727,2500,97695,16072,22423,47000,46999,46999,50,0,16807085,337250,1158,574,1662069,1053191,17277,0
1,505,2,20260727,2550,-290471,-74284,-110691,47000,46999,47000,51,0,16777060,336648,1152,511,1657882,974249,27290,0
1,505,2,20260727,2600,198853,71253,58339,47000,47000,47000,52,0,17001824,341147,1156,1816,88294,929590,7974,0
1,505,2,20260727,2650,24224,-9479,13098,47000,47000,47000,53,0,16820637,337521,1156,1681,1062537,1047267,19392,0
1,505,2,20260727,2700,-233093,-60109,-72122,47000,47000,47000,54,0,16778997,336689,1152,1214,2030006,1009215,18616,0
1,505,2,20260727,2750,257840,80141,85314,47000,47000,47000,55,0,16869000,338492,1157,1198,457833,922659,12413,0
1,505,2,20260727,2800,-49881,-34103,-5922,47000,47000,47000,56,0,16864534,338400,1164,1858,462018,1057662,15279,0
1,505,2,20260727,2850,-197616,-40050,-67312,47000,47000,47000,57,0,16682568,334757,1163,1369,2031601,1112113,19103,0
1,505,2,20260727,2900,287521,81185,98473,47000,47000,47000,58,0,16750042,336108,1166,1255,1057359,971786,18355,0
1,505,2,20260727,2950,-133769,-55387,-32738,47000,47000,47000,59,0,16964186,340393,1153,1441,89889,1000549,12139,0
1,505,2,20260727,3000,-110246,-16072,-35866,47000,47000,47000,60,0,16850982,338127,1153,1049,1662055,1083766,15020,0
1,505,2,20260727,3050,262863,74281,77554,47000,47000,47000,61,0,16775706,336624,1161,797,1657868,1026016,17189,0
1,505,2,20260727,3100,-196120,-71250,-56081,47000,47000,47000,62,0,16960385,340321,1161,2676,88289,913653,11049,0
1,505,2,20260727,3150,-20431,9478,-5780,47000,47000,47000,63,0,16892075,338952,1161,2084,1062526,1047356,14948,0
1,505,2,20260727,3200,243342,60107,87141,47000,47000,47000,64,0,16655280,334217,1161,1511,2029991,1011995,26897,0
1,505,2,20260727,3250,-245579,-80138,-69470,47000,47000,47000,65,0,16813536,337379,1158,1076,457826,962871,11164,0
1,505,2,20260727,3300,58672,34101,9766,47000,47000,47000,66,0,16827172,337653,1154,992,462010,1034131,22334,0
1,505,2,20260727,3350,191435,40049,68821,47000,47000,47000,67,0,16717231,335452,1153,716,2031585,1064997,30803,0
1,505,2,20260727,3400,-300845,-81182,-118851,47000,47000,47000,68,0,16823068,337572,1158,774,1057348,927775,18306,0
1,505,2,20260727,3450,168650,55385,72246,47000,47000,47000,69,0,16917709,339461,1154,1118,89884,978186,7115,0
1,505,2,20260727,3500,92229,16072,18834,47000,47000,47000,70,0,16868973,338491,1162,829,1662043,1059213,13523,0
1,505,2,20260727,3550,-283877,-74278,-98028,47000,47000,47000,71,0,16813489,337379,1150,648,1657857,1053180,16469,0
1,505,2,20260727,3600,219762,71247,79892,47000,47000,47000,72,0,16853305,338177,1156,4175,88284,914728,10596,0
1,505,2,20260727,3650,-6216,-9477,-23404,47000,47000,47000,73,0,16818394,337478,1166,3037,1062516,1021227,12129,0
1,505,2,20260727,3700,-195200,-60105,-35600,47000,47000,47000,74,0,16678928,334685,1159,2222,2029978,1015948,24674,0
1,505,2,20260727,3750,242280,80135,70210,47000,47000,47000,75,0,16894857,339004,1157,2090,457820,943581,11116,0
1,505,2,20260727,3800,-48351,-34099,-2599,47000,47000,47000,76,0,16886075,338830,1154,1671,462003,1033880,10605,0
1,505,2,20260727,3850,-183077,-40048,-64613,47000,47000,47000,77,0,16826363,337636,1155,1235,2031570,1025624,21279,0
1,505,2,20260727,3900,284597,81179,99590,47000,47000,47000,78,0,16833788,337785,1161,971,1057340,947290,18550,0
1,505,2,20260727,3950,-129359,-55383,-32816,47000,47000,47000,79,0,16891160,338936,1165,1415,89878,998661,9930,0
1,505,2,20260727,4000,-116329,-16072,-42439,47000,47000,47000,80,0,16734675,335802,1158,1029,1662029,1051162,11976,0
1,505,2,20260727,4050,-20255,74276,-65793,53000,47000,47000,81,0,16734644,335799,1152,33660,1657845,984636,327890,0
1,505,2,20260727,4100,133141,-71244,44772,53000,47000,47187,82,0,16958322,340272,1155,247099,88279,1020884,527367,0
1,505,2,20260727,4150,-145865,9477,-10929,53000,47187,47871,83,0,16779436,336692,1149,234922,1062504,1006812,444154,0
1,505,2,20260727,4200,53763,60103,-6536,53000,47871,49467,84,0,16746656,336042,1157,201357,2029961,892145,375682,0
1,505,2,20260727,4250,99534,-80132,425,53000,49467,51291,85,0,16839644,337901,1159,224384,457814,1038704,285275,0
1,505,2,20260727,4300,-146133,34097,26225,53000,51291,52348,86,0,16917113,339453,1161,210640,461995,1022043,120935,0
1,505,2,20260727,4350,92925,40047,48317,53000,52348,52799,87,0,16807162,337257,1161,153611,2031554,961538,47627,0
1,505,2,20260727,4400,40563,-81176,-95632,53000,52799,52949,88,0,16734059,335792,1159,107752,1057329,980324,15374,0
1,505,2,20260727,4450,-138081,55380,52287,53000,52949,52987,89,0,16842012,337949,1159,90397,89873,1045068,11471,0
1,505,2,20260727,4500,93451,16071,13739,53000,52987,52996,90,0,16794718,337003,1155,64149,1662016,984030,16358,0
1,505,2,20260727,4550,9376,-74273,-88345,53000,52996,52999,91,0,16787079,336848,1168,45691,1657832,931686,15279,0
1,505,2,20260727,4600,-98041,71242,96242,53000,52999,52999,92,0,16897691,339064,1156,46160,88274,1033175,10646,0
1,505,2,20260727,4650,154399,-9476,19431,53000,52999,52999,93,0,16898363,339074,1158,32989,1062496,1012469,13209,0
1,505,2,20260727,4700,-38584,-60101,-76921,53000,52999,52999,94,0,16848867,338086,1157,23609,2029949,930500,15635,0
1,505,2,20260727,4750,-116470,80129,54127,53000,52999,52999,95,0,16896572,339042,1159,19881,457807,956853,13267,0
1,505,2,20260727,4800,169263,-34096,3261,53000,52999,53000,96,0,16808902,337289,1154,17707,461989,1027248,14540,0
1,505,2,20260727,4850,-70540,-40046,-54946,53000,53000,53000,97,0,16773585,336579,1159,13168,2031542,999046,17575,0
1,505,2,20260727,4900,-71205,81173,70041,53000,53000,53000,98,0,16772735,336562,1155,10720,1057322,910880,12029,0
1,505,2,20260727,4950,133407,-55378,-61236,53000,53000,53037,99,0,16902476,339161,1162,13131,89868,1058842,12540,0
1,505,2,20260727,5000,-125282,-16071,-42613,53000,53037,53009,100,0,16891274,338934,1157,9892,1662004,1045084,20966,0
1,505,2,20260727,5050,-2767,74271,90444,53000,53009,53002,101,0,16817356,337457,1151,7514,1657821,908562,13516,0
1,505,2,20260727,5100,117911,-71239,-76905,53000,53002,52963,102,0,16970205,340515,1157,13933,88270,1019614,13906,0
1,505,2,20260727,5150,-158925,9475,-22159,53000,52963,52953,103,0,16864018,338393,1156,10685,1062486,1064101,12480,0
1,505,2,20260727,5200,50502,60099,88007,53000,52953,52988,104,0,16694323,335000,1167,7850,2029935,948350,15657,0
1,505,2,20260727,5250,105928,-80126,-68085,53000,52988,52997,105,0,16847561,338060,1155,8064,457801,986975,14651,0
1,505,2,20260727,5300,-142198,34094,23280,53000,52997,52999,106,0,16671867,334545,1161,9055,461982,1000503,10070,0
1,505,2,20260727,5350,69944,40045,49008,53000,52999,52999,107,0,16733296,335776,1162,7255,2031528,971778,12064,0
1,505,2,20260727,5400,75740,-81170,-67720,53000,52999,52999,108,0,16933419,339776,1159,5981,1057312,959784,15480,0
1,505,2,20260727,5450,-131907,55375,62393,53000,52999,52999,109,0,17007838,341265,1167,13018,89863,1025200,7974,0
1,505,2,20260727,5500,115683,16071,30971,53000,52999,52999,110,0,16834532,337799,1155,9788,1661990,981714,16453,0
1,505,2,20260727,5550,10379,-74268,-79467,53000,52999,53000,111,0,16788263,336875,1164,7328,1657808,888582,13378,0
1,505,2,20260727,5600,-134259,71236,57597,53000,53000,53000,112,0,16820672,337529,1167,12346,88265,1003811,9886,0
1,505,2,20260727,5650,166334,-9474,32150,53000,53000,53000,113,0,16776038,336629,1155,9639,1062475,1087342,18371,0
1,505,2,20260727,5700,763,-60097,-44416,53000,53000,53000,114,0,16732681,335767,1163,7186,2029920,963427,15360,0
1,505,2,20260727,5750,-95637,80123,86372,53000,53000,53037,115,0,16688376,334877,1148,8997,457795,1029273,16522,0
1,505,2,20260727,5800,137080,-34093,-34741,53000,53037,53046,116,0,16886694,338844,1155,9206,461974,1028562,12211,0
1,505,2,20260727,5850,-95591,-40044,-76485,53000,53046,53011,117,0,16795739,337024,1151,6969,2031513,950754,19517,0
1,505,2,20260727,5900,-54398,81167,89794,53000,53011,53002,118,0,16877826,338667,1168,6167,1057304,964385,15351,0
1,505,2,20260727,5950,153026,-55373,-40338,53000,53002,52963,119,0,16911205,339335,1160,15868,89858,1059434,12291,0
1,505,2,20260727,6000,-112141,-16071,-25342,53000,52963,52953,120,0,16767481,336461,1164,12245,1661978,1026420,18291,0
1,505,2,20260727,6050,-23524,74266,69751,53000,52953,52988,121,0,16777965,336669,1159,9047,1657798,965633,20080,0
1,505,2,20260727,6100,124881,-71233,-72940,53000,52988,52997,122,0,16902596,339161,1157,15978,88260,1034379,9671,0
1,505,2,20260727,6150,-167056,9473,-30776,53000,52997,52999,123,0,16815921,337425,1151,11951,1062465,1046214,13178,0
1,505,2,20260727,6200,12346,60095,47934,53000,52999,52999,124,0,16756904,336245,1152,8892,2029908,1012657,13757,0
1,505,2,20260727,6250,108438,-80120,-74731,53000,52999,52999,125,0,16852087,338148,1158,8492,457789,1051786,14129,0
1,505,2,20260727,6300,-143604,34091,27877,53000,52999,52999,126,0,16897954,339070,1163,9825,461967,1022527,13641,0
1,505,2,20260727,6350,83263,40042,59779,53000,52999,52999,127,0,16871218,338532,1154,7385,2031498,928169,21472,0
1,505,2,20260727,6400,35773,-81164,-110034,53000,52999,53000,128,0,16831616,337742,1158,6200,1057294,996239,16330,0
1,505,2,20260727,6450,-140925,55371,49300,53000,53000,53000,129,0,16805098,337214,1157,16488,89852,1025101,14614,0
1,505,2,20260727,6500,124362,16071,44698,53000,53000,53000,130,0,16872672,338563,1160,12311,1661963,995013,16562,0
1,505,2,20260727,6550,9509,-74263,-84160,53000,53000,53000,131,0,16738536,335881,1160,9585,1657784,957926,19773,0
1,505,2,20260727,6600,-143946,71230,57151,53000,53000,53000,132,0,16892782,338967,1153,13829,88255,1071527,10394,0
1,505,2,20260727,6650,152511,-9473,15317,53000,53000,53000,133,0,17004730,341202,1153,10617,1062453,1064982,16610,0
1,505,2,20260727,6700,-27939,-60093,-66617,53000,53000,53000,134,0,16809263,337300,1164,7648,2029890,903779,19393,0
1,505,2,20260727,6750,-87967,80116,91336,53000,53000,53000,135,0,16893225,338975,1158,8090,457782,1003792,13185,0
1,505,2,20260727,6800,168205,-34089,-5917,53000,53000,53000,136,0,16824004,337591,1160,7372,461958,1056871,11616,0
1,505,2,20260727,6850,-102866,-40041,-83100,53000,53000,53000,137,0,16740944,335925,1167,6130,2031480,995258,15703,0
1,505,2,20260727,6900,-51224,81161,98751,53000,53000,53000,138,0,16799622,337099,1163,5478,1057285,1000621,11359,0
1,505,2,20260727,6950,148284,-55368,-43317,53000,53000,53000,139,0,16957920,340272,1159,21241,89847,1050915,15120,0
1,505,2,20260727,7000,-99971,-16071,-16732,53000,53000,53000,140,0,16833457,337779,1156,15649,1661949,986483,15896,0
1,505,2,20260727,7050,-35962,74260,56627,53000,53000,53000,141,0,16851570,338142,1176,11882,1657771,969165,17837,0
1,505,2,20260727,7100,105686,-71227,-90603,53000,53000,53000,142,0,16892005,338952,1158,19902,88250,1032578,12898,0
1,505,2,20260727,7150,-134090,9472,5109,53000,53000,53000,143,0,16876105,338632,1159,14779,1062442,1070953,15369,0
1,505,2,20260727,7200,17372,60091,56352,53000,53000,53000,144,0,16653073,334171,1162,10635,2029875,915966,17778,0
1,505,2,20260727,7250,87663,-80113,-91049,53000,53000,53000,145,0,16828659,337682,1158,9827,457776,1006264,8611,0
1,505,2,20260727,7300,-138418,34087,33230,53000,53000,53000,146,0,16922564,339560,1165,8768,461950,1023024,16302,0
1,505,2,20260727,7350,61626,40040,40805,53000,53000,53000,147,0,16772955,336565,1153,6638,2031464,926786,16827,0
1,505,2,20260727,7400,52677,-81157,-80507,53000,53000,53000,148,0,16849153,338091,1153,6726,1057274,900524,15019,0
1,505,2,20260727,7450,-137886,55366,54100,53000,53000,53000,149,0,17006389,341239,1159,14055,89841,1057971,13365,0
1,505,2,20260727,7500,134402,16070,57770,53000,53000,53000,150,0,16867986,338468,1155,10631,1661933,981193,15701,0
1,505,2,20260727,7550,-21657,-74257,-116027,53000,53000,53000,151,0,16773293,336577,1157,8124,1657757,892609,18590,0
1,505,2,20260727,7600,-142877,71224,48542,53000,53000,53000,152,0,16878600,338682,1159,13623,88245,1003194,9920,0
1,505,2,20260727,7650,141585,-9471,9364,53000,53000,53000,153,0,16828539,337677,1153,10586,1062429,1014387,14214,0
1,505,2,20260727,7700,-34946,-60089,-72924,53000,53000,53000,154,0,16733616,335782,1159,8126,2029858,977380,13147,0
1,505,2,20260727,7750,-116252,80110,60627,53000,53000,53000,155,0,16835806,337826,1160,7762,457769,965838,17064,0
1,505,2,20260727,7800,152699,-34085,-18859,53000,53000,53000,156,0,16812722,337363,1162,7005,461942,1071932,16486,0
1,505,2,20260727,7850,-100953,-40039,-85742,53000,53000,53000,157,0,16808854,337287,1158,5621,2031447,963478,14398,0
1,505,2,20260727,7900,-41242,81154,102844,53000,53000,53000,158,0,16894675,339001,1163,5797,1057265,984589,10326,0
1,505,2,20260727,7950,154650,-55363,-38406,53000,53000,53000,159,0,16954108,340195,1163,15106,89836,1061813,14557,0
1,505,2,20260727,8000,-102036,-16070,-19590,53000,53000,53000,160,0,16844696,338005,1162,11061,1661921,1004733,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=329900,cycles_median=1132,cycles_p95=1152,cycles_max=17019867,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=160,tracker_cycles_mean=16439529,tracker_cycles_median=16824004,tracker_cycles_p95=16954108,tracker_cycles_max=17019867,numeric_faults=0
DONE,rows=160,status=PASS
