BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=510,algorithm=3,trajectory=2,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=1000000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,510,3,20260727,750,995760,80154,105401,47000,46999,47000,13,1,16831559,337745,1161,6848,457859,23744622,19199,0
1,510,3,20260727,800,-189277,-34110,-16895,47000,47000,47000,13,2,1593,1147,1158,5063,462047,24950078,13308,0
1,510,3,20260727,850,-724640,-40055,-39118,47000,47000,47000,13,2,1574,1143,1157,3581,2031656,26231010,18706,0
1,510,3,20260727,900,1081417,81197,108042,47000,47000,47000,13,2,1571,1145,1160,2645,1057394,23969578,16340,0
1,510,3,20260727,950,-499868,-55397,-40836,47000,47000,47000,13,2,1577,1143,1154,7259,89910,24349626,15783,0
1,510,3,20260727,1000,-484437,-16073,-54646,47000,47000,47000,13,2,1563,1139,1153,5245,1662106,26258660,16573,0
1,510,3,20260727,1050,1065105,74292,95528,47000,47000,47000,13,2,1575,1144,1167,3733,1657917,24695610,17579,0
1,510,3,20260727,1100,-780363,-71262,-70290,47000,47000,47000,13,2,1572,1146,1166,2741,88309,23703866,15183,0
1,510,3,20260727,1150,-153185,9481,-11209,47000,47000,47000,13,2,1588,1145,1158,2161,1062565,25834830,12034,0
1,510,3,20260727,1200,966456,60115,90395,47000,47000,47000,13,2,1568,1142,1155,1732,2030045,26053278,19484,0
1,510,3,20260727,1250,-979667,-80151,-88406,47000,47000,47000,13,2,1551,1145,1161,1571,457852,23760462,18656,0
1,510,3,20260727,1300,209946,34108,34945,47000,47000,47000,13,2,1605,1142,1167,1111,462038,24954192,19660,0
1,510,3,20260727,1350,743180,40054,59661,47000,47000,47000,14,2,16715439,335418,1154,802,2031640,26276390,23041,0
1,510,3,20260727,1400,-1063895,-81194,-85170,47000,47000,47000,14,2,1566,1143,1165,636,1057385,24083432,13013,0
1,510,3,20260727,1450,525187,55395,61953,47000,47000,47000,14,2,1587,1141,1153,2136,89904,24228478,10121,0
1,510,3,20260727,1500,469557,16072,39669,47000,47000,47000,14,2,1579,1141,1155,1546,1662092,26218576,22406,0
1,510,3,20260727,1550,-1065068,-74289,-95729,47000,47000,47000,14,2,1570,1144,1160,1161,1657905,24848884,16307,0
1,510,3,20260727,1600,762079,71259,61312,47000,47000,47000,14,2,1567,1144,1161,6578,88304,23408372,16253,0
1,510,3,20260727,1650,170992,-9481,33242,47000,47000,47000,14,2,1607,1144,1160,5182,1062555,26166648,19123,0
1,510,3,20260727,1700,-944979,-60113,-71809,47000,47000,47000,14,2,1563,1142,1166,3683,2030032,25750112,15496,0
1,510,3,20260727,1750,950026,80148,62301,47000,47000,47000,14,2,1583,1144,1159,3005,457846,23552372,11905,0
1,510,3,20260727,1800,-199403,-34106,-31390,47000,47000,47000,14,2,1574,1144,1167,2814,462032,24792440,10715,0
1,510,3,20260727,1850,-741157,-40053,-51736,47000,47000,47000,14,2,1566,1139,1156,2097,2031627,26382604,20298,0
1,510,3,20260727,1900,1045587,81191,71183,47000,47000,47000,14,2,1572,1147,1163,2091,1057376,23806318,15115,0
1,510,3,20260727,1950,-500280,-55392,-27185,47000,47000,47000,15,2,16782781,336768,1158,3231,89899,24341802,14447,0
1,510,3,20260727,2000,-451231,-16072,-16662,47000,47000,47000,15,2,1569,1144,1154,2340,1662081,26279358,15792,0
1,510,3,20260727,2050,1080722,74286,102824,47000,47000,47000,15,2,1570,1147,1160,1669,1657894,25151736,19690,0
1,510,3,20260727,2100,-781536,-71256,-69961,47000,47000,47000,15,2,1577,1142,1156,3734,88299,23573962,11851,0
1,510,3,20260727,2150,-143275,9480,-1063,47000,47000,47000,15,2,1587,1143,1152,2805,1062546,25875160,16881,0
1,510,3,20260727,2200,944686,60111,74063,47000,47000,47000,15,2,1558,1139,1154,2048,2030021,25695404,17082,0
1,510,3,20260727,2250,-978629,-80145,-92014,47000,47000,47000,15,2,1577,1142,1159,1517,457840,23695424,16039,0
1,510,3,20260727,2300,192828,34104,19247,47000,47000,47000,15,2,1595,1145,1163,1138,462025,24856124,12348,0
1,510,3,20260727,2350,716154,40051,29016,47000,47000,47000,15,2,1561,1146,1165,927,2031615,26442398,18277,0
1,510,3,20260727,2400,-1069639,-81188,-95477,47000,47000,47000,15,2,1598,1145,1154,941,1057368,24059784,17555,0
1,510,3,20260727,2450,508298,55390,44465,47000,47000,47000,15,2,1561,1144,1170,700,89894,24097314,13566,0
1,510,3,20260727,2500,458370,16072,22424,47000,47000,47000,15,2,1577,1140,1155,577,1662069,26202188,17277,0
1,510,3,20260727,2550,-1078578,-74284,-110691,47000,47000,47000,16,2,16795047,337012,1154,514,1657882,24710242,27290,0
1,510,3,20260727,2600,764641,71253,58339,47000,47000,47000,16,2,1588,1143,1163,1818,88294,23483320,7974,0
1,510,3,20260727,2650,147167,-9479,13098,47000,47000,47000,16,2,1568,1144,1161,1683,1062537,25760272,19392,0
1,510,3,20260727,2700,-943355,-60109,-72122,47000,47000,47000,16,2,1556,1145,1171,1215,2030006,25557546,18616,0
1,510,3,20260727,2750,969832,80141,85314,47000,47000,47000,16,2,1574,1145,1152,1198,457833,23426130,12413,0
1,510,3,20260727,2800,-176640,-34103,-5922,47000,47000,47000,16,2,1583,1143,1154,1859,462018,25160186,15279,0
1,510,3,20260727,2850,-760539,-40050,-67312,47000,47000,47000,16,2,1580,1142,1155,1370,2031601,26467200,19103,0
1,510,3,20260727,2900,1075996,81185,98473,47000,47000,47000,16,2,1599,1144,1158,1255,1057359,24060960,18355,0
1,510,3,20260727,2950,-497760,-55387,-32738,47000,47000,47000,16,2,1585,1145,1163,1441,89889,24221918,12139,0
1,510,3,20260727,3000,-470775,-16072,-35866,47000,47000,47000,16,2,1582,1142,1154,1049,1662055,26342638,15020,0
1,510,3,20260727,3050,1050630,74281,77554,47000,47000,47000,16,2,1609,1144,1158,797,1657868,24972360,17189,0
1,510,3,20260727,3100,-761658,-71250,-56081,47000,47000,47000,16,2,1575,1145,1158,2676,88289,23372078,11049,0
1,510,3,20260727,3150,-143332,9478,-5780,47000,47000,47000,17,2,16824690,337607,1156,2084,1062526,25754198,14948,0
1,510,3,20260727,3200,953302,60107,87141,47000,47000,47000,17,2,1569,1144,1155,1511,2029991,25538380,26897,0
1,510,3,20260727,3250,-957260,-80138,-69469,47000,47000,47000,17,2,1568,1143,1170,1076,457826,23609740,11164,0
1,510,3,20260727,3300,185367,34101,9766,47000,47000,47000,17,2,1582,1141,1156,992,462010,25010466,22334,0
1,510,3,20260727,3350,754122,40049,68821,47000,47000,47000,17,2,1589,1141,1156,716,2031585,26186420,30803,0
1,510,3,20260727,3400,-1088978,-81182,-118851,47000,47000,47000,17,2,1572,1143,1158,774,1057348,23815936,18306,0
1,510,3,20260727,3450,532475,55385,72246,47000,47000,47000,17,2,1566,1143,1155,1118,89884,24111404,7115,0
1,510,3,20260727,3500,452611,16072,18834,47000,47000,47000,17,2,1558,1145,1159,829,1662043,26206484,13523,0
1,510,3,20260727,3550,-1071306,-74278,-98028,47000,47000,47000,17,2,1560,1145,1165,648,1657857,25081846,16469,0
1,510,3,20260727,3600,785048,71247,79893,47000,47000,47000,17,2,1619,1142,1157,4176,88284,23369404,10596,0
1,510,3,20260727,3650,116640,-9477,-23404,47000,47000,47000,17,2,1605,1143,1162,3037,1062516,25611644,12129,0
1,510,3,20260727,3700,-904858,-60105,-35600,47000,47000,47000,17,2,1595,1141,1155,2223,2029978,25545004,24674,0
1,510,3,20260727,3750,953649,80135,70210,47000,47000,47000,18,2,16861025,338332,1163,2090,457820,23497246,11116,0
1,510,3,20260727,3800,-174981,-34099,-2599,47000,47000,47000,18,2,1604,1142,1152,1672,462003,25020320,10605,0
1,510,3,20260727,3850,-745529,-40048,-64612,47000,47000,47000,18,2,1560,1141,1162,1235,2031570,25990756,21279,0
1,510,3,20260727,3900,1072388,81179,99590,47000,47000,47000,18,2,1585,1145,1164,971,1057340,23897274,18550,0
1,510,3,20260727,3950,-493017,-55383,-32816,47000,47000,47000,18,2,1564,1145,1168,1415,89878,24190904,9930,0
1,510,3,20260727,4000,-476564,-16072,-42439,47000,47000,47000,18,2,1583,1145,1151,1029,1662029,26137248,11976,0
1,510,3,20260727,4050,-356879,74276,-630394,53000,47000,47000,19,0,16677454,334657,1165,176506,1657845,23793420,7481743,0
1,510,3,20260727,4100,915580,-71244,476048,53000,47000,47225,20,0,16772864,336563,1154,351624,88279,25461656,12760566,0
1,510,3,20260727,4150,-729036,9477,19836,53000,47225,47843,21,0,16772082,336547,1158,451466,1062504,25461748,10497869,0
1,510,3,20260727,4200,-43065,60103,-431402,53000,47843,49460,22,0,16756565,336236,1157,508843,2029961,23346100,9543423,0
1,510,3,20260727,4250,796456,-80132,321980,53000,49460,51290,23,0,16835642,337819,1155,602489,457814,24949460,6927262,0
1,510,3,20260727,4300,-868546,34097,43493,53000,51290,52347,24,0,16773700,336579,1153,647395,461995,25871650,2696826,0
1,510,3,20260727,4350,245281,40047,-38435,53000,52347,52799,25,0,16832102,337751,1157,530202,2031554,24080102,777132,0
1,510,3,20260727,4400,583795,-81176,-68103,53000,52799,52949,26,0,16730316,335720,1161,392040,1057329,24088916,137537,0
1,510,3,20260727,4450,-928987,55380,52344,53000,52949,52987,27,0,16717230,335457,1156,312320,89873,25951254,27045,0
1,510,3,20260727,4500,479991,16071,11624,53000,52987,52996,28,0,16755891,336229,1159,220179,1662016,24761740,17001,0
1,510,3,20260727,4550,345809,-74273,-87715,53000,52996,52999,29,0,16756038,336231,1156,154843,1657832,23501064,15149,0
1,510,3,20260727,4600,-880010,71242,96193,53000,52999,52999,30,0,16769761,336505,1154,122153,88274,25493088,10643,0
1,510,3,20260727,4650,737208,-9476,19404,53000,52999,52999,31,0,16834165,337797,1164,86195,1062496,25468656,13196,0
1,510,3,20260727,4700,58199,-60101,-76910,53000,52999,52999,32,0,16836010,337834,1161,60854,2029949,23535936,15635,0
1,510,3,20260727,4750,-812978,80129,54126,53000,52999,52999,33,0,16838694,337888,1161,45951,457807,24516906,13266,0
1,510,3,20260727,4800,891234,-34096,3261,53000,52999,53000,34,0,16707093,335253,1156,35956,461989,25860060,14541,0
1,510,3,20260727,4850,-222791,-40046,-54946,53000,53000,53000,35,0,16761128,336334,1159,25943,2031542,24239726,17575,0
1,510,3,20260727,4900,-614118,81173,70041,53000,53000,53000,36,0,16716256,335436,1161,19663,1057322,23718930,12029,0
1,510,3,20260727,4950,923833,-55378,-61236,53000,53000,53000,36,1,1797,1147,1158,19391,89868,25985984,12540,0
1,510,3,20260727,5000,-511577,-16071,-41713,53000,53000,53000,36,1,1595,1144,1158,14328,1662004,25041686,21001,0
1,510,3,20260727,5050,-339009,74271,90093,53000,53000,53000,37,1,16791312,336939,1163,10564,1657821,23383478,13396,0
1,510,3,20260727,5100,899410,-71239,-76877,53000,53000,53000,37,2,1575,1143,1157,15899,88270,25394192,13918,0
1,510,3,20260727,5150,-741373,9475,-22828,53000,53000,53000,37,2,1584,1146,1159,11976,1062486,25707266,12462,0
1,510,3,20260727,5200,-46235,60099,89381,53000,53000,53000,37,2,1565,1144,1163,8748,2029935,23589272,15582,0
1,510,3,20260727,5250,802021,-80126,-68342,53000,53000,53000,37,2,1586,1143,1163,9006,457801,24630084,14711,0
1,510,3,20260727,5300,-863727,34094,23229,53000,53000,53000,37,2,1591,1144,1166,9653,461982,25717618,10042,0
1,510,3,20260727,5350,222090,40045,49044,53000,53000,53000,37,2,1581,1141,1160,7670,2031528,24097482,12058,0
1,510,3,20260727,5400,618335,-81170,-67728,53000,53000,53000,37,2,1551,1143,1160,6274,1057312,23935970,15483,0
1,510,3,20260727,5450,-921853,55375,62392,53000,53000,53000,37,2,1571,1144,1159,13225,89863,25807922,7974,0
1,510,3,20260727,5500,501732,16071,30972,53000,53000,53000,37,2,1575,1146,1164,9933,1661990,24704026,16453,0
1,510,3,20260727,5550,346430,-74268,-79467,53000,53000,53000,37,2,1581,1144,1162,7430,1657808,23247828,13378,0
1,510,3,20260727,5600,-915289,71236,57597,53000,53000,53000,37,2,1598,1146,1183,12418,88265,25305034,9886,0
1,510,3,20260727,5650,748422,-9474,32150,53000,53000,53000,38,2,16772276,336558,1159,9689,1062475,25786764,18371,0
1,510,3,20260727,5700,97457,-60097,-44415,53000,53000,53000,38,2,1612,1143,1158,7221,2029920,23633954,15360,0
1,510,3,20260727,5750,-791317,80123,86372,53000,53000,53000,38,2,1591,1145,1159,9022,457795,24830256,16522,0
1,510,3,20260727,5800,858168,-34093,-35175,53000,53000,53000,38,2,1569,1143,1155,9357,461974,25828904,12212,0
1,510,3,20260727,5850,-247631,-40044,-75132,53000,53000,53000,38,2,1585,1140,1154,7128,2031513,23940198,19532,0
1,510,3,20260727,5900,-596676,81167,89423,53000,53000,53000,38,2,1597,1146,1173,6135,1057304,23937346,15228,0
1,510,3,20260727,5950,942494,-55373,-40346,53000,53000,53000,38,2,1578,1144,1165,15738,89858,25929562,12268,0
1,510,3,20260727,6000,-497945,-16071,-26193,53000,53000,53000,38,2,1588,1144,1156,12090,1661978,24913196,18200,0
1,510,3,20260727,6050,-359385,74266,71019,53000,53000,53000,38,2,1567,1145,1156,9033,1657798,23598422,20096,0
1,510,3,20260727,6100,905442,-71233,-73050,53000,53000,53000,38,2,1575,1144,1159,16476,88260,25438530,9534,0
1,510,3,20260727,6150,-748783,9473,-30867,53000,53000,53000,38,2,1583,1145,1160,12263,1062465,25573302,13210,0
1,510,3,20260727,6200,-84302,60095,47973,53000,53000,53000,38,2,1588,1145,1164,9110,2029908,23863304,13766,0
1,510,3,20260727,6250,803705,-80120,-74736,53000,53000,53000,39,2,16928067,339675,1155,8652,457789,24918834,14128,0
1,510,3,20260727,6300,-864251,34091,27876,53000,53000,53000,39,2,1583,1147,1159,9936,461967,25767844,13641,0
1,510,3,20260727,6350,235198,40042,59780,53000,53000,53000,39,2,1590,1144,1168,7462,2031498,23813220,21472,0
1,510,3,20260727,6400,577734,-81164,-110034,53000,53000,53000,39,2,1578,1145,1160,6254,1057294,24075654,16330,0
1,510,3,20260727,6450,-929914,55371,49300,53000,53000,53000,39,2,1587,1142,1156,16526,89852,25734488,14614,0
1,510,3,20260727,6500,509922,16071,44698,53000,53000,53000,39,2,1580,1142,1156,12338,1661963,24724508,16562,0
1,510,3,20260727,6550,345179,-74263,-84160,53000,53000,53000,39,2,1572,1144,1163,9604,1657784,23555458,19773,0
1,510,3,20260727,6600,-924038,71230,57151,53000,53000,53000,39,2,1572,1144,1164,13842,88255,25588798,10394,0
1,510,3,20260727,6650,733878,-9473,15317,53000,53000,53000,39,2,1566,1142,1160,10626,1062453,25632770,16610,0
1,510,3,20260727,6700,68664,-60093,-66616,53000,53000,53000,39,2,1577,1143,1157,7654,2029890,23303662,19393,0
1,510,3,20260727,6750,-782821,80116,91336,53000,53000,53000,39,2,1593,1148,1171,8095,457782,24661676,13185,0
1,510,3,20260727,6800,888410,-34089,-5917,53000,53000,53000,39,2,1565,1146,1159,7375,461958,25912446,11616,0
1,510,3,20260727,6850,-254695,-40041,-83100,53000,53000,53000,40,2,16774009,336589,1162,6132,2031480,24129272,15703,0
1,510,3,20260727,6900,-592867,81161,98752,53000,53000,53000,40,2,1571,1144,1165,5479,1057285,24077650,11359,0
1,510,3,20260727,6950,936794,-55368,-43317,53000,53000,53000,40,2,1558,1142,1161,21242,89847,25835770,15120,0
1,510,3,20260727,7000,-485285,-16071,-16732,53000,53000,53000,40,2,1574,1142,1160,15649,1661949,24665700,15896,0
1,510,3,20260727,7050,-371442,74260,56627,53000,53000,53000,40,2,1589,1143,1164,11883,1657771,23570358,17837,0
1,510,3,20260727,7100,885308,-71227,-90604,53000,53000,53000,40,2,1600,1147,1168,19903,88250,25365850,12898,0
1,510,3,20260727,7150,-715095,9472,5109,53000,53000,53000,40,2,1567,1144,1161,14780,1062442,25642952,15369,0
1,510,3,20260727,7200,-79187,60091,56352,53000,53000,53000,40,2,1599,1144,1162,10636,2029875,23337848,17778,0
1,510,3,20260727,7250,782103,-80113,-91049,53000,53000,53000,40,2,1588,1145,1168,9828,457776,24659778,8611,0
1,510,3,20260727,7300,-858182,34087,33230,53000,53000,53000,40,2,1574,1145,1162,8768,461950,25711200,16302,0
1,510,3,20260727,7350,213350,40040,40805,53000,53000,53000,40,2,1573,1143,1156,6638,2031464,23766230,16827,0
1,510,3,20260727,7400,594004,-81157,-80507,53000,53000,53000,40,2,1584,1144,1153,6726,1057274,23538956,15019,0
1,510,3,20260727,7450,-925918,55366,54100,53000,53000,53000,41,2,16808823,337288,1157,14055,89841,25857484,13365,0
1,510,3,20260727,7500,519471,16070,57770,53000,53000,53000,41,2,1577,1145,1159,10631,1661933,24602178,15701,0
1,510,3,20260727,7550,313633,-74257,-116027,53000,53000,53000,41,2,1560,1146,1159,8124,1657757,23175908,18590,0
1,510,3,20260727,7600,-922032,71224,48542,53000,53000,53000,41,2,1582,1147,1164,13623,88245,25204958,9920,0
1,510,3,20260727,7650,722230,-9471,9364,53000,53000,53000,41,2,1586,1144,1159,10586,1062429,25332156,14214,0
1,510,3,20260727,7700,61568,-60089,-72924,53000,53000,53000,41,2,1611,1144,1158,8126,2029858,23624620,13147,0
1,510,3,20260727,7750,-810280,80110,60627,53000,53000,53000,41,2,1562,1145,1161,7762,457769,24408420,17064,0
1,510,3,20260727,7800,872023,-34085,-18859,53000,53000,53000,41,2,1560,1145,1155,7005,461942,25918060,16486,0
1,510,3,20260727,7850,-252571,-40039,-85742,53000,53000,53000,41,2,1616,1143,1160,5621,2031447,23926790,14398,0
1,510,3,20260727,7900,-582252,81154,102844,53000,53000,53000,41,2,1589,1148,1161,5797,1057265,23956642,10326,0
1,510,3,20260727,7950,942206,-55363,-38407,53000,53000,53000,41,2,1547,1147,1159,15106,89836,25839940,14557,0
1,510,3,20260727,8000,-486861,-16070,-19590,53000,53000,53000,41,2,1573,1144,1159,11061,1661921,24697998,19536,0
STATS,rows=160,cycles_count=8000,cycles_mean=79292,cycles_median=1136,cycles_p95=1159,cycles_max=16928067,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=41,tracker_cycles_mean=15249956,tracker_cycles_median=16756565,tracker_cycles_p95=16838694,tracker_cycles_max=16928067,numeric_faults=0
DONE,rows=160,status=PASS
