BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=15,run_id=1,scenario_id=512,algorithm=3,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,512,3,20260727,3300,14238,34101,4,49766,49621,49621,15,2,1577,1146,1155,9222,462010,6160185,23083,0
1,512,3,20260727,3350,28240,40049,79474,49783,49621,49621,15,2,1580,1140,1164,7323,2031585,6250257,34167,0
1,512,3,20260727,3400,-48713,-81182,-130295,49799,49621,49621,15,2,1580,1142,1169,6619,1057348,6391288,20669,0
1,512,3,20260727,3450,-7172,55385,87100,49816,49621,49621,15,2,1573,1140,1162,32268,89884,6264176,13023,0
1,512,3,20260727,3500,113916,16072,2034,49833,49621,49621,15,2,1570,1140,1154,24282,1662043,6242075,18747,0
1,512,3,20260727,3550,-222866,-74278,-81576,49849,49621,49621,15,2,1572,1141,1157,18163,1657857,6368847,21921,0
1,512,3,20260727,3600,235538,71247,63270,49866,49621,49621,15,2,1581,1145,1165,28216,88284,6202862,19549,0
1,512,3,20260727,3650,-212524,-9477,-7265,49883,49621,49621,15,2,1578,1142,1165,20956,1062516,6237848,19087,0
1,512,3,20260727,3700,173621,-60105,-53035,49899,49621,49792,16,2,16707797,335268,1166,15765,2029978,6244062,31055,0
1,512,3,20260727,3750,-140180,80135,79520,49916,49792,49792,16,2,1576,1145,1159,17478,457820,6332827,18403,0
1,512,3,20260727,3800,198613,-34099,-13126,49933,49792,49792,16,2,1590,1143,1159,17374,462003,6148618,13957,0
1,512,3,20260727,3850,-266008,-40048,-52344,49949,49792,49792,16,2,1586,1140,1158,13160,2031570,6150058,23854,0
1,512,3,20260727,3900,317039,81179,86214,49966,49792,49792,16,2,1574,1144,1159,9626,1057340,6071474,19377,0
1,512,3,20260727,3950,-271334,-55383,-19594,49983,49792,49792,16,2,1588,1148,1166,9894,89878,6122973,13903,0
1,512,3,20260727,4000,207804,-16072,-54457,49999,49792,49792,16,2,1572,1147,1174,7520,1662029,6252441,17649,0
1,512,3,20260727,4050,-169054,74276,89260,50016,49792,49792,16,2,1565,1143,1174,6401,1657845,6136972,27588,0
1,512,3,20260727,4100,167052,-71244,-78838,50033,49792,49792,16,2,1567,1141,1155,36474,88279,6283185,20116,0
1,512,3,20260727,4150,-223817,9477,330,50049,49792,49792,16,2,1566,1141,1152,30414,1062504,6185329,31808,0
1,512,3,20260727,4200,293554,60103,79112,50066,49792,49792,16,2,1582,1143,1157,22913,2029961,6032334,29116,0
1,512,3,20260727,4250,-279673,-80132,-60050,50083,49792,49792,16,2,1568,1140,1160,20599,457814,6305965,27027,0
1,512,3,20260727,4300,226324,34097,104,50099,49792,49985,17,2,16863855,338391,1158,17428,461995,6215685,20908,0
1,512,3,20260727,4350,-121302,40047,82393,50116,49985,49985,17,2,1581,1148,1160,13053,2031554,6237404,29424,0
1,512,3,20260727,4400,62507,-81176,-113076,50133,49985,49985,17,2,1588,1144,1163,10836,1057329,6138667,15625,0
1,512,3,20260727,4450,-76973,55380,63291,50149,49985,49985,17,2,1557,1141,1153,30521,89873,6225542,14290,0
1,512,3,20260727,4500,109495,16071,3411,50166,49985,49985,17,2,1578,1144,1156,22912,1662016,6109908,22059,0
1,512,3,20260727,4550,-160630,-74273,-76878,50183,49985,49985,17,2,1573,1143,1157,16774,1657832,6098066,20313,0
1,512,3,20260727,4600,153721,71242,81043,50199,49985,49985,17,2,1601,1137,1151,14914,88274,6197502,14573,0
1,512,3,20260727,4650,-15141,-9476,39841,50216,49985,49985,17,2,1582,1144,1158,12062,1062496,6319520,22138,0
1,512,3,20260727,4700,-74081,-60101,-98283,50233,49985,49985,17,2,1606,1145,1172,9861,2029949,6247538,23509,0
1,512,3,20260727,4750,106633,80129,74541,50249,49985,49985,17,2,1587,1142,1155,18085,457807,6215089,26188,0
1,512,3,20260727,4800,-100165,-34096,-16960,50266,49985,49985,17,2,1588,1145,1159,22394,461989,6313898,23483,0
1,512,3,20260727,4850,98351,-40046,-32770,50283,49985,49985,17,2,1586,1138,1153,17555,2031542,6362684,32363,0
1,512,3,20260727,4900,-109671,81173,49639,50299,49985,50183,18,2,16741685,335946,1164,14104,1057322,6036371,25520,0
1,512,3,20260727,4950,154245,-55378,-50299,50316,50183,50183,18,2,1596,1143,1160,19357,89868,6197422,18857,0
1,512,3,20260727,5000,-291575,-16071,-51824,50333,50183,50183,18,2,1577,1143,1162,14981,1662004,6162503,26090,0
1,512,3,20260727,5050,387902,74271,101083,50349,50183,50183,18,2,1572,1140,1155,11618,1657821,6325135,16217,0
1,512,3,20260727,5100,-426154,-71239,-86505,50366,50183,50183,18,2,1608,1148,1156,25540,88270,6244722,17449,0
1,512,3,20260727,5150,374686,9475,-15061,50383,50183,50183,18,2,1590,1144,1171,18771,1062486,6098902,17064,0
1,512,3,20260727,5200,-348622,60099,81503,50399,50183,50183,18,2,1588,1139,1156,13450,2029935,6317206,23357,0
1,512,3,20260727,5250,385212,-80126,-60179,50416,50183,50183,18,2,1554,1145,1159,11797,457801,6169173,21665,0
1,512,3,20260727,5300,-438435,34094,15420,50433,50183,50183,18,2,1573,1142,1161,15625,461982,6169175,18088,0
1,512,3,20260727,5350,523768,40045,54602,50449,50183,50183,18,2,1563,1143,1158,14198,2031528,6193285,24667,0
1,512,3,20260727,5400,-557596,-81170,-69853,50466,50183,50183,18,2,1539,1144,1161,13289,1057312,6300965,23104,0
1,512,3,20260727,5450,558449,55375,59218,50483,50183,50183,18,2,1581,1142,1164,36581,89863,6307238,22539,0
1,512,3,20260727,5500,-457191,16071,39736,50499,50183,50383,19,2,16810455,337322,1159,26321,1661990,6279696,29613,0
1,512,3,20260727,5550,373757,-74268,-86693,50516,50383,50383,19,2,1581,1146,1160,19360,1657808,6228523,24525,0
1,512,3,20260727,5600,-344546,71236,64913,50533,50383,50383,19,2,1576,1143,1157,30478,88265,6276448,12834,0
1,512,3,20260727,5650,371675,-9474,23523,50549,50383,50383,19,2,1584,1140,1156,24082,1062475,6325101,22235,0
1,512,3,20260727,5700,-307336,-60097,-33479,50566,50383,50383,19,2,1584,1140,1154,18420,2029920,6092040,23037,0
1,512,3,20260727,5750,284206,80123,73169,50583,50383,50383,19,2,1608,1141,1159,14064,457795,6150782,20041,0
1,512,3,20260727,5800,-161897,-34093,-18294,50599,50383,50383,19,2,1579,1142,1159,10767,461974,6146887,16553,0
1,512,3,20260727,5850,-32771,-40044,-94393,50616,50383,50383,19,2,1598,1146,1165,8657,2031513,6153471,26485,0
1,512,3,20260727,5900,153727,81167,108415,50633,50383,50383,19,2,1589,1141,1157,10263,1057304,6147136,25268,0
1,512,3,20260727,5950,-213919,-55373,-57935,50649,50383,50508,20,1,16853713,338187,1161,50324,89858,6023765,21897,0
1,512,3,20260727,6000,246258,-16071,-16320,50666,50508,50508,20,1,1692,1146,1163,36470,1661978,6227191,22569,0
1,512,3,20260727,6050,-284595,74266,61428,50683,50508,50508,20,1,1600,1145,1158,25726,1657798,6192653,25946,0
1,512,3,20260727,6100,343860,-71233,-64979,50699,50508,50614,21,1,16814691,337403,1157,32903,88260,6251631,17064,0
1,512,3,20260727,6150,-486297,9473,-35130,50716,50614,50614,21,1,1593,1142,1160,25301,1062465,6302839,16665,0
1,512,3,20260727,6200,529195,60095,48152,50733,50614,50614,21,1,1571,1141,1164,18748,2029908,6368436,15921,0
1,512,3,20260727,6250,-560404,-80120,-72808,50749,50614,50678,22,1,16758149,336275,1155,15402,457789,6155043,16589,0
1,512,3,20260727,6300,506339,34091,24047,50766,50678,50678,22,2,1600,1146,1166,11730,461967,6331899,13402,0
1,512,3,20260727,6350,-371324,40042,65989,50783,50678,50678,22,2,1577,1142,1155,8332,2031498,6342798,23150,0
1,512,3,20260727,6400,237235,-81164,-116744,50799,50678,50678,22,2,1570,1144,1160,6788,1057294,6203253,18721,0
1,512,3,20260727,6450,-177958,55371,57198,50816,50678,50678,22,2,1570,1144,1155,27685,89852,6099706,18244,0
1,512,3,20260727,6500,142029,16071,34853,50833,50678,50678,22,2,1568,1142,1158,20842,1661963,6112396,19850,0
1,512,3,20260727,6550,-58026,-74263,-72111,50849,50678,50678,22,2,1593,1144,1163,15102,1657784,6119898,23289,0
1,512,3,20260727,6600,-97085,71230,43099,50866,50678,50678,22,2,1598,1146,1159,20318,88255,6137238,18307,0
1,512,3,20260727,6650,278587,-9473,28830,50883,50678,50678,22,2,1590,1144,1159,16553,1062453,6156796,23231,0
1,512,3,20260727,6700,-428089,-60093,-79337,50899,50678,50678,22,2,1584,1145,1160,12899,2029890,6232126,22933,0
1,512,3,20260727,6750,538104,80116,99217,50916,50678,50678,22,2,1579,1142,1158,18299,457782,6251329,21901,0
1,512,3,20260727,6800,-504349,-34089,-7038,50933,50678,50678,22,2,1569,1141,1155,16350,461958,6239494,20438,0
1,512,3,20260727,6850,426050,-40041,-86537,50949,50678,50844,23,2,16705409,335218,1157,11501,2031480,6343559,19957,0
1,512,3,20260727,6900,-361442,81161,102481,50966,50844,50844,23,2,1562,1142,1161,9296,1057285,6267846,19404,0
1,512,3,20260727,6950,309587,-55368,-49024,50983,50844,50844,23,2,1585,1142,1152,34330,89847,6135222,19208,0
1,512,3,20260727,7000,-239241,-16071,-8689,51000,50844,50844,23,2,1565,1144,1164,25900,1661949,6069099,20232,0
1,512,3,20260727,7050,136709,74260,45392,51000,50844,50844,23,2,1584,1142,1153,19046,1657771,6130496,21897,0
1,512,3,20260727,7100,-22548,-71227,-78239,51000,50844,50844,23,2,1571,1144,1162,14580,88250,6076109,16473,0
1,512,3,20260727,7150,-204439,9472,-7156,51000,50844,50844,23,2,1591,1146,1165,11918,1062442,6192127,21299,0
1,512,3,20260727,7200,384921,60091,66661,51000,50844,50844,23,2,1565,1145,1161,9342,2029875,6169370,19337,0
1,512,3,20260727,7250,-523536,-80113,-97396,51000,50844,50844,23,2,1578,1142,1160,12287,457776,6207783,12446,0
1,512,3,20260727,7300,530452,34087,35497,51000,50844,50844,23,2,1560,1145,1161,10266,461950,6349108,19779,0
1,512,3,20260727,7350,-468709,40040,43701,51000,50844,50844,23,2,1572,1141,1159,7219,2031464,6432287,21653,0
1,512,3,20260727,7400,365029,-81157,-87342,51000,50844,50844,23,2,1576,1144,1156,7034,1057274,6160106,20725,0
1,512,3,20260727,7450,-300023,55366,61323,51000,50844,50961,24,2,17061350,342340,1159,30521,89841,6224614,16954,0
1,512,3,20260727,7500,273599,16070,54878,51000,50961,50961,24,2,1602,1144,1168,22707,1661933,6113626,17844,0
1,512,3,20260727,7550,-194230,-74257,-114741,51000,50961,50961,24,2,1593,1145,1166,16138,1657757,5941870,19069,0
1,512,3,20260727,7600,-14722,71224,45567,51000,50961,50961,24,2,1610,1148,1172,12517,88245,6050359,10415,0
1,512,3,20260727,7650,211904,-9471,13235,51000,50961,50961,24,2,1580,1143,1161,9430,1062429,6113977,14834,0
1,512,3,20260727,7700,-402291,-60089,-75495,51000,50961,50961,24,2,1560,1141,1156,7317,2029858,6125806,14010,0
1,512,3,20260727,7750,494598,80110,62829,51000,50961,50961,24,2,1558,1141,1148,6349,457769,6279147,17052,0
1,512,3,20260727,7800,-515783,-34085,-18460,51000,50961,50961,24,2,1566,1144,1158,5354,461942,6216664,17107,0
1,512,3,20260727,7850,429077,-40039,-87065,51000,50961,50961,24,2,1611,1142,1159,4090,2031447,6392427,14700,0
1,512,3,20260727,7900,-353419,81154,103857,51000,50961,50961,24,2,1589,1143,1156,3839,1057265,6173445,10979,0
1,512,3,20260727,7950,316703,-55363,-40450,51000,50961,50961,24,2,1609,1148,1168,13963,89836,6289760,15330,0
1,512,3,20260727,8000,-241160,-16070,-17650,51000,50961,50961,24,2,1581,1144,1162,10368,1661921,6103270,20240,0
STATS,rows=160,cycles_count=8000,cycles_mean=43718,cycles_median=1135,cycles_p95=1157,cycles_max=17061350,deadline_cycles=0,deadline_violations=0,tracker_cycle_count=24,tracker_cycles_mean=14193263,tracker_cycles_median=16736585,tracker_cycles_p95=16914889,tracker_cycles_max=17061350,numeric_faults=0
DONE,rows=160,status=PASS
