algorithm,archive,archive_algorithm_index,archive_seed_index,f42_amplitude_error,f42_clean_amplitude,f42_output_amplitude,f42_phase_error_rad,f58_amplitude_error,f58_clean_amplitude,f58_output_amplitude,f58_phase_error_rad,frequency_mae_hz,frequency_p95_abs_error_hz,input_sha256,input_snr_db,matrix,near_line,noise,output_sha256,output_snr_db,pli_amplitude,rmse,run_id,sample_count,seed,snr_improvement_db,state_fast_fraction,state_mid_fraction,state_slow_fraction,state_transitions,status,tracker_calls,trajectory
1,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,1,25,-0.01017477222301083,0.04999742069436246,0.03982264847135163,-0.6259953650870589,0.001791421994436827,1.227236731570696e-08,0.0017914342668041427,,0.0,0.0,C9BBA4FACC25EDD21CF9676988F17A6A7ED0626142FD5A8FA5FA9232BDFB1282,-13.439313615916731,near,N1,1,176680F4E5B5A41F53DE7D28EDACE7B36BCCE69B3D61313B88218FF67427CC56,11.397043219970755,1.0,0.040340362430690266,near-A1-F0-P1.00-Z1-N1-S1025,8000,1025,24.836356835887482,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,2,25,-0.010179166541009615,0.04999742069436246,0.03981825415335284,-0.6237852982998735,0.0017605772924526094,1.227236731570696e-08,0.0017605895648199251,,0.0049999475479125975,7.934570312484457e-05,C9BBA4FACC25EDD21CF9676988F17A6A7ED0626142FD5A8FA5FA9232BDFB1282,-13.439313615916731,near,N1,1,FEBD80CFEB44C5AB6E56F53304C19C2DB38872D73B12C99897AC6F48160E0915,11.370725226967922,1.0,0.04046277791971926,near-A2-F0-P1.00-Z1-N1-S1025,8000,1025,24.810038842884655,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,3,25,-0.010179166541009615,0.04999742069436246,0.03981825415335284,-0.6237852982998735,0.0017605772924526094,1.227236731570696e-08,0.0017605895648199251,,0.0049999475479125975,7.934570312484457e-05,C9BBA4FACC25EDD21CF9676988F17A6A7ED0626142FD5A8FA5FA9232BDFB1282,-13.439313615916731,near,N1,1,FEBD80CFEB44C5AB6E56F53304C19C2DB38872D73B12C99897AC6F48160E0915,11.370725226967922,1.0,0.04046277791971926,near-A3-F0-P1.00-Z1-N1-S1025,8000,1025,24.810038842884655,0.975,0.025,0.0,8,PASS,156,F0
0,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,0,26,4.708806760622686e-06,0.04999742069436246,0.05000212950112308,-0.04231266819537893,0.002438521181106067,1.227236731570696e-08,0.0024385334534733826,,0.0,0.0,FA81E18527DAF385078414F38D360545295EA2AECFC9815C1A64C8B39D2AE7CE,-13.443846349657615,near,N1,1,15CE50FA08F2B94ADC7FE10E449D53EFB9CD8E9B3320007FB65C9840F6865ED1,5.549002186076567,1.0,0.07909369182920041,near-A0-F0-P1.00-Z1-N1-S1026,8000,1026,18.992848535734183,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,1,26,-0.008375783514841757,0.04999742069436246,0.0416216371795207,-0.5962811889387245,0.0019513642171978295,1.227236731570696e-08,0.0019513764895651453,,0.0,0.0,FA81E18527DAF385078414F38D360545295EA2AECFC9815C1A64C8B39D2AE7CE,-13.443846349657615,near,N1,1,E2168B0D952159E1AA4875EDC27E4A2628E2C3F3BB8F8D094CEC2DAA39E2CAD7,11.640359274542629,1.0,0.0392259972007966,near-A1-F0-P1.00-Z1-N1-S1026,8000,1026,25.084205624200244,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,2,26,-0.008476785053203206,0.04999742069436246,0.04152063564115925,-0.5965188972229116,0.001978921339397877,1.227236731570696e-08,0.0019789336117651923,,0.0024999380111694336,8.392333984363898e-06,FA81E18527DAF385078414F38D360545295EA2AECFC9815C1A64C8B39D2AE7CE,-13.443846349657615,near,N1,1,95EA816BCA161112889265CA3EA58D1B64B23B1F762F9D267ABC7D0412B59F09,11.627536281562723,1.0,0.0392839493710894,near-A2-F0-P1.00-Z1-N1-S1026,8000,1026,25.071382631220338,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,3,26,-0.008476785053203206,0.04999742069436246,0.04152063564115925,-0.5965188972229116,0.001978921339397877,1.227236731570696e-08,0.0019789336117651923,,0.0024999380111694336,8.392333984363898e-06,FA81E18527DAF385078414F38D360545295EA2AECFC9815C1A64C8B39D2AE7CE,-13.443846349657615,near,N1,1,95EA816BCA161112889265CA3EA58D1B64B23B1F762F9D267ABC7D0412B59F09,11.627536281562723,1.0,0.0392839493710894,near-A3-F0-P1.00-Z1-N1-S1026,8000,1026,25.071382631220338,0.975,0.025,0.0,8,PASS,156,F0
0,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,0,27,0.0018905120964623975,0.04999742069436246,0.051887932790824855,-0.0990772471529402,0.002826818722401015,1.227236731570696e-08,0.0028268309947683304,,0.0,0.0,1FA9D3507580DE90E2E93E260604303A49D4CA5789B0B681150E23F9052090BC,-13.442390825960757,near,N1,1,AFC3436043AAE40E2664401C2C9A27A7BBA6D7F6AED6AB44E42611174472C33A,5.575724667729993,1.0,0.07885073090145024,near-A0-F0-P1.00-Z1-N1-S1027,8000,1027,19.01811549369075,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,1,27,-0.006813972435039839,0.04999742069436246,0.04318344825932262,-0.6533600293157384,0.002148625252444527,1.227236731570696e-08,0.0021486375248118425,,0.0,0.0,1FA9D3507580DE90E2E93E260604303A49D4CA5789B0B681150E23F9052090BC,-13.442390825960757,near,N1,1,18F870F3592BE15423A9324BD567CB540E38C17BAE38794C1D956E2B0315359F,11.641452132037388,1.0,0.03922106210144814,near-A1-F0-P1.00-Z1-N1-S1027,8000,1027,25.083842957998147,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,2,27,-0.006789687127576813,0.04999742069436246,0.043207733566785644,-0.654803343709931,0.0021257279959675315,1.227236731570696e-08,0.002125740268334847,,0.002500033378601074,6.103515624988898e-05,1FA9D3507580DE90E2E93E260604303A49D4CA5789B0B681150E23F9052090BC,-13.442390825960757,near,N1,1,65A862A5B09E3443F5EA8949D25B8556F788C06C9E8E21A06F98E4AFF98F8C83,11.627074521481152,1.0,0.03928603784361257,near-A2-F0-P1.00-Z1-N1-S1027,8000,1027,25.06946534744191,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,3,27,-0.006789687127576813,0.04999742069436246,0.043207733566785644,-0.654803343709931,0.0021257279959675315,1.227236731570696e-08,0.002125740268334847,,0.002500033378601074,6.103515624988898e-05,1FA9D3507580DE90E2E93E260604303A49D4CA5789B0B681150E23F9052090BC,-13.442390825960757,near,N1,1,65A862A5B09E3443F5EA8949D25B8556F788C06C9E8E21A06F98E4AFF98F8C83,11.627074521481152,1.0,0.03928603784361257,near-A3-F0-P1.00-Z1-N1-S1027,8000,1027,25.06946534744191,0.96875,0.03125,0.0,10,PASS,155,F0
0,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,0,28,-0.0005042341047637108,0.04999742069436246,0.049493186589598746,-0.048862087332849136,0.002335765697149467,1.227236731570696e-08,0.0023357779695167826,,0.0,0.0,C834A69539F627DD389F3D04D21D83C98DDAB808A1D30515F9FDEEC6BFB65835,-13.439919494204293,near,N1,1,233FE97DE3A57777B6D93A15749DA9348D848E69D2259EAD66160E89FFE484F4,5.503149309119558,1.0,0.07951233205557313,near-A0-F0-P1.00-Z1-N1-S1028,8000,1028,18.943068803323854,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,1,28,-0.008810433475252573,0.04999742069436246,0.041186987219109884,-0.6030206876135118,0.0018678036119846246,1.227236731570696e-08,0.0018678158843519403,,0.0,0.0,C834A69539F627DD389F3D04D21D83C98DDAB808A1D30515F9FDEEC6BFB65835,-13.439919494204293,near,N1,1,40AAB55D50CE72E1905C209A211A3C742D57AB6F3D9BEF3D4AB68FF18EF6A63C,11.541149267594427,1.0,0.039676604037909444,near-A1-F0-P1.00-Z1-N1-S1028,8000,1028,24.98106876179872,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,2,28,-0.008910610093206053,0.04999742069436246,0.041086810601156404,-0.6035763770826348,0.0018908446659334384,1.227236731570696e-08,0.0018908569383007542,,0.0024999380111694336,8.392333984363898e-06,C834A69539F627DD389F3D04D21D83C98DDAB808A1D30515F9FDEEC6BFB65835,-13.439919494204293,near,N1,1,A4B33B6D91702EBF79EB0290B2FB980227487B3E85EF414EE74F0436ACBD83D7,11.525775675582233,1.0,0.039746891835351975,near-A2-F0-P1.00-Z1-N1-S1028,8000,1028,24.965695169786525,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,3,28,-0.008910610093206053,0.04999742069436246,0.041086810601156404,-0.6035763770826348,0.0018908446659334384,1.227236731570696e-08,0.0018908569383007542,,0.0024999380111694336,8.392333984363898e-06,C834A69539F627DD389F3D04D21D83C98DDAB808A1D30515F9FDEEC6BFB65835,-13.439919494204293,near,N1,1,A4B33B6D91702EBF79EB0290B2FB980227487B3E85EF414EE74F0436ACBD83D7,11.525775675582233,1.0,0.039746891835351975,near-A3-F0-P1.00-Z1-N1-S1028,8000,1028,24.965695169786525,0.9625,0.0375,0.0,12,PASS,154,F0
0,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,0,29,0.001935778294639548,0.04999742069436246,0.051933198989002005,-0.07064312202418366,0.0028299743102428478,1.227236731570696e-08,0.0028299865826101633,,0.0,0.0,E97AE649F515286A0287CA8F533E591EA24C8839D639F6483EB5DA8992C1AC17,-13.441510358377176,near,N1,1,B2257CE9FEE33B2424B431CB620615E6ADEDBD78541AAF6FE0C796B22A34DA5A,5.55872359888107,1.0,0.07900521818563587,near-A0-F0-P1.00-Z1-N1-S1029,8000,1029,19.000233957258242,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,1,29,-0.006773452175463018,0.04999742069436246,0.04322396851889944,-0.6247782658041503,0.002187629175294231,1.227236731570696e-08,0.0021876414476615464,,0.0,0.0,E97AE649F515286A0287CA8F533E591EA24C8839D639F6483EB5DA8992C1AC17,-13.441510358377176,near,N1,1,AAE427AD28B2A7C41320817EBA6B960A05DBA76F83C658CDE6E41947B907E2A4,11.67189957914778,1.0,0.03908381759679237,near-A1-F0-P1.00-Z1-N1-S1029,8000,1029,25.113409937524956,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,2,29,-0.006713404093044606,0.04999742069436246,0.04328401660131785,-0.6255703554798577,0.002163648306409831,1.227236731570696e-08,0.0021636605787771464,,0.003749990463256836,7.45773315428272e-05,E97AE649F515286A0287CA8F533E591EA24C8839D639F6483EB5DA8992C1AC17,-13.441510358377176,near,N1,1,284CE8E2E814D9F55A9015C962D24B0899A74855DF612533C02E10A0C7015D3B,11.649279499404672,1.0,0.039185733610172815,near-A2-F0-P1.00-Z1-N1-S1029,8000,1029,25.09078985778185,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P100_Z1_N1.npz,3,29,-0.006713404093044606,0.04999742069436246,0.04328401660131785,-0.6255703554798577,0.002163648306409831,1.227236731570696e-08,0.0021636605787771464,,0.003749990463256836,7.45773315428272e-05,E97AE649F515286A0287CA8F533E591EA24C8839D639F6483EB5DA8992C1AC17,-13.441510358377176,near,N1,1,284CE8E2E814D9F55A9015C962D24B0899A74855DF612533C02E10A0C7015D3B,11.649279499404672,1.0,0.039185733610172815,near-A3-F0-P1.00-Z1-N1-S1029,8000,1029,25.09078985778185,0.98125,0.01875,0.0,6,PASS,157,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,0,0.0008537135569150242,1.7928717392089805e-08,0.0008537314856324163,,-0.0007439408762764874,0.04999423475495335,0.04925029387867686,0.10230236715726271,0.0,0.0,DBD0FB45F1A154CB1B5D38B7AB4264849ABD7E0604A62A36303C4F7B40CFDDC5,0.49851604746108935,near,N2,1,DA237BFDA2925CEC4D49FD6FFDE90772AEE3FAA50317FAAEA7CF576475123D16,16.614188065814414,0.2,0.02212488437300202,near-A0-F0-P0.20-Z1-N2-S1000,8000,1000,16.115672018353322,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,0,0.0006998224906789098,1.7928717392089805e-08,0.0006998404193963019,,-0.01141865192888332,0.04999423475495335,0.03857558282607003,0.718014164305774,0.0,0.0,DBD0FB45F1A154CB1B5D38B7AB4264849ABD7E0604A62A36303C4F7B40CFDDC5,0.49851604746108935,near,N2,1,C4074AAE9DA2BB69F7792D11CE53083A25D9EC1546A1B58A8380FBA54FDF30F6,13.980187389366607,0.2,0.02996270673198799,near-A1-F0-P0.20-Z1-N2-S1000,8000,1000,13.481671341905518,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,0,0.0006888010048633688,1.7928717392089805e-08,0.0006888189335807609,,-0.01142650126653054,0.04999423475495335,0.03856773348842281,0.7181623040065821,0.008353161811828613,0.03749847412109375,DBD0FB45F1A154CB1B5D38B7AB4264849ABD7E0604A62A36303C4F7B40CFDDC5,0.49851604746108935,near,N2,1,78D4FDF635487FB96D4CD6DB3E08BF53AFF55DF4B998A1ECC935DA91B02CE77A,13.977364872593887,0.2,0.029972444823081715,near-A2-F0-P0.20-Z1-N2-S1000,8000,1000,13.478848825132797,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,0,0.0006888010048633688,1.7928717392089805e-08,0.0006888189335807609,,-0.01142650126653054,0.04999423475495335,0.03856773348842281,0.7181623040065821,0.008353161811828613,0.03749847412109375,DBD0FB45F1A154CB1B5D38B7AB4264849ABD7E0604A62A36303C4F7B40CFDDC5,0.49851604746108935,near,N2,1,78D4FDF635487FB96D4CD6DB3E08BF53AFF55DF4B998A1ECC935DA91B02CE77A,13.977364872593887,0.2,0.029972444823081715,near-A3-F0-P0.20-Z1-N2-S1000,8000,1000,13.478848825132797,1.0,0.0,0.0,0,PASS,160,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,1,0.00043204728689923274,1.7928717392089805e-08,0.00043206521561662485,,-0.00014229130505383908,0.04999423475495335,0.04985194344989951,0.11501015934538561,0.0,0.0,AB80163BCA78F010D49EB9C6AA504A5DA1C8D23FE7711268CFE8E6504E320A43,0.48875343640315017,near,N2,1,B2855A52152B3393EF53B05C3F569DC98A52BCA3CC1FB9CCE68F83AC864A694B,16.610190583711987,0.2,0.0221350691886321,near-A0-F0-P0.20-Z1-N2-S1001,8000,1001,16.121437147308836,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,1,0.0003345944816219681,1.7928717392089805e-08,0.00033461241033936023,,-0.01093182370032656,0.04999423475495335,0.03906241105462679,0.7306581317857872,0.0,0.0,AB80163BCA78F010D49EB9C6AA504A5DA1C8D23FE7711268CFE8E6504E320A43,0.48875343640315017,near,N2,1,38F82EB10978584232CBB4957714C69911C811B6C03F59DC85132DA1ACCC7677,13.923807692694638,0.2,0.030157825806061356,near-A1-F0-P0.20-Z1-N2-S1001,8000,1001,13.435054256291487,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,1,0.0003614392961826784,1.7928717392089805e-08,0.0003614572249000705,,-0.01097449000217527,0.04999423475495335,0.03901974475277808,0.7306021151938813,0.01041715145111084,0.03749847412109375,AB80163BCA78F010D49EB9C6AA504A5DA1C8D23FE7711268CFE8E6504E320A43,0.48875343640315017,near,N2,1,6E2655E014CE873B2AAE1ACF828FD4F6903487ABBF232AEA5D3B2A949A9EBC79,13.91821330347723,0.2,0.03017725605061699,near-A2-F0-P0.20-Z1-N2-S1001,8000,1001,13.429459867074083,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,1,0.0003614392961826784,1.7928717392089805e-08,0.0003614572249000705,,-0.01097449000217527,0.04999423475495335,0.03901974475277808,0.7306021151938813,0.01041715145111084,0.03749847412109375,AB80163BCA78F010D49EB9C6AA504A5DA1C8D23FE7711268CFE8E6504E320A43,0.48875343640315017,near,N2,1,6E2655E014CE873B2AAE1ACF828FD4F6903487ABBF232AEA5D3B2A949A9EBC79,13.91821330347723,0.2,0.03017725605061699,near-A3-F0-P0.20-Z1-N2-S1001,8000,1001,13.429459867074083,1.0,0.0,0.0,0,PASS,160,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,2,0.0006958454468991148,1.7928717392089805e-08,0.0006958633756165069,,0.00031436663586214414,0.04999423475495335,0.05030860139081549,0.10768825799260728,0.0,0.0,1C007C4A017B090EEF18CA2BE03D1152C08E22C182C194FE321921588686C0BE,0.5049658655742708,near,N2,1,5647998D69ADBD1916B9129351BAA87B7837F127A205185F5FF2C38353896563,16.757455444151315,0.2,0.021762943812051357,near-A0-F0-P0.20-Z1-N2-S1002,8000,1002,16.25248957857704,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,2,0.0005801472029137772,1.7928717392089805e-08,0.0005801651316311693,,-0.010586131922328434,0.04999423475495335,0.039408102832624914,0.7233090682278926,0.0,0.0,1C007C4A017B090EEF18CA2BE03D1152C08E22C182C194FE321921588686C0BE,0.5049658655742708,near,N2,1,0A9139066815E126A9585D80BB8BDD8254576673580CDE38F81E921A19957A2F,13.97775292547422,0.2,0.02997110579688861,near-A1-F0-P0.20-Z1-N2-S1002,8000,1002,13.472787059899948,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,2,0.0006041659614945911,1.7928717392089805e-08,0.0006041838902119832,,-0.010633523109465894,0.04999423475495335,0.039360711645487455,0.723229560809953,0.0129685640335083,0.03749847412109375,1C007C4A017B090EEF18CA2BE03D1152C08E22C182C194FE321921588686C0BE,0.5049658655742708,near,N2,1,2C4C791291640323E0440B7B38232027A089892A4AFC1B5FFE52B7B47374BEA7,13.96285509510325,0.2,0.030022555631587563,near-A2-F0-P0.20-Z1-N2-S1002,8000,1002,13.45788922952898,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,2,0.0006041659614945911,1.7928717392089805e-08,0.0006041838902119832,,-0.010633523109465894,0.04999423475495335,0.039360711645487455,0.723229560809953,0.0129685640335083,0.03749847412109375,1C007C4A017B090EEF18CA2BE03D1152C08E22C182C194FE321921588686C0BE,0.5049658655742708,near,N2,1,2C4C791291640323E0440B7B38232027A089892A4AFC1B5FFE52B7B47374BEA7,13.96285509510325,0.2,0.030022555631587563,near-A3-F0-P0.20-Z1-N2-S1002,8000,1002,13.45788922952898,1.0,0.0,0.0,0,PASS,160,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,3,0.00037639618914471804,1.7928717392089805e-08,0.00037641411786211015,,-0.0004217105234332816,0.04999423475495335,0.04957252423152007,0.12095781843818942,0.0,0.0,F7942DF6220A6C9848B37CC43346F22C145C79428BE9A799325FD6B947D3A408,0.4750218101561149,near,N2,1,D4A8C40E615FE5E322465D174678783A54C70B4572D2DC18E3DE1020DFE16EB2,16.621036858597545,0.2,0.02210744585714531,near-A0-F0-P0.20-Z1-N2-S1003,8000,1003,16.14601504844143,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,3,0.0002603787251841943,1.7928717392089805e-08,0.0002603966539015864,,-0.011158960208782612,0.04999423475495335,0.03883527454617074,0.7365272051703493,0.0,0.0,F7942DF6220A6C9848B37CC43346F22C145C79428BE9A799325FD6B947D3A408,0.4750218101561149,near,N2,1,4E352589FD6A5BCEF2375544612FEEBF31CF995B748CCF08F2B369522AEC625C,13.852810648174021,0.2,0.030405341149927517,near-A1-F0-P0.20-Z1-N2-S1003,8000,1003,13.377788838017906,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,3,0.0002635992968387793,1.7928717392089805e-08,0.0002636172255561714,,-0.011209863883879415,0.04999423475495335,0.038784370871073934,0.7373629881488339,0.009202814102172852,0.03749847412109375,F7942DF6220A6C9848B37CC43346F22C145C79428BE9A799325FD6B947D3A408,0.4750218101561149,near,N2,1,BCF9C3E20F410E606F5734CF09C3023C502F33556ADFF18022F93F39AD16B3B4,13.84562474636378,0.2,0.030430506125442156,near-A2-F0-P0.20-Z1-N2-S1003,8000,1003,13.370602936207664,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,3,0.0002635992968387793,1.7928717392089805e-08,0.0002636172255561714,,-0.011209863883879415,0.04999423475495335,0.038784370871073934,0.7373629881488339,0.009202814102172852,0.03749847412109375,F7942DF6220A6C9848B37CC43346F22C145C79428BE9A799325FD6B947D3A408,0.4750218101561149,near,N2,1,BCF9C3E20F410E606F5734CF09C3023C502F33556ADFF18022F93F39AD16B3B4,13.84562474636378,0.2,0.030430506125442156,near-A3-F0-P0.20-Z1-N2-S1003,8000,1003,13.370602936207664,1.0,0.0,0.0,0,PASS,160,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,4,0.000345079776180066,1.7928717392089805e-08,0.0003450977048974581,,-0.00021111290406963107,0.04999423475495335,0.04978312185088372,0.11665822107765456,0.0,0.0,6A10533952671B9F1727E99973313A81C88176793F5E3D156E841187E5524C50,0.4926039887058375,near,N2,1,1B1C091816569A8100B9395D0C2AE7A7EC1F742294B8AFBDBDB6F1ACADDC65B8,16.744589992059097,0.2,0.021795202749748742,near-A0-F0-P0.20-Z1-N2-S1004,8000,1004,16.25198600335326,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,4,0.00022986228928722067,1.7928717392089805e-08,0.00022988021800461275,,-0.01099449219749081,0.04999423475495335,0.03899974255746254,0.732171529091385,0.0,0.0,6A10533952671B9F1727E99973313A81C88176793F5E3D156E841187E5524C50,0.4926039887058375,near,N2,1,A198B0EDBE53C74F19EB53C24B124D77B719B7E931F22B3F5A7CD672FBD2A142,13.941014432479315,0.2,0.030098142315476226,near-A1-F0-P0.20-Z1-N2-S1004,8000,1004,13.448410443773477,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,4,0.0002306078824176078,1.7928717392089805e-08,0.0002306258111349999,,-0.011045713469823262,0.04999423475495335,0.038948521285130086,0.732864179067914,0.009059858322143555,0.03749847412109375,6A10533952671B9F1727E99973313A81C88176793F5E3D156E841187E5524C50,0.4926039887058375,near,N2,1,7B8746F268F8F64A480D5B72C0200E5BD9DDF38E7F3616F6B8E045E7BB717694,13.934488749511038,0.2,0.0301207634565254,near-A2-F0-P0.20-Z1-N2-S1004,8000,1004,13.4418847608052,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,4,0.0002306078824176078,1.7928717392089805e-08,0.0002306258111349999,,-0.011045713469823262,0.04999423475495335,0.038948521285130086,0.732864179067914,0.009059858322143555,0.03749847412109375,6A10533952671B9F1727E99973313A81C88176793F5E3D156E841187E5524C50,0.4926039887058375,near,N2,1,7B8746F268F8F64A480D5B72C0200E5BD9DDF38E7F3616F6B8E045E7BB717694,13.934488749511038,0.2,0.0301207634565254,near-A3-F0-P0.20-Z1-N2-S1004,8000,1004,13.4418847608052,1.0,0.0,0.0,0,PASS,160,F0
0,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,0,5,0.0008338885396358271,1.7928717392089805e-08,0.0008339064683532192,,-0.0011161905064717287,0.04999423475495335,0.04887804424848162,0.11241480518346147,0.0,0.0,48CB496486E738A377E85B0079071B700D15E536E4AFE5175775E4AB000AF900,0.504086316655702,near,N2,1,3AA7006A6F35D8D5785D8807ED78848843FDA5160AA4AA10B712FBDAF4F70EEF,16.607993832823325,0.2,0.022140668083433495,near-A0-F0-P0.20-Z1-N2-S1005,8000,1005,16.103907516167624,0.0,0.0,0.0,0,PASS,0,F0
1,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,1,5,0.0006724008769510995,1.7928717392089805e-08,0.0006724188056684916,,-0.01170069719956509,0.04999423475495335,0.03829353755538826,0.7278674312384359,0.0,0.0,48CB496486E738A377E85B0079071B700D15E536E4AFE5175775E4AB000AF900,0.504086316655702,near,N2,1,9ED5F11B058ADBC0FD7B32F62972E76FC82FADBB2A2E01D9E1C7DD98878DB558,13.93662536344766,0.2,0.030113355058434176,near-A1-F0-P0.20-Z1-N2-S1005,8000,1005,13.43253904679196,0.0,0.0,0.0,0,PASS,0,F0
2,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,2,5,0.0006632715204278317,1.7928717392089805e-08,0.0006632894491452238,,-0.011725605381973814,0.04999423475495335,0.038268629372979535,0.7277386131131358,0.010885858535766601,0.03749847412109375,48CB496486E738A377E85B0079071B700D15E536E4AFE5175775E4AB000AF900,0.504086316655702,near,N2,1,E92418516860A34C2FF05AC8CC7B50AB0DB590510F2454506CB3F565767B3499,13.929245964836438,0.2,0.030138949773908703,near-A2-F0-P0.20-Z1-N2-S1005,8000,1005,13.425159648180735,1.0,0.0,0.0,0,PASS,160,F0
3,outputs\phase4_host\batches\near_F0_P020_Z1_N2.npz,3,5,0.0006632521452222228,1.7928717392089805e-08,0.0006632700739396149,,-0.011725623471705686,0.04999423475495335,0.03826861128324766,0.7277396964491807,0.010895013809204102,0.03749847412109375,48CB496486E738A377E85B0079071B700D15E536E4AFE5175775E4AB000AF900,0.504086316655702,near,N2,1,45D72D5F8348E5E751D9A3AD507B75B138BA35D89692BD09A9DB25C881C18AF8,13.929239375705576,0.2,0.030138972637376662,near-A3-F0-P0.20-Z1-N2-S1005,8000,1005,13.425153059049872,0.9625,0.0375,0.0,2,PASS,156,F0
